#{"t_start": 1769601746.36591, "env_id": "CustomHopper-source-v0"}
r,l,t
322.526886,119,472.116283
1575.851704,500,477.743257
264.208913,109,478.977956
1077.372514,321,482.617479
454.773622,158,484.397583
324.543699,124,485.799146
358.75461,134,487.308925
1550.333661,468,492.634476
332.218524,129,494.088375
1434.636286,427,499.168637
1520.978211,500,504.805061
369.451831,133,506.302336
1171.876444,500,512.050777
317.5756,142,513.647273
1034.987748,340,517.506754
311.161285,119,518.870931
903.908405,327,522.568306
315.947094,124,524.024706
323.434155,122,525.400514
1230.602439,500,531.165697
897.517688,293,534.463241
1090.106549,500,540.112551
291.572326,119,541.501484
869.456434,253,544.371605
358.300706,133,545.869757
359.865307,128,547.304529
648.794035,226,549.837928
385.267097,139,551.401046
1434.249592,500,557.021988
747.990085,258,559.950888
467.078411,160,561.752076
417.399314,152,563.462181
448.190447,150,565.149737
1447.099219,500,570.800968
309.374444,118,572.166452
319.457919,124,573.57564
1638.64828,500,579.211628
508.793844,171,581.135844
1500.473775,500,586.794171
897.425284,298,590.196554
262.85012,111,591.447975
1442.551219,419,596.171163
837.518262,292,599.434311
344.742683,141,601.071389
365.723184,139,602.653267
908.361018,332,606.375756
563.032446,192,608.520422
1475.685367,500,614.1278
976.457894,351,618.07343
482.705525,177,620.08188
1227.204138,383,624.422013
389.279553,148,626.089132
1384.882745,500,631.793802
347.320549,128,633.233333
491.700281,166,635.102483
1484.608017,500,640.759771
1487.126946,500,646.350299
1422.462807,431,651.293195
294.194562,126,652.731348
694.94019,232,655.415705
1036.611903,330,659.246851
419.018158,152,660.9831
561.40022,179,662.994753
358.240129,136,664.523619
1352.094821,500,670.139893
354.72945,140,671.70818
1672.374521,480,677.133988
680.997685,242,679.860712
802.405148,237,682.516174
272.220899,117,683.835027
559.244285,192,685.999515
1105.365137,348,689.890845
285.962194,117,691.240408
1500.436501,500,696.915619
1586.258432,496,702.485328
329.183354,125,703.887224
656.51862,223,706.397275
327.534598,123,707.846917
1579.431537,500,713.516422
357.170473,132,715.007827
935.449258,282,718.166984
295.744081,119,719.50149
875.760933,281,722.699144
1638.439158,500,728.330921
436.199584,168,730.211411
1038.913278,312,733.686124
586.40354,194,735.861406
516.832416,173,737.804114
1193.285013,325,741.533252
288.242447,120,742.888519
846.03907,273,745.950253
1414.362343,500,751.603614
1432.879771,500,757.261567
363.188257,138,758.830759
323.927133,126,760.248879
1120.016368,329,763.942646
329.238708,132,765.470429
361.553558,134,766.978483
1380.966072,390,771.374059
1568.365368,500,777.105666
1510.679635,500,782.794641
350.003899,137,784.325806
839.898668,260,787.326793
1162.117396,500,792.97406
1151.552418,347,796.911427
378.912342,143,798.516093
932.841677,282,801.722858
732.776944,227,804.285745
1112.299445,325,807.952575
1166.592477,326,811.689184
1004.227707,310,815.193572
305.984855,128,816.974941
303.737949,128,818.679161
319.828889,129,820.517133
318.59811,132,822.493087
767.121761,257,825.842866
1612.672511,500,832.102252
1170.379882,341,836.339923
316.717882,128,837.911552
479.420514,161,839.931256
396.752398,147,841.78576
1726.447932,500,847.915208
522.664159,174,850.25236
910.981954,325,854.385934
310.506842,128,855.941063
342.524883,138,857.810775
362.143001,142,859.719269
1189.217977,369,864.520412
1150.180352,355,869.029256
1299.173148,397,874.216345
1465.049334,458,879.580527
1214.556504,366,883.852557
711.934942,232,886.560996
1110.45868,308,890.231488
344.427536,134,891.79543
1390.758424,500,897.63101
338.462534,130,899.145649
701.549529,237,901.959869
1485.260972,500,907.786822
562.185343,190,909.967705
343.48612,135,911.533888
295.166053,122,912.964419
317.332025,137,914.598023
1483.33344,500,920.394348
341.072685,128,921.862772
338.490284,133,923.436756
333.848346,130,924.951916
1470.47156,500,930.790237
1110.339138,339,934.740186
342.132782,132,936.274168
690.739003,247,939.45087
317.76364,132,941.099527
345.935029,132,942.681796
1219.313564,370,947.145475
319.422826,135,948.790351
1653.658165,467,954.341614
602.98954,180,956.477844
1674.933886,500,962.429208
550.998238,191,964.784962
1344.435708,361,969.079002
473.572831,163,971.019953
1415.01949,500,976.96593
1017.527713,294,980.464429
1318.609618,500,986.473705
372.039096,139,988.127164
333.894438,134,989.715178
813.532224,276,993.016519
326.245066,136,994.638311
1366.796363,500,1000.670756
364.183615,139,1002.349013
775.244448,248,1005.303995
1528.798453,500,1011.342552
1474.015573,500,1017.302477
368.301565,145,1019.055149
308.537492,130,1020.59308
1328.637088,500,1026.653642
766.013301,256,1029.709452
257.136393,113,1031.06459
313.393727,133,1032.640119
1486.311487,500,1038.838472
348.414513,141,1040.519649
1241.112509,366,1045.258723
1024.06441,298,1048.722016
824.419263,264,1052.016757
592.14073,182,1054.297251
391.82255,146,1056.069555
346.515578,136,1057.83627
1002.210625,282,1061.404277
856.548644,295,1065.099896
578.583837,197,1067.740044
336.033284,136,1069.519915
857.142208,250,1072.795925
287.898644,125,1074.303858
959.587629,317,1078.145894
328.136308,137,1079.757648
1120.226621,310,1083.420045
344.151809,133,1084.984359
526.929145,179,1087.063723
774.687234,250,1089.945499
675.078506,235,1092.668216
697.2975,241,1095.584346
391.803989,142,1097.243688
595.739798,207,1099.694885
1416.403558,500,1105.575838
807.401266,243,1108.350074
316.645181,140,1109.975694
309.181774,128,1111.452921
1418.413039,380,1116.091975
314.651395,139,1117.795078
1617.712619,500,1123.941007
825.30587,256,1127.143768
438.835563,149,1129.215677
304.283014,136,1130.969148
312.432175,134,1132.818301
316.055522,138,1134.711946
277.340871,126,1136.279002
364.943345,153,1138.068015
1417.751877,394,1143.306323
1422.08284,500,1149.512177
1525.608996,500,1155.728025
770.368477,225,1158.379558
562.907549,175,1160.616223
379.722191,139,1162.369971
939.357282,285,1165.967344
556.207682,179,1168.024264
340.563513,128,1169.523225
305.898568,130,1171.084089
389.408097,137,1172.70423
1398.824031,500,1179.260353
1403.954721,500,1185.843409
311.077403,135,1187.521505
1085.916789,335,1191.878322
323.921666,129,1193.470515
370.823403,154,1195.392257
272.92164,128,1196.962422
1415.589536,500,1203.369177
1436.149058,396,1208.357162
906.302236,257,1211.578766
835.511304,249,1214.795675
1015.094325,329,1218.778563
322.398293,123,1220.274066
1237.946656,411,1225.419924
716.279596,243,1228.325083
976.143792,285,1231.829736
870.544944,253,1235.02685
1750.564715,500,1240.881515
314.570205,124,1242.31791
617.418133,202,1244.790458
360.048659,147,1246.638336
578.963418,176,1248.712038
1263.238193,500,1254.728117
700.903836,228,1257.463563
303.867005,131,1259.018824
285.095131,123,1260.456977
1372.220214,387,1265.15701
1321.463279,500,1271.091482
791.477529,262,1274.199715
798.865131,236,1277.092718
1461.619222,500,1283.132577
1461.050483,500,1289.593483
725.220375,227,1292.304042
1465.640427,500,1298.301969
1441.109775,408,1303.38799
288.357775,118,1304.738637
772.710648,223,1307.328736
365.424303,154,1309.091135
1142.654043,362,1313.267459
1228.240413,500,1319.22206
1380.138777,500,1325.46354
1288.141766,344,1329.746577
324.639107,126,1331.201334
873.242094,250,1334.160649
1055.908154,362,1338.874377
522.24689,171,1340.951174
1516.744683,500,1347.037602
476.139326,165,1349.214944
562.729347,198,1351.670631
1425.177146,500,1357.74677
335.030364,141,1359.512819
1478.832804,417,1364.698575
892.451436,267,1367.85887
1093.5896,339,1371.832933
431.560879,148,1373.809902
854.323726,249,1376.851025
1491.933187,500,1382.797653
310.297806,142,1384.543715
1056.17013,302,1388.202168
281.378871,127,1389.679831
219.269582,105,1390.952404
1154.08585,317,1394.733194
1041.270019,300,1398.407841
1121.812568,341,1402.853987
586.311051,198,1405.584285
1131.748805,320,1409.81943
517.674223,170,1412.215818
1144.361351,316,1416.416889
691.357586,207,1418.924733
842.392542,243,1422.491543
812.180489,233,1425.371506
394.097268,144,1427.146312
1458.630861,387,1431.812526
1691.878921,500,1438.635241
1090.714427,332,1442.97036
1699.995332,500,1449.193286
782.168546,236,1451.983982
1452.998745,500,1457.848885
741.290081,215,1460.356965
973.447539,285,1463.692619
517.90482,174,1465.827716
329.248566,133,1467.385662
788.832787,246,1470.301314
1488.906137,500,1477.055962
967.566673,270,1480.502262
556.050001,190,1482.775163
1631.172932,500,1488.958772
1317.466205,500,1495.613054
307.385336,132,1497.348097
1448.095887,500,1503.681309
896.202892,297,1507.411107
484.408839,164,1509.424579
482.769372,163,1511.625361
469.995847,158,1513.599824
1472.979989,500,1519.997921
1326.280152,404,1525.205153
794.782537,255,1528.584156
625.277775,201,1530.930735
1363.927184,500,1537.012047
678.034615,200,1539.531244
1585.895684,500,1545.294577
309.863637,127,1546.774275
935.595198,301,1550.274842
583.133094,190,1552.489312
382.629738,142,1554.12238
323.829639,127,1555.595521
282.903458,118,1556.951548
830.983616,245,1559.75689
1471.803535,403,1564.705713
308.896938,126,1566.255891
1471.347195,500,1572.271743
335.728467,126,1574.085696
471.782627,159,1576.103781
1829.969306,500,1582.303699
1149.402248,346,1586.423362
1503.284619,500,1592.198627
331.326368,135,1593.752736
330.063185,132,1595.279348
444.609024,158,1597.148884
783.762975,263,1600.366869
295.394299,122,1601.777592
787.358291,249,1604.63586
888.787908,273,1607.82813
313.597326,129,1609.543752
491.787759,162,1611.572205
784.678522,240,1614.324544
1701.259248,500,1620.411282
308.740179,131,1622.086194
1348.099853,500,1628.303502
683.888642,217,1630.977689
847.6885,262,1634.351578
311.452465,134,1636.017875
897.784987,288,1639.642464
736.173071,229,1642.354402
497.085627,173,1644.348252
1657.907954,500,1650.237785
1472.331179,500,1656.254796
1717.474085,500,1662.178518
311.179867,127,1663.653562
924.104549,288,1667.267967
1607.52157,500,1673.488351
1016.740251,296,1677.119034
955.424632,262,1680.76807
688.233148,222,1683.896293
1033.844516,296,1687.687795
1280.296269,500,1694.053257
734.591125,212,1696.539703
689.103663,199,1699.01706
280.018273,114,1700.384919
755.022375,240,1703.376295
300.752099,125,1704.828642
826.40936,241,1707.669332
995.476838,276,1711.280918
1027.996546,346,1715.628318
1557.476672,500,1721.933866
1648.119509,500,1728.202237
563.516213,184,1730.760065
526.606301,177,1732.811278
337.699492,127,1734.278921
1143.319065,341,1738.21386
1487.42912,500,1744.734428
1368.960431,412,1749.592786
1557.707209,500,1755.544876
1092.76843,342,1759.603554
587.048279,184,1762.169957
343.546334,133,1763.719185
809.550897,265,1766.777537
854.640257,244,1769.628359
941.159242,276,1772.84908
285.339476,116,1774.181177
550.399377,192,1776.384712
784.3207,228,1779.010824
472.21128,167,1780.975116
879.565253,247,1783.826232
571.095787,181,1785.904848
1586.760475,500,1791.659711
696.917987,229,1794.281177
352.164247,144,1795.92456
466.51303,184,1798.030496
313.003917,137,1799.59368
819.655821,270,1802.721709
299.575002,127,1804.185322
267.766401,121,1805.569014
346.563123,149,1807.273838
1129.858367,395,1811.796225
1600.35318,500,1817.489668
1798.109515,499,1823.237091
820.922327,245,1826.028527
976.417408,305,1829.50194
568.729473,185,1831.632741
301.029601,128,1833.087237
335.82327,129,1834.560749
534.018642,170,1836.538879
774.259008,236,1839.235142
274.563907,115,1840.543938
1242.214618,500,1846.224717
751.001814,239,1848.940276
307.748899,128,1850.393878
728.571308,260,1853.425384
1732.045389,500,1859.09181
538.72569,171,1861.060554
1185.864516,320,1864.74937
896.155179,294,1868.087783
328.521877,129,1869.547551
940.486841,265,1872.54976
739.298542,248,1875.406986
333.315766,132,1876.903133
1792.771836,500,1882.573075
309.599201,122,1883.952821
306.551507,122,1885.335445
1403.508397,399,1889.852904
327.132015,125,1891.312003
435.849563,158,1893.107258
825.392351,253,1896.361249
794.751767,228,1899.47888
330.649415,129,1901.120965
836.278369,236,1904.217108
1311.578803,370,1908.69792
1215.470839,318,1912.781482
921.230083,297,1917.463674
1290.411022,500,1923.903596
1658.443812,500,1930.467954
1458.873519,500,1936.933269
1534.124325,500,1942.838545
1696.401021,500,1948.599597
308.978697,121,1949.990737
814.587807,256,1953.032218
1208.077093,322,1956.74241
698.412539,223,1959.304801
1647.487029,458,1964.629806
1105.061561,301,1968.156977
899.868677,271,1971.295487
307.263553,131,1972.829885
510.297229,177,1974.871497
1577.054833,500,1980.630613
1373.80745,500,1986.797495
1051.943166,298,1990.24787
1435.789852,500,1996.021179
1324.890779,415,2000.7902
347.552277,133,2002.318623
434.521231,153,2004.084888
1161.790524,329,2007.845412
1571.710213,436,2012.895284
369.863969,135,2014.449163
1576.774878,500,2020.286208
1770.655874,489,2025.862491
1264.784128,352,2029.952145
543.295575,179,2032.003937
889.1057,322,2035.679947
621.842897,229,2038.321132
685.06975,243,2041.14353
1021.564644,297,2044.555322
1485.631113,500,2050.280444
1577.279377,500,2056.030584
391.764635,148,2057.777804
892.482153,255,2060.740241
963.895956,281,2063.939291
1729.597061,500,2069.710168
1334.56595,500,2075.441304
1601.871825,500,2081.11996
343.194595,140,2082.752584
523.118307,177,2084.763594
1621.992446,500,2090.426933
332.227421,137,2091.980172
1548.698491,500,2097.697089
583.735671,192,2099.880972
298.225734,128,2101.361073
287.004901,121,2102.786087
834.061753,245,2105.565993
346.33627,139,2107.145381
417.285332,153,2108.878837
305.086858,131,2110.356668
1610.129819,500,2116.075441
1284.332251,500,2121.770495
296.126682,123,2123.164146
967.05392,288,2126.42175
935.611598,272,2129.540696
302.909045,123,2130.955571
1005.66627,267,2133.9933
1802.296667,500,2139.693016
600.259023,209,2142.069757
812.800867,239,2144.769317
1069.700314,297,2148.122683
964.763716,276,2151.242318
819.748973,236,2153.90228
379.936343,138,2155.461417
523.411445,185,2157.60112
1310.657606,389,2162.04444
1002.565912,287,2165.300973
321.812139,129,2166.763409
346.905645,127,2168.191786
1579.057845,462,2173.472688
702.07087,229,2176.053138
370.661816,137,2177.595587
844.749009,254,2180.4647
736.58271,248,2183.309602
204.719679,96,2184.388163
340.895372,128,2185.830752
279.517605,117,2187.143255
604.572978,186,2189.245394
518.679467,174,2191.244367
855.065386,271,2194.355562
1517.57352,500,2200.031297
420.311135,146,2201.711346
717.454013,224,2204.29659
786.577358,246,2207.082611
335.267419,137,2208.628666
986.243036,299,2211.997185
754.719666,228,2214.56781
1401.332775,500,2220.257087
1078.08204,323,2223.96059
1586.377135,500,2229.605496
316.990741,125,2231.07445
378.247354,137,2232.622595
1039.848856,304,2236.058853
1305.256857,500,2241.698808
1773.832423,500,2247.388353
961.94985,313,2250.940624
871.196704,244,2253.703586
333.074574,127,2255.13318
737.533257,247,2257.961451
676.931688,222,2260.458049
315.338534,124,2261.864745
1144.212913,320,2265.460972
332.796725,129,2266.917076
412.476394,144,2268.53058
939.239885,282,2271.710617
336.693226,129,2273.218509
325.672769,124,2274.645591
307.462181,124,2276.047413
320.231068,126,2277.540135
480.213869,165,2279.411955
269.892283,114,2280.699419
1151.854802,316,2284.357745
969.641101,276,2287.542155
1289.623239,500,2293.205763
327.458209,130,2294.694641
1308.217385,500,2300.326008
321.526218,127,2301.773861
281.372693,113,2303.049417
1134.420598,342,2306.918132
319.517254,134,2308.425881
1052.019172,290,2311.748495
879.730559,253,2314.603915
308.907964,125,2316.022054
847.64517,243,2318.767784
806.100355,230,2321.381684
489.446795,164,2323.226567
1626.091907,500,2328.916071
319.060694,126,2330.331808
351.019856,137,2331.880117
1642.561387,500,2337.557799
1415.470713,500,2343.26964
995.963681,273,2346.353815
1246.300147,340,2350.248971
814.779709,253,2353.117887
370.847163,135,2354.639035
531.810933,185,2356.711482
331.546783,136,2358.242697
1551.033948,500,2364.544348
1663.401001,500,2370.61763
642.873179,204,2373.035677
478.873863,172,2375.165674
568.128563,193,2377.44958
1302.66713,500,2383.623851
810.693395,249,2386.576197
347.629622,136,2388.123914
913.139331,271,2391.221617
849.849574,260,2394.178082
1684.701196,500,2399.852881
682.163615,209,2402.415419
890.363981,286,2406.350175
609.01585,204,2409.244388
465.580646,169,2411.481482
943.476719,263,2414.651572
946.769395,297,2418.165351
1513.647258,500,2424.16124
812.665382,243,2427.007577
1682.810715,423,2431.96035
790.190302,238,2434.735664
912.458558,257,2437.816626
645.689018,222,2440.538103
678.561967,226,2443.371903
357.263756,145,2445.099901
409.973477,157,2446.928586
1356.506985,500,2452.642319
1579.397691,500,2458.337222
795.769175,238,2461.050338
862.978378,251,2463.912412
339.535299,137,2465.498518
687.063847,212,2468.011561
1334.754389,456,2473.187691
460.541796,170,2475.105259
549.847918,193,2477.290765
1807.517622,500,2482.941589
1467.034234,500,2488.618646
1242.652798,500,2494.303472
900.049771,264,2497.290882
978.675993,280,2500.584035
323.611692,140,2502.195797
1091.304096,287,2505.451746
1341.992277,376,2509.717431
324.23033,135,2511.249359
1119.151963,302,2514.718231
537.491567,182,2516.776502
845.969921,272,2519.860019
1732.357319,500,2525.541244
304.719001,128,2527.035783
548.303251,181,2529.077502
1455.306835,500,2534.756526
1388.383598,500,2540.44668
323.603078,134,2541.962029
1626.081884,500,2547.677688
1102.900545,315,2551.285377
1773.771433,500,2557.017927
420.335135,150,2558.716213
815.618678,277,2561.879509
1606.426455,500,2567.532451
302.092752,125,2568.948298
866.201887,287,2572.237963
1344.780869,350,2576.173528
1372.893558,433,2581.509447
1586.956966,500,2588.138402
1398.948182,500,2593.983108
748.246593,223,2596.544109
1044.861649,283,2599.890471
1566.311877,500,2605.568836
710.610115,223,2608.114897
459.422828,164,2610.037055
1017.191266,301,2613.498359
318.64418,128,2615.008828
576.621499,194,2617.208653
433.887437,161,2619.032939
1660.508977,500,2624.712912
971.702692,273,2627.873024
693.379196,238,2630.572336
422.923369,158,2632.356455
534.790061,192,2634.525232
298.146746,129,2635.992783
1728.318818,500,2641.692589
1529.046064,500,2647.689755
983.140869,299,2651.3688
1235.42917,372,2655.613001
1297.288857,500,2661.691736
544.588166,187,2664.09154
636.753137,207,2666.543936
676.107767,223,2669.238493
425.002583,146,2671.237719
319.947611,129,2672.867158
1599.482166,500,2678.6758
1023.916022,298,2682.12
1616.445936,500,2687.802158
1429.239616,432,2692.904067
334.309548,137,2694.672467
326.913766,135,2696.346455
348.882074,135,2698.139647
488.948511,169,2700.292182
944.604657,279,2704.056073
1473.497132,500,2710.070836
795.368885,255,2712.999942
660.833958,209,2715.510325
730.241359,233,2718.226691
941.191448,280,2721.418977
534.852406,190,2723.614963
1633.283096,500,2729.987502
1290.759288,500,2736.638272
576.299778,183,2738.787397
832.860796,249,2741.729016
894.436581,309,2745.305976
798.02544,237,2748.013068
296.990843,124,2749.440299
1587.209304,500,2755.208612
321.983519,124,2756.625623
491.685664,175,2758.614187
1815.053413,492,2764.324564
738.123016,234,2766.988327
750.559148,234,2769.702156
519.629574,172,2771.659698
829.776367,247,2774.481366
404.980686,141,2776.129629
1414.756568,500,2781.799596
1622.977081,500,2787.480289
1502.179308,437,2792.55024
1069.283351,299,2796.237631
307.646424,123,2797.636484
447.700198,152,2799.365555
1556.577336,500,2805.143105
1310.769269,500,2810.805936
367.377335,142,2812.462615
1366.71712,500,2818.311509
487.122917,173,2820.384066
322.477441,129,2821.908936
926.94598,277,2825.104047
1660.375808,500,2830.77947
1559.793801,500,2836.489144
732.182891,242,2839.230173
1560.783458,500,2845.074008
945.253814,274,2848.185155
1580.141785,461,2853.434808
1042.943421,311,2857.011802
682.123866,218,2859.481905
1364.383862,500,2865.302451
599.723046,201,2867.692775
1202.211249,327,2871.404754
1384.988793,407,2876.13636
554.678237,182,2878.25837
502.707746,182,2880.317802
650.066688,213,2882.834157
1337.988571,386,2887.263248
453.984678,168,2889.250625
835.188092,246,2892.044873
597.038179,188,2894.273002
1443.048342,500,2900.177597
921.167537,270,2903.240111
741.104329,251,2906.147851
924.210308,284,2909.750658
1394.831882,395,2914.558476
414.326931,157,2916.352585
1461.024778,500,2922.021211
858.610158,285,2925.314983
1006.101749,282,2928.567033
285.53078,122,2929.962036
336.920529,136,2931.500262
1617.86155,500,2937.329997
920.840099,279,2940.552029
1456.356828,500,2946.27134
1442.524751,500,2951.922723
296.613851,122,2953.295107
