#{"t_start": 1769532944.297313, "env_id": "CustomHopper-source-v0"}
r,l,t
42.960387,43,1234.700192
47.751405,45,1235.215931
312.889753,153,1236.96781
42.227439,42,1237.450839
45.793346,44,1237.98096
43.747499,43,1238.472359
215.87917,112,1239.763781
43.239374,42,1240.24295
43.674664,43,1240.737458
45.685223,43,1241.231422
42.543593,42,1241.714264
211.96621,109,1242.952585
44.289429,43,1243.442387
230.892968,118,1244.774207
586.945359,500,1250.578164
47.253543,44,1251.091292
47.146041,44,1251.623692
42.393992,43,1252.124581
205.253294,102,1253.282453
216.182426,107,1254.504331
245.522327,134,1256.041737
189.796412,101,1257.214662
51.53925,51,1257.795333
377.665385,183,1259.862325
41.599879,42,1260.339333
42.089304,42,1260.815377
58.448557,48,1261.356743
41.725822,42,1261.831835
44.243836,42,1262.314122
339.130147,163,1264.146633
41.272038,42,1264.625139
47.089835,43,1265.119687
216.363617,117,1266.605479
45.575225,44,1267.114699
42.301388,42,1267.587506
44.883558,43,1268.133292
50.19356,44,1268.760848
225.587538,113,1270.172052
515.30966,348,1274.838072
50.932304,47,1275.451751
43.40379,43,1275.957606
42.594558,42,1276.555097
60.964097,51,1277.188399
42.153212,42,1277.766029
42.516858,42,1278.250186
94.570888,66,1279.067936
189.88969,79,1279.971742
45.690067,43,1280.459837
204.47847,107,1281.680623
43.521023,42,1282.157349
44.731685,42,1282.659743
372.650207,175,1284.747143
45.725158,43,1285.236145
341.488515,147,1286.925948
41.336083,42,1287.40108
455.025218,270,1290.526918
210.798116,103,1291.73973
193.904444,89,1292.744185
43.593929,43,1293.224469
46.259752,45,1293.740846
46.680842,45,1294.248496
43.940542,42,1294.76011
43.491135,43,1295.247699
44.467882,43,1295.76082
40.788347,42,1296.331766
44.930696,43,1296.953
45.805916,43,1297.516701
171.911719,91,1298.720654
191.420111,91,1299.877474
44.017362,42,1300.359004
41.623829,42,1300.838228
43.877168,43,1301.329787
46.830052,45,1301.836389
42.345953,42,1302.316047
42.445526,42,1302.79247
346.570151,221,1305.421564
246.067403,128,1307.016351
207.002948,109,1308.422016
41.43877,42,1308.906141
235.547173,123,1310.316597
42.523713,42,1310.797
585.128266,500,1316.615466
42.374293,42,1317.144762
236.532732,118,1318.668826
214.688438,115,1320.005006
43.595647,42,1320.543134
590.591418,500,1326.473168
48.948956,45,1327.021799
43.480501,43,1327.596551
46.893931,45,1328.128806
43.930319,43,1328.647441
42.527646,42,1329.138343
45.461474,45,1329.660551
391.878406,200,1331.981287
192.75045,78,1332.873979
41.882754,43,1333.359129
44.839962,43,1333.840929
45.201954,43,1334.332362
41.682291,42,1334.804367
42.189926,43,1335.291912
181.158241,87,1336.280017
69.40195,57,1336.925194
42.291433,44,1337.424641
200.198785,95,1338.503548
44.053692,45,1339.008062
54.95391,50,1339.629867
43.809911,45,1340.136688
216.585638,106,1341.329607
42.868138,42,1341.804559
46.095865,45,1342.305749
42.044217,42,1342.784765
596.15072,500,1348.427122
44.873279,43,1348.910702
225.996144,114,1350.20657
41.670362,42,1350.682446
51.96084,48,1351.228571
44.345982,42,1351.700382
42.963541,43,1352.186101
362.513902,206,1354.511014
43.481355,43,1354.9926
285.283811,178,1357.053247
46.780379,44,1357.551549
298.671029,140,1359.131814
43.511847,43,1359.616099
40.032284,41,1360.078616
206.330753,100,1361.201762
190.424101,76,1362.059015
43.151529,42,1362.53117
87.293978,63,1363.237634
325.06566,179,1365.295994
43.278979,42,1365.766203
44.097036,44,1366.261262
44.908906,43,1366.741146
42.223831,42,1367.21369
41.524783,42,1367.685285
42.489273,42,1368.16251
41.872896,41,1368.619772
42.076154,43,1369.101002
43.800018,42,1369.571249
259.39507,130,1371.027446
45.672858,45,1371.531848
475.416958,286,1374.748012
659.342199,474,1380.065884
43.876094,42,1380.538818
41.925599,42,1381.01963
42.671353,42,1381.493787
216.343455,106,1382.68399
42.065725,43,1383.1698
252.268471,149,1384.890001
42.007551,42,1385.3608
201.03577,102,1386.514928
597.872415,500,1392.1617
449.958065,243,1394.902499
43.014642,42,1395.371786
45.798841,44,1395.873895
586.880037,500,1401.531668
40.837516,43,1402.0217
252.660948,127,1403.450552
214.191314,110,1404.740057
307.635688,151,1406.454742
55.864578,50,1407.014751
339.027679,170,1408.927664
214.295772,98,1410.042183
45.223005,43,1410.527912
42.837946,42,1410.997199
54.018803,47,1411.524376
86.941731,61,1412.212498
41.827935,42,1412.689559
41.431334,42,1413.161583
43.24954,42,1413.632927
42.41033,42,1414.106751
49.00272,44,1414.605372
44.707174,43,1415.087944
593.794531,500,1420.756131
47.768287,45,1421.276212
40.910814,43,1421.761405
243.880472,121,1423.117152
53.427108,47,1423.646954
54.111248,49,1424.200776
510.00715,327,1427.915922
48.173562,45,1428.466264
52.423536,48,1429.011862
359.747511,170,1430.944296
42.540514,42,1431.417995
47.930961,45,1431.92399
276.053947,135,1433.443113
228.528508,120,1434.791266
41.847943,43,1435.276208
343.170359,153,1436.998395
370.403712,179,1439.037112
208.983752,95,1440.119091
44.405369,42,1440.59234
42.068333,43,1441.071651
41.764747,42,1441.545292
229.16623,117,1442.857561
224.159437,120,1444.209921
43.233921,42,1444.679787
16.795749,22,1444.929187
282.705862,146,1446.571103
41.444439,41,1447.028194
587.206017,500,1452.659788
43.831857,43,1453.153123
262.470332,143,1454.781822
41.839478,42,1455.251322
243.125359,130,1456.765109
228.092233,113,1458.058265
52.414949,50,1458.619398
43.738201,43,1459.109449
586.451576,500,1464.735699
44.50459,43,1465.218291
214.176806,113,1466.494687
183.030089,88,1467.481733
280.452226,161,1469.284244
202.672421,93,1470.340023
228.014369,114,1471.62208
42.301904,42,1472.093106
43.565631,43,1472.576539
41.226064,42,1473.052692
43.706096,42,1473.522398
234.02182,127,1474.946194
218.229972,114,1476.227541
47.254779,46,1476.744721
239.363985,120,1478.100286
47.514319,45,1478.619651
42.476349,42,1479.097829
450.307116,283,1482.338135
233.337562,119,1483.669565
41.170099,42,1484.142598
177.901609,90,1485.158915
218.803481,113,1486.426975
258.993463,139,1487.988751
369.529498,197,1490.198431
41.420094,42,1490.887511
43.261913,43,1491.448098
42.669052,42,1491.950425
46.592508,42,1492.431679
45.274447,44,1492.942914
45.36372,42,1493.421557
199.750087,91,1494.510152
233.871547,123,1495.916343
178.680915,78,1496.799606
42.666746,42,1497.278275
43.014712,42,1497.752833
46.683871,44,1498.254662
249.575333,132,1499.757798
209.132216,109,1500.984238
49.333286,46,1501.5092
203.604986,97,1502.60688
337.963725,175,1504.5823
215.392128,113,1505.860072
45.402363,43,1506.350302
41.780054,42,1506.825062
42.148973,42,1507.297085
355.07335,193,1509.557463
52.467637,80,1510.512244
50.343488,48,1511.057091
190.80329,95,1512.137819
46.647542,43,1512.626075
350.048178,160,1514.437871
45.973903,43,1514.920877
41.945344,42,1515.3984
48.878687,44,1515.902221
49.164937,48,1516.448058
596.613374,500,1522.329117
43.110131,42,1522.809971
42.887935,42,1523.286873
315.2116,180,1525.370132
43.401941,42,1525.879569
41.545092,42,1526.388908
380.829186,201,1528.8669
42.744034,43,1529.435922
585.584885,500,1536.276573
264.832464,135,1538.138252
46.121136,44,1538.658109
41.644064,42,1539.132643
235.904745,119,1540.493224
45.009809,43,1540.978459
423.426618,240,1543.782152
48.821135,45,1544.30224
41.888582,42,1544.79339
48.974154,45,1545.303244
267.688637,133,1546.841318
225.945693,131,1548.385117
207.264862,109,1549.662844
42.141906,42,1550.14112
254.481916,139,1551.80247
42.180143,42,1552.280968
69.255073,58,1552.943504
41.510327,42,1553.428143
42.765309,42,1553.896323
47.411876,44,1554.392842
42.108373,42,1554.870771
267.363757,131,1556.382668
42.796114,43,1556.885783
587.307133,500,1562.51691
42.309739,42,1562.9919
235.615172,113,1564.469371
198.145057,94,1565.608715
45.236466,44,1566.147453
42.861175,42,1566.711516
47.700096,44,1567.300102
41.948352,42,1567.843855
47.386957,48,1568.419507
44.466982,46,1568.996508
76.410422,57,1569.66952
218.428844,109,1571.350107
42.876866,42,1571.952198
42.253849,42,1572.424036
42.664874,43,1572.908235
45.563109,43,1573.53651
43.700917,43,1574.152041
249.515472,125,1575.818756
45.177625,43,1576.348723
42.147491,43,1576.844983
45.205941,43,1577.382625
47.10751,44,1577.935097
58.114472,53,1578.544418
41.983862,42,1579.028096
346.004404,186,1581.185789
42.977721,43,1581.70392
167.600874,104,1582.921224
55.910479,50,1583.587442
42.094277,42,1584.075367
49.289406,46,1584.61806
47.386327,44,1585.131943
585.159955,500,1590.893913
574.271725,500,1596.577172
47.269742,45,1597.087288
42.623356,43,1597.57481
44.904376,42,1598.045088
41.73969,43,1598.5304
228.550421,119,1599.888035
49.42476,46,1600.418817
235.985967,119,1601.754578
510.079352,371,1605.990982
42.415615,42,1606.485451
279.738264,160,1608.301101
45.981373,44,1608.806604
259.511797,121,1610.21844
271.97633,148,1611.898397
586.716916,500,1617.725008
150.882461,89,1618.735294
43.556884,42,1619.20949
273.619929,142,1620.91114
386.140701,219,1623.555214
218.783472,107,1624.845568
44.750242,43,1625.349896
42.899736,42,1625.835412
133.789434,76,1626.733534
207.724748,94,1627.803732
176.49719,92,1628.881172
479.175813,310,1632.528263
41.681544,42,1633.019372
575.019186,500,1638.861596
42.707551,42,1639.338462
293.939431,150,1641.016026
584.199182,500,1646.871994
202.46577,110,1648.154671
239.698381,124,1649.591424
51.480931,49,1650.163914
221.761602,118,1651.49524
45.953477,44,1651.992261
306.687891,184,1654.117423
41.183838,42,1654.59005
200.67874,94,1655.647629
197.993799,90,1656.6626
237.540308,123,1658.043216
599.228519,500,1663.928011
41.391162,42,1664.414727
44.053257,44,1664.963534
207.134371,105,1666.16472
76.678611,65,1666.907387
43.595335,43,1667.393728
45.761162,43,1667.890782
216.586465,113,1669.181268
43.679549,42,1669.657107
50.026828,47,1670.191225
43.704185,42,1670.671078
42.220624,42,1671.148777
597.986508,500,1676.984445
218.374878,122,1678.583351
356.9215,176,1680.694004
44.203511,43,1681.241702
52.122946,48,1681.853757
231.023532,120,1683.314647
43.932055,43,1683.829123
96.252606,68,1684.628779
54.353238,48,1685.192549
215.871426,105,1686.428671
141.652867,84,1687.458491
42.416968,43,1687.979461
244.167709,126,1689.506551
42.809373,42,1690.015979
57.850983,50,1690.581372
176.149572,85,1691.573024
211.669044,119,1693.001256
44.883325,43,1693.507025
42.201332,42,1693.99942
507.852296,315,1697.639425
380.201107,179,1699.647764
43.627569,42,1700.120749
44.220368,43,1700.646523
41.14771,43,1701.202308
41.130913,42,1701.686025
216.259691,103,1702.868294
42.450396,43,1703.3572
183.132824,98,1704.497594
49.422198,45,1705.031056
45.946869,43,1705.515235
72.8412,55,1706.139609
44.870698,43,1706.627805
52.987229,47,1707.163875
44.646404,43,1707.650648
62.873407,49,1708.204533
43.816443,43,1708.689253
47.285637,44,1709.196538
43.564874,42,1709.673801
42.865163,43,1710.161914
41.690447,42,1710.64961
201.361013,92,1711.758311
63.466044,58,1712.414879
392.830833,212,1714.829694
43.788875,43,1715.346256
42.422077,42,1715.878811
48.874967,45,1716.408717
372.164825,186,1718.597056
411.664221,236,1721.466854
41.06362,42,1721.968275
42.956751,43,1722.51667
42.373465,42,1723.025314
211.757027,106,1724.294016
51.435581,48,1724.85222
43.753028,42,1725.341697
230.59197,120,1726.779687
43.312101,43,1727.286643
220.539613,104,1728.632636
42.824853,43,1729.125173
167.659638,77,1730.019595
41.908599,42,1730.50123
45.108298,43,1730.98983
183.149475,76,1731.849343
43.972844,43,1732.341262
43.168233,43,1732.831458
44.79796,42,1733.309881
42.841143,42,1733.785891
44.876377,44,1734.28783
41.227072,42,1734.772436
44.89455,42,1735.249371
43.852933,43,1735.737511
136.888601,66,1736.488178
42.108628,42,1737.0315
48.361217,45,1737.586389
50.379832,46,1738.173121
247.580774,138,1740.185072
43.417885,43,1740.677585
346.042345,184,1743.199294
47.402582,45,1743.753889
43.865339,43,1744.310717
198.986375,97,1745.553908
45.736166,44,1746.165763
42.527082,43,1746.755132
43.027295,42,1747.369707
46.085628,44,1748.125409
43.433717,42,1748.73006
251.150237,135,1750.672674
511.408259,351,1755.052546
52.07483,47,1755.703565
212.992209,113,1757.061138
44.920102,44,1757.600545
236.865391,127,1759.217724
41.730604,42,1759.881812
45.839205,44,1760.602157
198.380534,89,1761.753067
45.461856,43,1762.26972
47.593694,46,1762.816058
92.042692,61,1763.596031
45.145793,42,1764.092954
285.082043,148,1765.917367
49.207821,46,1766.461911
45.489315,45,1766.991036
368.511417,190,1769.243268
41.32027,42,1769.808874
208.844765,119,1771.283895
240.920384,126,1772.829398
385.955905,209,1775.380571
583.744074,500,1781.308601
42.733965,42,1781.784873
41.268733,42,1782.259488
47.686216,46,1782.781501
585.140941,500,1788.508136
289.512822,157,1790.280675
248.196794,131,1791.804259
43.272785,43,1792.286651
42.787974,42,1792.760124
203.168628,94,1793.821256
147.493218,75,1794.666493
599.731948,500,1800.313095
45.724598,42,1800.79143
43.633623,42,1801.262209
47.414752,47,1801.798234
43.579604,44,1802.301219
215.181264,116,1803.611995
203.659078,115,1804.913419
43.119274,43,1805.397436
44.088721,43,1805.881277
41.394748,42,1806.356279
388.833346,196,1808.579387
43.275384,42,1809.052786
241.029418,121,1810.498685
43.739829,42,1810.979322
217.733248,118,1812.31099
41.592501,42,1812.785916
587.03184,500,1818.45055
64.863196,47,1818.982535
41.277274,42,1819.46032
47.497537,46,1819.997632
41.397494,42,1820.475217
41.471233,41,1820.936819
40.73159,42,1821.414941
44.586976,42,1821.920926
44.043514,43,1822.538657
319.365988,155,1824.373851
82.342505,57,1825.054869
198.802278,92,1826.190656
41.776161,43,1826.745372
84.219147,61,1827.473458
46.142058,44,1828.185288
200.111589,93,1829.486782
227.498331,114,1830.847804
318.242562,160,1832.724428
50.573603,49,1833.282345
41.99254,42,1833.760142
51.280481,47,1834.299744
46.278231,44,1834.793982
44.436195,44,1835.29352
43.200201,43,1835.78113
219.437043,129,1837.241729
46.169085,44,1837.740703
189.792599,105,1838.933309
595.823559,500,1844.711174
45.470829,43,1845.197518
384.575348,213,1847.841581
42.935889,42,1848.430237
285.79335,149,1850.37651
46.572171,44,1850.875034
199.683522,101,1852.275802
51.518442,43,1852.857532
199.463511,96,1853.969598
41.834816,42,1854.450164
43.593405,42,1854.923534
42.754824,42,1855.457502
47.457635,45,1855.977139
46.25517,43,1856.466609
45.413822,43,1856.962005
195.062101,77,1857.870542
50.654773,49,1858.44253
45.770461,45,1858.968694
45.349441,43,1859.47818
201.230499,96,1860.568723
211.676881,113,1861.858316
420.423633,236,1864.711422
45.934702,44,1865.279204
40.087973,42,1865.803051
46.017225,44,1866.33167
46.192806,45,1866.866343
41.566818,42,1867.378392
249.191586,130,1868.909757
589.365255,500,1874.756573
320.942135,161,1876.613598
361.572627,169,1878.608366
41.948253,41,1879.071064
247.173309,135,1880.719878
376.563407,212,1883.142857
342.615377,178,1885.209251
374.523868,199,1887.472203
46.200064,46,1887.990549
48.894211,46,1888.512406
46.482695,43,1888.995291
586.965161,500,1895.013508
46.571402,45,1895.527416
42.8902,42,1896.006015
43.690456,44,1896.531043
275.731512,155,1898.524114
41.482507,42,1899.016249
343.366262,168,1901.190881
305.95273,166,1903.133414
44.621597,43,1903.631845
42.510299,43,1904.173193
44.169211,43,1904.668552
44.859208,43,1905.15771
56.016816,49,1905.717393
43.44088,43,1906.223806
186.787942,99,1907.368781
43.130352,42,1907.844528
44.836828,44,1908.350788
418.299331,262,1911.459286
46.42675,43,1911.951773
228.139902,127,1913.404053
329.879657,187,1915.584808
41.614687,42,1916.061516
349.554921,175,1918.04832
94.83182,58,1918.712585
45.419257,43,1919.204041
43.685172,42,1919.682935
42.444386,42,1920.167055
42.893693,43,1920.662039
230.048492,132,1922.168877
41.5837,42,1922.692801
47.903421,45,1923.221322
44.378706,43,1923.711477
76.982047,61,1924.397433
587.087363,500,1930.140704
42.272165,42,1930.620579
43.287825,42,1931.096928
42.884737,43,1931.594359
211.214254,100,1932.729066
236.642843,133,1934.276485
210.529753,102,1935.484827
41.56358,42,1936.044792
44.400545,42,1936.657069
59.539815,51,1937.241719
48.660378,43,1937.732253
41.91978,42,1938.212662
46.936307,44,1938.71466
340.045771,164,1940.578789
42.332634,42,1941.063453
349.661144,161,1942.967754
46.768919,43,1943.575966
43.157427,43,1944.135358
42.06992,42,1944.725749
203.041633,99,1945.876848
42.103622,42,1946.368435
48.919617,46,1946.893185
42.2242,42,1947.381532
42.526978,42,1947.875488
48.378885,44,1948.386772
56.202205,51,1948.970251
47.375631,45,1949.4824
61.97773,56,1950.125849
316.077721,150,1952.053873
44.099493,42,1952.565296
584.388934,500,1958.806639
41.734848,42,1959.295009
248.967195,135,1960.896854
587.828469,500,1966.996128
40.861236,42,1967.48231
49.159548,50,1968.043703
48.813213,44,1968.539977
342.627756,187,1970.648387
222.493167,130,1972.111067
351.438238,141,1973.704905
280.423187,144,1975.324691
46.857223,46,1975.839062
223.760206,110,1977.074064
42.990577,42,1977.550736
352.846602,170,1979.587807
44.687288,43,1980.086537
43.505334,43,1980.601515
360.60433,167,1982.532433
255.905435,136,1984.062348
45.122407,43,1984.598384
42.21113,42,1985.073168
42.037205,43,1985.55607
261.779681,148,1987.225766
43.588466,42,1987.700358
43.70961,43,1988.188514
43.291658,44,1988.693573
240.133535,124,1990.106615
42.769524,42,1990.578866
44.254903,43,1991.069066
43.888233,43,1991.551435
46.557183,45,1992.062047
233.582018,132,1993.56039
589.556925,500,1999.25257
191.509087,79,2000.143084
42.114756,43,2000.627771
81.139704,61,2001.310982
41.343765,42,2001.788551
43.196317,43,2002.272705
43.86968,43,2002.755213
318.370977,171,2004.687817
255.01106,127,2006.121152
42.310554,43,2006.603601
48.622009,45,2007.110465
43.172146,42,2007.582209
42.864108,42,2008.056762
45.683595,44,2008.557917
249.739996,128,2010.003786
348.086455,172,2011.984881
41.78091,43,2012.471848
271.224047,140,2014.085768
199.194049,96,2015.21498
291.664247,155,2017.030351
200.58224,100,2018.188984
43.694108,43,2018.677216
53.916473,49,2019.229009
52.341174,48,2019.771188
49.855215,44,2020.27959
51.217865,50,2020.863126
195.480342,100,2022.088877
48.305012,46,2022.611264
42.804192,42,2023.081652
42.408139,43,2023.565756
43.527253,43,2024.048452
46.605046,44,2024.543007
364.497978,158,2026.312008
44.61032,42,2026.79204
43.445929,42,2027.265835
43.964278,43,2027.746754
45.085083,44,2028.242667
42.984208,42,2028.714323
160.738294,95,2029.782832
47.680511,45,2030.289737
248.881097,131,2031.766479
224.518126,120,2033.126784
43.033688,42,2033.6005
251.163786,174,2035.556933
206.971348,98,2036.652964
51.514537,49,2037.20328
41.255605,42,2037.676521
43.278501,42,2038.145215
262.299686,144,2039.765907
44.746011,43,2040.25018
54.928683,52,2040.842792
43.429812,42,2041.320902
43.499914,43,2041.81908
44.838903,43,2042.303803
218.6825,119,2043.642138
43.679632,43,2044.136843
41.894715,42,2044.613126
191.206881,75,2045.457532
42.67352,42,2045.980369
240.323188,128,2047.899506
47.34723,47,2048.576584
584.812741,500,2054.912602
362.823793,212,2057.582854
49.910531,44,2058.104988
42.026598,43,2058.619903
44.454961,43,2059.109464
43.203263,43,2059.600357
45.851856,45,2060.115948
225.367251,114,2061.480145
42.062965,42,2061.958011
42.831147,42,2062.509312
72.260979,54,2063.160809
42.516285,43,2063.740907
325.589362,167,2065.772603
203.881398,96,2066.896784
48.032122,43,2067.394857
42.735215,42,2067.878138
330.919397,176,2070.048322
82.885551,65,2070.85862
387.073049,199,2073.726976
44.060695,42,2074.24819
206.474958,105,2075.533146
312.75738,193,2077.918918
317.781931,153,2079.726702
347.933682,224,2082.378434
44.182245,42,2082.861319
41.300284,42,2083.336434
43.188292,43,2083.822594
42.342448,43,2084.318933
56.658475,50,2084.938618
44.183563,43,2085.450383
43.023121,42,2085.936798
218.024291,111,2087.234636
44.41467,43,2087.723461
213.714771,101,2088.946201
41.6271,42,2089.449813
43.975146,43,2089.943152
42.108424,42,2090.47788
48.291096,46,2091.088045
153.936431,73,2091.957025
209.384914,113,2093.368382
43.078699,41,2093.850171
43.088907,44,2094.443802
593.295957,500,2100.695089
43.581882,44,2101.276538
193.947978,83,2102.223462
58.991405,53,2102.873445
208.007292,106,2104.112568
221.352552,119,2105.496966
41.98781,43,2106.013143
45.027806,43,2106.565431
43.213904,42,2107.141529
214.816087,111,2108.687123
176.810272,77,2109.599538
59.126207,51,2110.228322
43.463014,42,2110.777451
43.256402,43,2111.322197
47.710734,46,2111.86424
42.376983,43,2112.372625
55.106967,50,2112.945471
221.668866,126,2114.496686
261.276093,141,2116.220993
268.138563,160,2118.29295
229.953848,116,2119.692334
286.222576,159,2121.741027
49.125183,50,2122.390033
42.463977,41,2122.919112
42.31273,43,2123.444119
47.383359,44,2123.970277
47.879794,44,2124.553521
241.727384,127,2126.12173
290.99199,160,2128.526348
45.35616,44,2129.040202
219.802043,116,2130.459437
45.724069,46,2131.000156
44.212294,44,2131.536778
219.973874,119,2133.226515
596.319454,500,2139.176985
217.105861,112,2140.482841
157.817587,75,2141.365331
45.738938,43,2141.875998
44.145404,42,2142.362499
245.366699,135,2143.986289
584.331952,500,2150.190735
538.868766,341,2154.16817
43.979387,43,2154.777435
319.016546,140,2156.407809
211.06422,105,2157.621825
42.820759,42,2158.113846
323.46224,177,2160.170442
52.185413,45,2160.723308
42.70506,44,2161.237614
41.705353,42,2161.742722
584.964238,500,2167.79348
266.588675,146,2169.493561
58.676768,53,2170.10863
42.347021,43,2170.618497
597.90279,500,2176.753943
54.612737,48,2177.323181
43.232382,42,2177.819714
48.268715,44,2178.342319
202.114575,119,2179.771103
218.574346,120,2181.242392
44.04553,43,2181.818904
41.659402,42,2182.326635
42.389878,42,2182.827046
50.544325,45,2183.388489
45.092921,43,2183.914404
43.332152,43,2184.435779
211.035831,105,2185.760519
299.763424,163,2187.743502
216.544869,106,2189.087128
393.243594,204,2191.617162
42.455067,42,2192.122542
42.780073,44,2192.655884
380.00075,194,2195.165299
220.030276,119,2196.715898
45.559218,43,2197.248043
49.258577,43,2197.813194
254.878687,138,2199.605493
49.372846,47,2200.190298
47.627803,43,2200.796806
593.884956,500,2207.421366
44.447148,44,2207.97412
42.844555,42,2208.464285
222.823269,120,2209.833589
47.803533,45,2210.347706
44.066722,43,2210.83933
64.770515,57,2211.494052
46.07978,44,2211.996028
44.115131,43,2212.484048
212.450065,101,2213.689144
42.709769,42,2214.169326
215.324473,117,2215.5024
90.024994,60,2216.185092
45.165456,43,2216.676673
42.884167,42,2217.15302
232.737307,143,2218.779864
44.805096,43,2219.267202
41.809518,42,2219.750631
44.511218,43,2220.236707
362.580236,193,2222.536915
41.426571,43,2223.029403
47.146026,43,2223.521909
224.983831,130,2225.001732
42.490532,42,2225.532266
48.928537,46,2226.061711
46.757403,45,2226.575022
45.21081,45,2227.082991
43.138833,44,2227.584806
46.011907,44,2228.084079
391.517325,215,2230.551647
42.951828,43,2231.043197
239.412798,135,2232.622178
50.689617,46,2233.150156
588.540435,500,2238.922843
46.348139,42,2239.402541
45.213598,42,2239.877927
389.167292,202,2242.167303
63.463738,53,2242.76961
257.397409,138,2244.381557
50.269564,45,2244.901069
47.56126,45,2245.437441
373.231314,202,2247.886651
45.315082,44,2248.400257
43.175598,42,2248.879212
41.971392,43,2249.372536
212.34672,106,2250.68188
45.480636,44,2251.206573
68.364155,55,2252.057407
588.00548,500,2258.033925
44.142656,43,2258.536436
43.838379,42,2259.026315
44.099163,43,2259.523838
386.150728,216,2262.194016
43.103437,42,2262.675814
131.692356,62,2263.466019
45.734734,44,2263.967902
231.255042,118,2265.368913
256.862358,151,2267.110334
220.865565,123,2268.605891
216.560034,106,2269.83647
43.861073,43,2270.325329
46.086338,44,2270.847581
50.5298,48,2271.484673
42.07494,42,2271.997403
45.599946,43,2272.490739
227.762572,136,2274.039507
41.36097,42,2274.516572
45.412438,43,2275.009017
213.523746,114,2276.300495
43.591939,43,2276.787881
180.306273,77,2277.659527
44.789599,43,2278.143114
43.106502,43,2278.628235
371.407016,209,2281.103956
197.800445,88,2282.276964
590.620926,500,2288.077842
596.479261,500,2293.987762
179.014752,91,2295.021382
41.658239,41,2295.501287
42.913575,42,2295.9865
52.906587,47,2296.52371
44.551876,45,2297.033518
223.368885,111,2298.294462
42.945654,42,2298.831981
211.522817,108,2300.061949
44.631918,43,2300.560433
454.235869,270,2303.686104
43.426572,42,2304.168753
46.147003,44,2304.674352
41.931604,42,2305.152039
309.881023,162,2307.002362
41.408624,42,2307.477894
41.998073,42,2307.957863
45.003455,44,2308.461173
215.11682,106,2309.673659
42.630499,43,2310.165268
44.915144,43,2310.656004
44.908734,42,2311.135796
64.594292,53,2311.740165
38.957991,43,2312.229543
221.226802,105,2313.487109
51.479271,46,2314.014713
196.859176,85,2314.984494
42.659443,43,2315.48293
104.08976,60,2316.170099
230.823676,129,2317.647994
214.696231,109,2318.89306
43.235938,42,2319.374993
42.17502,42,2319.852692
41.864868,42,2320.332434
44.297167,43,2320.834955
217.714689,108,2322.066071
48.48795,45,2322.575849
364.735952,186,2324.754668
42.74043,42,2325.237967
44.325022,43,2325.734935
598.811989,500,2331.714802
42.730215,44,2332.229414
45.679615,44,2332.742477
45.116307,44,2333.259561
43.439037,43,2333.757729
405.510974,243,2336.613254
41.666106,42,2337.098946
42.740728,42,2337.58326
43.796853,43,2338.082614
41.729759,43,2338.58663
42.581297,42,2339.07164
316.738811,204,2341.427489
44.811914,45,2341.940151
49.331014,48,2342.504898
64.783884,57,2343.157477
39.81836,42,2343.687396
356.68045,200,2346.055441
57.102497,56,2346.695555
44.073015,43,2347.197311
42.517632,42,2347.683703
236.840449,121,2349.07837
596.972437,500,2354.973048
42.55694,43,2355.485113
42.188612,43,2356.026928
43.820743,43,2356.529072
42.38739,42,2357.028658
601.215993,500,2363.154591
46.379427,44,2363.663301
238.658513,138,2365.435885
224.486883,113,2366.846051
63.914816,54,2367.486332
199.900545,93,2368.590028
42.893426,42,2369.08914
228.222925,122,2370.613241
41.895373,42,2371.125071
43.906545,43,2371.645999
42.00553,42,2372.152273
50.965934,50,2372.815993
43.666575,42,2373.332447
47.679205,44,2373.870393
350.797416,188,2376.26077
44.151801,43,2376.801856
292.404462,189,2379.154618
46.487832,45,2379.72416
42.120545,42,2380.234606
382.572921,185,2382.642196
46.886262,44,2383.183579
385.651853,236,2386.327632
44.004258,44,2386.965887
62.033454,49,2387.635504
223.015388,107,2389.068673
41.054265,42,2389.673974
41.58761,42,2390.278272
48.491186,46,2390.891369
267.926546,136,2392.82038
43.599414,42,2393.481378
41.857651,42,2394.045844
234.814717,130,2395.711101
43.611598,43,2396.249585
221.2497,111,2397.521652
41.978926,42,2398.003326
44.542317,43,2398.544578
43.063213,42,2399.02576
44.909839,43,2399.513501
43.841227,43,2400.009972
186.929252,92,2401.056701
44.900453,43,2401.555671
49.351461,47,2402.100911
45.317616,44,2402.598359
224.954287,110,2403.892397
48.173557,46,2404.469255
48.003663,45,2405.061228
587.911234,500,2411.122302
395.567423,223,2413.951073
42.042288,42,2414.473282
168.63925,94,2415.600539
46.067293,43,2416.11324
441.519478,264,2419.784641
47.404892,43,2420.277187
41.29943,42,2420.762771
306.792392,164,2422.748304
241.616566,124,2424.194249
43.074817,42,2424.676304
41.717303,42,2425.15346
41.825714,42,2425.636888
241.568075,136,2427.22761
211.589709,109,2428.489151
267.808439,147,2430.170037
46.08391,44,2430.679838
318.527397,182,2432.783386
334.746079,209,2435.213853
226.472657,136,2436.769844
57.823931,56,2437.407352
43.060025,42,2437.88276
43.435569,42,2438.36413
499.677166,315,2441.968254
46.530982,44,2442.479788
52.366622,46,2443.006431
49.212311,46,2443.525817
43.481177,43,2444.016729
48.165302,45,2444.540654
42.798746,42,2445.016165
