#{"t_start": 1769532944.2972438, "env_id": "CustomHopper-source-v0"}
r,l,t
45.092778,43,1249.103656
208.297185,92,1250.179234
42.979476,42,1250.66705
69.099913,55,1251.319644
242.469304,128,1252.793175
264.891379,138,1254.360068
44.46177,42,1254.84435
65.515493,55,1255.472887
51.019512,44,1255.984906
42.983664,43,1256.481191
185.742914,91,1257.531113
188.893479,107,1258.743315
42.250651,42,1259.216855
42.054905,42,1259.690637
42.362028,42,1260.171039
225.876857,122,1261.550563
41.868417,42,1262.028628
42.929938,43,1262.5163
42.791746,41,1262.976067
69.0747,60,1263.652491
215.114896,117,1264.984259
189.893112,86,1265.974998
597.860373,500,1272.510185
198.908583,90,1273.560506
99.812626,67,1274.545471
331.430007,166,1276.74912
46.460988,44,1277.284032
328.527508,155,1279.209582
50.89387,48,1279.756049
586.380667,500,1285.582186
45.767731,42,1286.065083
42.447235,42,1286.539089
187.127151,79,1287.437783
44.094423,43,1287.924202
45.77815,43,1288.411393
43.563002,42,1288.885185
49.788508,45,1289.424218
59.046644,53,1290.058439
61.825723,51,1290.639981
211.404552,117,1292.010443
55.861362,50,1292.5762
342.266595,184,1294.688648
587.560531,500,1300.999138
591.473511,500,1306.930943
8.213748,16,1307.121363
43.440989,43,1307.696673
168.22425,94,1308.849374
44.067323,43,1309.358557
586.851273,500,1315.084283
586.549113,500,1321.192977
404.883758,238,1323.974269
43.325121,43,1324.494735
43.095259,42,1325.083489
42.937301,43,1325.585289
338.849061,154,1327.444588
261.258602,145,1329.171941
47.987885,46,1329.707117
50.068585,46,1330.254225
43.451218,42,1330.740641
230.49446,120,1332.119466
46.754586,45,1332.63486
235.67355,121,1334.000874
225.519059,129,1335.46078
49.631947,46,1335.982073
347.204226,165,1337.853243
43.469114,43,1338.342239
587.122109,500,1344.032865
41.987513,42,1344.507355
267.1965,142,1346.106287
53.295351,51,1346.688677
180.125776,104,1347.864936
223.857591,111,1349.115562
51.63579,47,1349.64335
44.938216,44,1350.150411
44.139725,44,1350.648653
233.807391,122,1352.024239
47.17719,44,1352.523381
55.560602,49,1353.079909
232.518928,119,1354.421038
586.498197,500,1360.112132
42.100112,42,1360.581025
45.536964,44,1361.078739
144.220481,84,1362.025463
412.623728,218,1364.522906
44.555219,43,1365.00685
339.37029,165,1366.855987
45.804226,43,1367.336352
42.975127,42,1367.808585
338.780399,171,1369.726331
425.732664,233,1372.34192
418.216884,218,1374.79641
197.412486,87,1375.767358
43.571508,43,1376.246643
41.429617,42,1376.722976
41.508311,42,1377.19145
371.289111,185,1379.266347
42.121375,42,1379.738518
48.963364,45,1380.24539
43.819459,42,1380.722825
42.810121,42,1381.198135
43.863482,42,1381.675394
47.802032,45,1382.177371
431.509204,243,1384.957463
48.87783,43,1385.442263
586.024418,500,1391.078525
340.835408,155,1392.842252
195.008232,91,1393.86776
43.097698,42,1394.340184
139.549533,81,1395.24865
40.559753,43,1395.737953
42.84604,42,1396.209953
42.098153,42,1396.686104
42.587419,43,1397.167803
41.284995,43,1397.704997
43.544499,42,1398.17344
47.746571,45,1398.680348
581.642832,500,1404.292259
42.741745,43,1404.829165
41.668395,42,1405.299205
43.732716,44,1405.793909
195.098095,91,1406.836906
248.712589,155,1408.578425
45.00521,43,1409.063527
221.706342,110,1410.313174
203.501707,101,1411.443305
41.127398,41,1411.905875
10.123937,13,1412.054003
42.349086,42,1412.532058
228.012151,117,1413.849678
78.12159,60,1414.52616
42.331695,42,1414.995734
236.664566,122,1416.357862
203.602235,98,1417.507287
42.10192,43,1417.987294
43.412915,42,1418.465083
63.952076,51,1419.047625
44.029409,43,1419.527631
46.295799,43,1420.016077
303.13166,187,1422.127416
194.503907,78,1423.005059
597.372712,500,1428.720934
43.494217,42,1429.193485
45.541818,43,1429.690037
42.631808,42,1430.166972
47.959041,43,1430.649848
47.439062,45,1431.157855
288.744762,142,1432.754465
240.433957,121,1434.116966
45.655551,43,1434.6001
41.688434,42,1435.071353
43.676198,44,1435.567081
46.060408,44,1436.067194
42.544669,42,1436.541035
362.554369,167,1438.424292
42.350553,42,1438.909924
253.92583,132,1440.413637
228.712637,112,1441.66793
43.041743,42,1442.139365
49.29508,46,1442.65618
46.951385,44,1443.152586
269.191614,137,1444.692668
201.7479,102,1445.839251
48.477017,44,1446.334791
226.586118,111,1447.578367
41.572804,42,1448.052822
53.588517,49,1448.615124
196.726671,104,1449.779264
43.14324,42,1450.255962
66.588249,56,1450.891367
48.918845,46,1451.403378
42.657212,43,1451.880783
41.618363,42,1452.354312
281.57477,146,1454.023764
216.873015,116,1455.330192
165.795246,73,1456.193602
57.435758,53,1456.808686
41.927814,42,1457.287177
43.261762,42,1457.762339
47.17037,45,1458.27161
42.107558,42,1458.7461
42.529757,42,1459.220909
319.549668,163,1461.054079
42.505593,42,1461.529472
43.766409,42,1461.998282
43.700756,42,1462.470982
41.131919,42,1462.942582
44.361137,43,1463.428411
41.648854,42,1463.903098
585.674516,500,1469.524823
243.501841,136,1471.060639
237.949488,118,1472.386234
292.258832,160,1474.188018
240.40842,125,1475.58725
41.568703,42,1476.059646
41.334293,42,1476.531561
42.740701,43,1477.014213
52.677638,46,1477.5346
42.943423,43,1478.019222
49.86826,45,1478.539787
369.637249,178,1480.598683
43.226672,42,1481.074653
43.425729,42,1481.546151
45.557043,43,1482.03267
43.486924,43,1482.517108
199.23617,98,1483.614104
41.855178,42,1484.083465
45.318891,43,1484.572939
44.55047,42,1485.047234
50.406557,47,1485.574767
44.220128,42,1486.043795
226.909795,115,1487.335565
42.330831,42,1487.810584
44.410021,43,1488.291796
211.568733,114,1489.574484
62.905991,57,1490.220273
280.211928,140,1492.110166
42.046364,41,1492.582158
43.304369,42,1493.067211
371.560948,198,1495.378334
47.022843,45,1495.89303
326.148139,203,1498.198374
220.059081,118,1499.54009
42.737433,43,1500.028769
205.446582,104,1501.200603
51.362076,47,1501.734289
47.105765,48,1502.28079
64.938998,54,1502.888769
43.387581,43,1503.3746
44.886329,43,1503.860973
47.511113,45,1504.367275
551.495827,368,1508.593137
52.895277,45,1509.106707
43.247836,42,1509.592078
46.231666,44,1510.13836
42.845713,42,1510.614137
42.691331,42,1511.09367
69.389061,57,1511.738834
51.312329,47,1512.273517
44.998916,42,1512.749891
42.847036,43,1513.232455
43.79835,43,1513.721061
192.397042,98,1514.830342
203.691664,99,1515.959237
50.509281,46,1516.484553
208.055239,102,1517.635728
43.586955,41,1518.100933
592.482473,414,1523.013925
48.78797,45,1523.525423
302.630462,142,1525.157449
91.795894,63,1525.928733
42.725075,43,1526.461592
43.360253,42,1526.96036
227.237429,122,1528.469924
305.440952,181,1531.176759
67.410331,52,1531.820322
23.381057,33,1532.289153
42.841203,42,1532.833989
49.019138,45,1533.452639
42.556956,42,1533.947264
379.222572,192,1536.442167
51.937045,50,1537.202868
380.12517,198,1539.584324
42.83699,43,1540.072409
49.354085,45,1540.582801
418.980441,243,1543.399191
316.072299,150,1545.141819
48.418261,43,1545.6305
44.35371,43,1546.12346
42.289418,43,1546.630411
44.831038,43,1547.13327
364.689415,176,1549.206414
42.368348,42,1549.696758
101.584931,88,1550.710031
41.482068,42,1551.181386
203.146837,100,1552.396614
43.561814,41,1552.861104
209.940488,110,1554.108851
228.733242,111,1555.364403
44.817235,43,1555.870199
43.782271,43,1556.370849
586.067462,500,1562.018401
42.209317,42,1562.494334
311.587123,155,1564.443134
243.336405,120,1565.892418
53.463594,49,1566.499364
46.41294,43,1567.131138
43.298795,42,1567.656906
42.193668,42,1568.175315
45.639024,44,1568.710784
41.92351,42,1569.232915
585.182609,500,1576.025743
44.771543,43,1576.537982
45.086778,42,1577.044528
41.876975,42,1577.578065
233.88929,121,1578.982664
313.754011,161,1580.847113
600.196647,500,1586.764397
51.649239,47,1587.295071
366.212638,188,1589.476604
41.771516,42,1589.966417
42.306192,42,1590.450912
263.168596,140,1592.035269
321.229384,149,1593.724974
44.589393,43,1594.209303
145.563882,69,1595.019632
222.628985,130,1596.487867
42.207229,42,1596.96388
42.027296,43,1597.446401
385.944455,196,1599.676255
41.065706,42,1600.159929
41.49527,42,1600.630493
219.00689,119,1601.971802
44.306721,43,1602.452639
43.658141,43,1602.938663
43.891208,44,1603.433951
52.222745,45,1603.936004
371.343009,194,1606.188806
44.159187,43,1606.687931
43.117995,43,1607.179505
43.835969,44,1607.682749
48.62098,44,1608.17746
44.272393,43,1608.670877
220.386199,121,1610.084019
212.764361,111,1611.336396
318.545298,162,1613.173502
42.161848,43,1613.671161
407.535628,229,1616.381373
42.880319,43,1616.886961
198.02054,88,1617.911097
245.297448,121,1619.277144
45.314553,47,1619.816421
192.699318,99,1621.033361
510.65344,338,1625.103696
54.717621,51,1625.695416
399.392592,215,1628.180186
59.67171,49,1628.758978
223.328339,115,1630.1015
52.722629,49,1630.718281
42.062818,42,1631.196996
378.066136,185,1633.356676
102.772436,71,1634.195994
42.364037,42,1634.69168
42.437025,42,1635.179946
48.695756,45,1635.71115
323.845055,164,1637.615506
250.55617,142,1639.260018
43.505449,42,1639.728593
42.70593,43,1640.212801
47.002751,45,1640.714971
311.133059,175,1642.731935
42.131812,42,1643.206652
42.952516,42,1643.68049
231.092908,118,1645.066648
242.42197,122,1646.538933
574.307858,500,1652.294805
239.150366,127,1653.774972
43.013233,42,1654.252786
48.3007,46,1654.768898
45.341356,44,1655.261328
43.769198,43,1655.748267
56.379528,47,1656.276936
46.723452,43,1656.7637
43.391574,43,1657.249258
46.696033,44,1657.739869
42.856847,42,1658.214497
42.386596,43,1658.696579
230.334966,114,1660.037392
43.621587,43,1660.52281
43.037921,42,1660.995864
597.586567,500,1666.918985
164.897286,101,1668.071683
245.535315,128,1669.530406
373.533726,192,1671.718679
41.913601,43,1672.202203
204.133213,100,1673.34687
566.653716,376,1677.928698
255.880147,138,1679.558134
42.789996,42,1680.047631
221.867998,110,1681.470311
582.737931,500,1687.481399
42.700499,42,1687.991491
42.485142,42,1688.479448
47.903132,48,1689.07034
78.793574,64,1689.8523
44.067778,43,1690.356562
42.854327,42,1690.82898
44.056426,43,1691.323058
230.60646,119,1692.765224
42.183073,41,1693.245811
385.260533,195,1695.53372
42.962016,42,1696.022857
41.011502,42,1696.514525
42.151415,42,1696.98957
297.911885,174,1698.940861
267.147221,138,1700.507686
43.198605,43,1701.042138
43.191786,43,1701.579107
42.535996,42,1702.063571
41.360758,41,1702.532361
213.217533,111,1703.795438
381.249297,189,1705.993206
47.720284,44,1706.49036
50.499456,52,1707.08493
45.933796,42,1707.558234
56.576229,52,1708.148182
200.372845,93,1709.208175
41.877026,42,1709.685161
284.048975,161,1711.586647
314.689874,158,1713.380704
43.179446,42,1713.856412
49.025457,45,1714.370029
586.689686,500,1720.306792
41.608778,43,1720.853024
242.941172,130,1722.471372
549.439625,374,1726.920974
42.26275,42,1727.423036
42.418677,42,1728.003186
229.974813,114,1729.352051
41.350329,41,1729.822327
43.76861,43,1730.327628
54.877035,45,1730.843352
174.083233,86,1731.815484
43.933278,43,1732.304981
219.082272,110,1733.560667
43.144316,43,1734.049251
223.041373,108,1735.283224
212.21452,108,1736.513123
223.706526,127,1738.123218
228.730691,115,1739.839576
41.542732,42,1740.358802
51.919969,50,1741.027216
41.232717,41,1741.584093
48.320673,45,1742.225438
40.238614,41,1742.729761
42.102063,42,1743.285139
207.406791,106,1744.672197
42.597822,42,1745.196445
183.648569,93,1746.398066
66.216243,56,1747.22266
43.203953,43,1747.878752
335.188994,183,1750.599159
81.335672,64,1751.389691
586.195075,500,1757.663316
48.820297,47,1758.312505
193.882709,93,1759.48929
63.509391,56,1760.433701
42.965047,42,1761.014394
54.352688,49,1761.617486
44.1048,42,1762.12732
587.866999,500,1768.172072
41.261541,42,1768.674675
44.33765,44,1769.19378
418.663527,228,1772.029298
41.793172,42,1772.581556
41.939124,42,1773.076201
43.140534,41,1773.564025
50.283015,46,1774.110698
49.443265,46,1774.726697
271.957038,152,1776.633991
587.342955,500,1782.408305
224.879146,123,1783.799424
43.109237,42,1784.269711
225.371713,109,1785.573762
95.985139,65,1786.304979
270.394512,138,1787.875735
62.168713,54,1788.485519
217.342328,114,1789.776366
307.425654,178,1791.827324
82.389261,65,1792.555507
45.051213,43,1793.042368
42.807016,43,1793.526736
42.325123,42,1794.003303
41.523263,42,1794.475506
43.053204,42,1794.949701
281.469582,153,1796.677834
223.415891,109,1797.908178
41.91193,42,1798.382654
588.450691,500,1804.04006
49.122088,45,1804.554386
42.790968,42,1805.024886
246.343611,126,1806.447051
590.558443,500,1812.181847
197.902786,98,1813.297052
199.580607,96,1814.378306
330.286407,167,1816.270039
41.579114,42,1816.745552
41.733919,42,1817.22025
211.491135,109,1818.463619
164.870775,74,1819.300587
44.117522,42,1819.783644
49.263252,44,1820.292202
438.669072,252,1823.358384
43.379391,43,1823.862356
44.463377,43,1824.362495
48.279795,44,1824.883602
204.915979,100,1826.121174
45.296752,44,1826.68712
215.241648,105,1827.987087
252.988764,134,1829.953653
360.617677,188,1832.146555
74.393049,60,1832.840525
49.187451,46,1833.364592
228.284267,110,1834.61374
70.114004,55,1835.237216
210.776426,111,1836.493667
43.768197,43,1836.981718
217.578229,110,1838.2282
312.054769,161,1840.059818
42.481345,42,1840.541902
42.009012,43,1841.027782
46.677362,44,1841.526299
167.543092,72,1842.338467
67.702447,57,1843.005544
337.960691,168,1844.994747
220.170481,117,1846.329021
45.547245,42,1846.81661
234.5797,126,1848.577852
587.735009,500,1854.866822
191.910021,83,1855.873438
217.59127,116,1857.21772
58.267153,50,1857.801393
205.952171,106,1859.036163
76.613211,64,1859.783912
44.135634,43,1860.276261
574.116177,430,1865.419444
44.759288,43,1865.951657
42.309751,42,1866.457645
223.88418,132,1868.019082
229.544258,137,1869.65574
42.890619,43,1870.166925
60.404719,51,1870.767414
43.813838,42,1871.269974
436.082106,252,1874.187967
247.296413,134,1875.714853
207.989688,104,1876.925825
46.236313,42,1877.466375
132.253094,70,1878.262394
41.372161,42,1878.744373
42.265759,42,1879.220915
43.994253,43,1879.771738
43.777865,43,1880.298244
42.330709,42,1880.789944
366.817333,200,1883.075054
50.59062,47,1883.609386
43.960917,42,1884.08133
42.484009,42,1884.606667
46.350319,44,1885.107433
194.314716,88,1886.109007
42.999454,43,1886.596716
226.175226,119,1887.945312
409.085427,233,1890.781565
54.645855,49,1891.343778
43.353857,42,1891.844031
42.909002,42,1892.375607
42.429508,42,1892.867536
43.888708,43,1893.363353
43.975395,43,1893.883389
44.442137,43,1894.379077
48.743935,45,1894.886723
212.556455,109,1896.130696
42.735758,42,1896.63613
589.920228,500,1902.85832
43.267113,43,1903.375721
218.749282,115,1904.747512
46.071795,44,1905.250308
43.411653,43,1905.740374
43.236736,43,1906.24681
399.626365,206,1908.668183
45.690798,44,1909.178641
343.123344,192,1911.425396
200.025333,85,1912.396162
42.80222,42,1912.87774
41.67042,42,1913.356792
42.5438,42,1913.839443
266.775453,148,1915.572638
44.874822,44,1916.072983
41.342183,42,1916.550772
290.907722,159,1918.353759
45.346467,42,1918.838913
186.463615,85,1919.810649
50.422015,47,1920.35275
53.31851,49,1920.916202
60.181825,51,1921.506416
44.087081,43,1921.988225
165.055187,95,1923.131426
43.345349,43,1923.619794
270.172613,148,1925.343143
585.494835,500,1931.037603
251.072764,126,1932.479949
41.716713,42,1932.979136
370.427479,188,1935.163524
43.248798,43,1935.674741
42.472447,42,1936.290956
59.271867,84,1937.322665
216.978367,122,1938.714724
44.79511,43,1939.199069
43.784325,43,1939.682154
43.548054,43,1940.175778
232.7598,122,1941.617581
44.297485,43,1942.128949
46.012544,43,1942.623413
187.228371,105,1943.996989
53.302711,48,1944.666979
56.930247,51,1945.264447
43.244095,42,1945.753603
590.525691,500,1951.713375
588.218388,500,1957.959029
44.482784,43,1958.483231
53.609877,49,1959.049576
48.589188,45,1959.595016
46.721025,45,1960.124181
42.198098,42,1960.61673
315.188139,157,1962.674166
223.042171,108,1963.967716
359.911301,173,1966.026069
206.175981,97,1967.130702
236.410144,119,1968.473502
585.369551,500,1974.111335
11.498045,23,1974.372733
42.054642,42,1974.842724
56.808025,48,1975.380678
47.271711,46,1975.894822
44.717304,43,1976.381596
41.146879,41,1976.840137
41.901434,42,1977.3124
42.620404,42,1977.786507
208.335541,108,1979.110083
221.830366,113,1980.438026
42.13249,43,1980.941306
43.102094,44,1981.459703
49.699459,50,1982.035007
587.2349,500,1987.726072
41.22864,42,1988.199931
41.636906,42,1988.680884
263.515436,159,1990.489146
44.302372,43,1990.97882
202.687536,104,1992.153101
42.334999,42,1992.628294
41.741463,42,1993.106379
502.626612,316,1996.72623
50.324397,47,1997.260133
43.187997,44,1997.75406
45.532077,44,1998.2479
41.945738,42,1998.718866
43.270222,42,1999.193302
207.234242,109,2000.424999
44.448016,44,2000.918379
44.913291,43,2001.404409
49.11531,46,2001.923765
57.871599,56,2002.553263
42.794984,44,2003.049566
302.802132,164,2004.903942
316.395571,155,2006.651016
314.511741,173,2008.604876
589.500786,500,2014.336057
46.902204,46,2014.876613
220.674867,130,2016.393046
41.558032,42,2016.891022
49.021449,45,2017.41116
48.684263,44,2017.931148
45.372289,43,2018.41941
47.131277,45,2018.923484
51.124495,45,2019.43013
581.322721,500,2025.195763
306.707984,178,2027.198603
41.801864,42,2027.668908
41.7118,42,2028.142269
41.545816,42,2028.611583
43.628481,43,2029.099686
46.659315,44,2029.589926
174.488363,89,2030.594288
236.155842,127,2032.027594
44.715173,43,2032.511363
43.665252,43,2032.999488
348.002794,181,2035.03578
42.352978,43,2035.523268
207.158211,112,2036.775523
224.109109,113,2038.0451
210.028415,106,2039.23198
42.594145,42,2039.71012
43.400568,44,2040.204907
218.663209,122,2041.602374
317.296139,197,2043.828177
165.758071,197,2046.10921
216.151698,106,2047.724888
44.2832,42,2048.35604
343.053,156,2050.560582
56.356938,50,2051.134467
295.668496,155,2052.988041
213.46597,112,2054.421248
141.940777,87,2055.463736
47.353254,44,2056.003524
334.402381,175,2058.204079
77.676223,59,2058.88243
53.668011,49,2059.442055
43.21382,43,2059.931638
224.210208,121,2061.374463
240.024538,122,2062.873372
45.15149,43,2063.395006
42.015165,42,2063.978563
43.480942,42,2064.468619
43.484643,42,2065.000257
388.40416,198,2067.315845
45.993838,43,2067.80906
410.959116,240,2070.768823
42.085644,42,2071.358863
213.176414,100,2072.828534
588.441929,500,2079.051679
42.875652,42,2079.545352
41.170773,42,2080.065454
41.460879,42,2080.56479
40.600528,42,2081.06159
43.920106,43,2081.579375
367.056683,193,2083.775306
43.468562,43,2084.272698
43.621858,43,2084.796564
44.644689,42,2085.302641
45.283755,44,2085.816885
42.609818,42,2086.326542
42.05698,42,2086.815321
217.668538,117,2088.155417
220.255029,108,2089.475475
45.995636,45,2089.993595
45.874414,44,2090.555598
47.401586,44,2091.136398
45.116595,46,2091.695386
222.233172,109,2093.020505
42.844341,42,2093.543323
328.546948,148,2095.683184
338.198992,143,2097.423328
40.91317,42,2097.902636
40.987685,41,2098.366923
41.820602,42,2098.917425
44.682797,42,2099.40919
47.34607,43,2099.910042
46.351553,46,2100.43123
44.863364,43,2100.961043
44.192607,42,2101.483175
196.20282,83,2102.436254
368.36034,184,2104.608997
235.43246,135,2106.207493
42.252318,43,2106.762221
42.821376,42,2107.39264
47.969828,43,2108.058405
236.747953,123,2109.53106
45.492856,44,2110.057803
41.995699,42,2110.588195
235.091017,119,2112.062751
41.489763,42,2112.558808
211.143447,96,2113.726796
47.742689,44,2114.254167
50.13596,45,2114.784784
42.158888,42,2115.282257
40.376608,42,2115.809362
42.002084,42,2116.342112
188.330337,104,2117.727952
44.83504,42,2118.238815
595.540698,500,2124.538545
46.158042,43,2125.108134
43.385589,42,2125.587418
42.589082,43,2126.121841
266.987022,140,2128.26516
588.925932,500,2134.599978
46.590567,44,2135.111134
57.327438,50,2135.691209
514.916595,335,2139.643283
584.192224,500,2145.677443
224.986474,130,2147.30303
397.904629,213,2149.913711
204.879331,93,2150.994827
486.393752,341,2155.078656
44.127151,43,2155.578759
41.985764,43,2156.081414
57.756655,51,2156.675454
395.609153,212,2159.140028
587.565997,500,2165.212583
44.798012,44,2165.743013
42.67251,42,2166.237295
69.565333,56,2166.889505
42.022268,43,2167.379792
43.5434,43,2167.886672
458.256448,280,2171.165226
42.971488,42,2171.704606
584.126854,500,2177.795283
41.809473,42,2178.295071
43.082396,42,2178.786714
62.220854,58,2179.494435
50.670591,47,2180.057728
53.809745,48,2180.655999
54.078492,46,2181.215549
46.733629,47,2181.8448
50.576477,45,2182.386235
42.750971,42,2182.890635
375.839428,200,2185.328391
234.843784,115,2186.78682
41.654672,42,2187.294878
216.188926,115,2188.74802
67.615586,60,2189.474025
236.733444,120,2190.987221
42.123277,42,2191.494413
52.069376,51,2192.109168
602.887675,412,2197.384789
199.679725,90,2198.556939
41.298938,42,2199.078289
49.287435,43,2199.668666
165.058252,75,2200.66677
42.254699,42,2201.197186
41.493945,42,2201.725836
289.083958,159,2203.921535
419.04791,246,2207.171366
267.925183,146,2208.910705
198.077701,86,2209.892947
41.386251,42,2210.370617
43.76398,43,2210.862483
44.566783,44,2211.369486
325.151229,170,2213.358762
43.442665,42,2213.839341
47.630513,44,2214.33937
53.409994,51,2214.919535
55.491989,52,2215.514069
49.455615,45,2216.023472
44.32863,43,2216.514778
48.928388,45,2217.028093
42.848103,42,2217.505844
45.139216,43,2217.99885
367.312342,242,2220.796
45.141466,43,2221.282961
42.161718,42,2221.767782
47.998437,44,2222.313565
163.523503,93,2223.382511
382.546232,190,2225.602903
536.828354,349,2229.583388
43.479197,43,2230.072103
53.481036,48,2230.63383
42.508161,42,2231.110831
46.408311,46,2231.653019
44.674635,43,2232.156439
42.250667,42,2232.648544
175.198893,102,2233.829623
44.173363,44,2234.381503
51.611864,45,2234.898026
42.270767,43,2235.388796
47.004016,44,2235.889098
42.446119,42,2236.368715
41.528059,42,2236.84902
42.13282,43,2237.339078
224.931661,122,2238.727034
54.657927,50,2239.299644
223.461377,114,2240.593656
202.395792,110,2241.841147
592.304774,500,2247.737325
197.255225,85,2248.731915
45.392829,44,2249.230367
41.202754,42,2249.71596
247.620137,142,2251.601438
236.103435,116,2253.090567
49.082084,47,2253.64099
197.284549,91,2254.691399
42.884597,43,2255.1791
46.415922,44,2255.684955
181.722361,86,2256.76742
384.888078,181,2258.911585
227.788606,114,2260.286588
585.722054,500,2266.277032
57.934065,49,2266.843
300.077807,157,2268.731617
170.318815,80,2269.665698
50.186175,45,2270.178286
43.87167,43,2270.67437
587.76734,500,2276.50338
333.442033,220,2279.016148
46.179212,44,2279.551488
43.100926,43,2280.046537
376.508075,197,2282.492943
194.819956,79,2283.434796
44.30122,42,2283.915764
464.735409,304,2287.428067
41.863902,42,2287.911844
44.977205,44,2288.438122
110.280567,86,2289.459003
232.974302,124,2290.937326
44.433803,43,2291.434121
242.316536,125,2292.922893
43.293021,43,2293.424487
44.052412,43,2293.919674
375.266085,193,2296.134212
408.86783,232,2298.832039
47.145052,44,2299.331713
222.345436,112,2300.617071
44.430461,43,2301.105007
243.695605,129,2302.627814
42.480666,43,2303.118829
226.579089,118,2304.467441
186.450988,81,2305.392172
42.855661,42,2305.867153
44.291487,42,2306.348173
214.997539,98,2307.466773
216.560012,119,2308.830502
44.876771,43,2309.31911
165.743996,86,2310.300794
52.559611,47,2310.840704
525.06062,363,2315.042807
42.183169,42,2315.530179
41.348682,42,2316.008202
44.916685,43,2316.500545
43.313178,42,2316.978119
213.879842,110,2318.241479
258.076789,142,2319.865867
56.133356,50,2320.435141
43.368584,43,2320.937358
55.413791,49,2321.495809
586.944096,500,2327.36034
42.600366,43,2327.914452
42.047577,42,2328.407396
41.303576,42,2328.895445
42.868127,42,2329.386255
51.046716,47,2329.975621
362.066092,242,2332.79043
44.573698,43,2333.296142
220.963798,107,2334.526809
241.076739,126,2336.028906
51.458728,50,2336.613349
429.613773,307,2340.168601
336.287428,174,2342.179218
42.164597,42,2342.669223
222.260845,122,2344.117712
48.006751,45,2344.640534
43.118488,41,2345.114124
52.252817,49,2345.728473
44.212371,45,2346.249801
43.422724,42,2346.730986
190.39277,105,2347.946702
412.451462,239,2350.7651
46.621967,45,2351.281399
205.490065,104,2352.517784
45.049974,43,2353.009799
206.279252,102,2354.214132
402.680515,216,2356.7842
49.089687,47,2357.353747
41.470884,42,2357.855827
217.969135,119,2359.404658
242.661831,145,2361.212562
223.707628,107,2362.461889
41.758769,42,2362.943201
190.60695,81,2363.887542
47.901677,46,2364.505929
584.98778,500,2370.650025
42.045298,43,2371.173597
45.689613,43,2371.695136
43.157599,43,2372.217651
421.556325,234,2375.122139
585.954833,500,2381.428947
41.891235,42,2382.057261
46.910375,44,2382.604599
42.98344,43,2383.133316
236.585827,129,2384.866796
46.939404,46,2385.440459
191.441484,109,2386.965952
45.341669,43,2387.52931
42.74464,42,2388.113503
66.143036,53,2388.837116
42.533973,42,2389.427635
588.637566,500,2396.261336
51.416458,47,2396.802813
42.96591,42,2397.279912
138.582672,70,2398.083631
43.260245,42,2398.614489
46.636714,48,2399.161661
211.103102,112,2400.442572
47.867725,47,2400.974971
42.738299,42,2401.462638
231.288974,116,2402.791371
322.975549,171,2404.911761
43.720844,45,2405.428356
43.665662,42,2405.906857
61.597602,54,2406.528501
43.844524,43,2407.019144
54.344193,45,2407.531753
43.094424,42,2408.034769
239.710398,139,2409.796296
43.715737,44,2410.345198
42.751424,42,2410.895249
484.936208,302,2414.721407
42.928366,42,2415.235418
44.218948,43,2415.730561
615.794931,431,2421.355318
43.975622,42,2421.875526
41.322606,42,2422.376135
41.668327,42,2422.885851
41.335463,42,2423.374472
297.671048,179,2425.443141
390.451569,200,2427.772964
43.769112,43,2428.264012
587.363552,500,2434.06205
43.406313,41,2434.527747
50.452291,46,2435.053512
213.337049,119,2436.408594
585.968152,500,2442.127783
44.402979,44,2442.641839
42.781902,43,2443.130684
46.579029,44,2443.631877
46.20439,44,2444.12967
204.647542,98,2445.254712
46.854759,43,2445.744991
351.919736,164,2447.664573
132.115593,76,2448.580376
63.348077,53,2449.184474
43.617829,42,2449.66042
261.529211,158,2451.463051
47.818817,46,2451.983951
46.558618,44,2452.487816
213.254388,113,2453.780546
394.790386,206,2456.27032
43.631612,42,2456.749535
151.828797,90,2457.78228
49.441212,46,2458.304772
345.073013,182,2460.502983
43.864928,43,2460.998625
43.367483,42,2461.482275
49.474828,46,2462.006975
211.643217,111,2463.271961
42.994367,42,2463.758338
43.823086,43,2464.248335
42.262669,43,2464.738518
43.097414,42,2465.218372
42.28876,42,2465.700656
42.380449,43,2466.18952
42.379259,42,2466.669957
379.785306,202,2469.024395
43.389201,42,2469.50632
236.911122,121,2470.902602
43.912679,43,2471.396829
45.397645,44,2471.903648
55.221454,47,2472.437093
195.511588,78,2473.387559
44.680088,44,2473.93577
280.47344,150,2475.830283
48.97468,46,2476.374036
41.763408,43,2476.938325
44.170392,42,2477.582931
42.690452,42,2478.215583
227.255772,114,2479.767533
590.917334,500,2485.880469
42.916689,42,2486.37139
288.476087,167,2488.320194
224.316873,119,2489.682579
48.587981,46,2490.213532
193.343456,84,2491.227252
357.702999,187,2493.567445
369.051822,172,2495.599259
44.340292,43,2496.088958
44.025596,43,2496.585066
214.652987,116,2497.927636
42.952716,42,2498.40465
154.874597,82,2499.343588
206.672196,93,2500.425868
41.772023,43,2500.979207
121.794935,76,2501.860862
42.493632,42,2502.343592
45.069129,43,2502.839709
387.588918,264,2505.986644
42.893147,42,2506.479673
45.819672,46,2507.019881
284.448814,146,2508.7555
50.420924,44,2509.26521
173.210574,73,2510.170502
173.060211,92,2511.303402
372.552708,184,2513.855108
43.381239,43,2514.364702
42.474926,43,2514.964292
46.384728,43,2515.521286
194.51746,86,2516.569148
42.30463,43,2517.067853
