#{"t_start": 1769532944.2973099, "env_id": "CustomHopper-source-v0"}
r,l,t
206.313501,120,209.766815
214.245134,120,211.132392
274.479332,165,213.01357
15.972468,17,213.206717
366.295097,244,216.017303
43.719575,42,216.502956
443.558729,292,219.823018
49.417583,44,220.321299
148.367964,92,221.375989
199.519015,100,222.550414
48.690811,45,223.056359
42.816733,42,223.532957
51.538953,50,224.109402
527.148381,371,228.32782
42.044425,43,228.818869
60.980495,53,229.423288
44.459802,42,229.899855
186.164504,93,230.964527
309.006506,166,232.907347
41.629616,43,233.393653
375.394772,244,236.161277
41.646371,43,236.646265
378.146539,210,239.073972
42.585006,43,239.558129
235.232767,125,240.967639
41.643824,43,241.455246
44.06874,45,241.959889
41.006644,43,242.444539
53.930085,49,242.995552
249.645563,140,244.580931
227.565319,131,246.071002
237.746918,122,247.461347
377.248245,199,249.709621
277.028973,168,251.618541
235.519471,144,253.239112
200.901358,93,254.28902
41.506224,42,254.762388
272.057032,157,256.53508
49.456583,44,257.033106
42.112159,43,257.514712
212.065081,115,258.814962
44.367887,43,259.3014
445.952895,246,262.100584
234.207316,119,263.903094
43.705873,43,264.580202
46.328011,45,265.196529
375.663227,192,267.404269
45.805818,43,267.894261
64.857938,57,268.540741
46.814353,44,269.039542
42.380519,43,269.528338
193.459527,91,270.576736
45.244346,43,271.065512
49.811927,47,271.59903
201.022483,106,272.794852
308.384091,186,274.889745
43.24561,42,275.373356
215.406755,111,276.645031
403.124573,276,279.763728
41.192868,43,280.252798
590.731192,500,285.955533
43.912492,42,286.441909
46.551085,45,286.958565
46.165738,42,287.43442
43.148568,43,287.921855
365.930283,175,289.913239
42.949145,43,290.397733
266.049705,142,292.092139
269.862526,173,294.062688
45.111268,42,294.537964
43.190407,42,295.011286
44.398766,43,295.49433
215.172843,120,296.846116
211.351085,104,298.016542
78.234954,60,298.697582
47.18657,43,299.181948
389.781844,244,301.952655
46.741306,46,302.479615
43.748792,42,302.952332
416.92354,236,305.757074
43.33844,43,306.245855
594.153231,500,311.907583
56.638755,51,312.481364
44.552373,42,312.958566
71.221713,58,313.611811
223.271785,131,315.14824
52.708641,48,315.697191
45.099859,43,316.181982
325.064653,218,318.649722
566.90065,500,324.332248
575.215393,500,329.983062
45.217627,43,330.486163
44.302435,43,330.969912
359.577356,168,332.89061
280.056621,132,334.384873
56.757842,49,334.940585
42.353637,42,335.425091
42.826807,42,335.909855
47.964813,45,336.421001
232.423354,120,337.773283
384.456862,194,339.987856
498.662487,367,344.189094
44.135328,43,344.675852
232.276701,134,346.198882
234.356262,116,347.53191
205.057305,86,348.525725
274.746576,132,350.024537
96.812774,68,350.795482
299.386024,133,352.30066
248.619307,135,353.830688
43.556821,42,354.30533
42.558554,43,354.78965
48.761461,44,355.291608
228.689414,120,356.766703
42.229219,42,357.248389
43.758575,42,357.733073
42.733138,42,358.204636
44.972485,44,358.746867
210.227989,104,359.992477
224.030073,112,361.292092
44.513748,44,361.829955
42.535705,43,362.330187
221.081271,109,363.581766
50.545706,46,364.118128
43.095852,42,364.597401
46.52294,42,365.073804
46.111357,43,365.563695
43.81734,42,366.057494
44.865288,43,366.548654
318.558507,151,368.276928
260.837375,131,369.782413
217.473077,116,371.118121
42.007771,42,371.591515
41.685103,42,372.071874
42.025172,42,372.62333
590.591925,500,378.607489
44.823517,43,379.15894
193.592733,93,380.490748
233.038878,136,382.448379
42.284771,44,383.01089
286.704948,126,384.939603
245.15302,115,386.567318
42.69754,42,387.103879
315.368443,177,389.341722
64.141145,55,389.987627
101.381369,71,390.808522
48.374072,44,391.315108
52.64612,47,391.855542
42.955949,42,392.33601
47.804819,45,392.849696
53.40264,51,393.428733
43.087197,42,393.909589
591.965402,500,399.929895
261.139627,149,401.716806
219.581903,124,403.205921
586.090562,500,409.23746
45.844239,43,409.749326
86.091604,112,411.08631
45.205577,43,411.598777
41.535473,42,412.099904
211.265357,114,413.512459
42.422706,42,414.008365
41.831696,42,414.514791
314.008131,199,416.932821
42.10584,42,417.432841
228.810301,125,418.932156
142.806087,69,419.816448
48.735254,45,420.361366
284.810946,180,422.617855
44.325807,43,423.154432
589.287937,500,429.658726
42.84991,43,430.173055
51.804808,45,430.765521
42.773217,43,431.270941
48.796165,47,431.830488
42.213207,43,432.354869
342.4424,219,434.920036
277.189966,123,436.330652
41.922026,42,436.806612
47.32285,48,437.34788
48.811549,50,437.916859
43.567081,44,438.417375
224.367257,115,439.718441
42.159356,42,440.198411
278.313371,133,441.723483
582.010683,500,447.400286
39.141695,44,447.902801
50.1026,50,448.469369
41.357079,43,448.956734
42.851994,42,449.432054
591.35035,500,455.085339
392.011541,179,457.161224
48.778759,45,457.669584
43.261395,42,458.140141
43.467716,43,458.626839
45.412557,44,459.120471
41.706317,43,459.614626
260.389141,142,461.213172
55.532936,53,461.813693
45.484501,43,462.29767
42.832452,43,462.781757
44.407645,43,463.2679
44.882175,43,463.758913
40.134014,42,464.233144
44.764478,43,464.720702
41.457753,42,465.202875
192.505775,91,466.284172
42.602508,42,466.76002
42.803496,42,467.233022
197.995489,98,468.373575
592.902935,500,474.077394
324.309126,164,475.926961
224.207633,112,477.240662
212.884585,118,478.621915
43.519963,43,479.136221
44.344995,42,479.6217
46.76529,45,480.150545
230.178062,127,481.578086
41.68498,42,482.052226
42.283819,42,482.527777
295.386369,170,484.450954
45.131501,45,484.963541
47.133071,45,485.471737
42.520502,42,485.946035
417.861169,278,489.097309
585.399071,500,494.792341
178.028894,78,495.677233
44.275914,44,496.172144
42.293474,42,496.647184
104.70799,63,497.35953
40.443377,42,497.839599
44.059044,42,498.346273
45.949587,44,498.845479
41.270117,42,499.318749
191.492984,83,500.26057
50.186921,45,500.794521
586.858057,500,506.626677
42.956105,42,507.151748
228.61489,111,508.936842
43.587937,43,509.581301
43.937872,43,510.18778
42.381205,42,510.843228
57.60449,53,511.648303
395.778538,239,514.979476
49.901916,46,515.573654
51.531784,46,516.227096
325.780351,161,518.529179
41.883816,42,519.195034
586.798107,500,526.034312
46.571962,44,526.5837
43.374778,42,527.192267
567.331379,500,533.323911
216.210608,104,534.538639
45.237316,42,535.011452
132.624104,74,535.853263
317.284963,179,537.877506
48.245357,44,538.376257
245.728161,123,539.763832
43.363526,41,540.224502
2.939361,14,540.384637
396.322718,214,542.805154
45.264697,43,543.287935
43.982455,42,543.764558
44.008323,43,544.252388
312.767617,182,546.320281
42.8531,42,546.79785
44.452043,42,547.273981
3.552901,14,547.430824
462.274321,266,550.503024
237.5899,123,551.905858
268.87872,141,553.503916
47.444518,44,554.004732
87.836844,65,554.742791
346.615019,177,556.754578
43.83396,42,557.22769
193.317434,81,558.14642
285.467711,156,559.912515
81.74144,65,560.647289
585.819331,500,566.33905
590.454123,500,572.005375
42.323075,42,572.621499
42.874141,43,573.262176
45.538505,43,573.791743
124.848612,81,574.769686
141.69707,85,575.740712
284.99552,140,577.343065
46.557784,45,577.861003
74.907278,57,578.505505
46.751897,42,578.977436
51.955995,44,579.476136
69.98382,54,580.091636
383.222087,219,582.56585
6.895858,12,582.701421
42.494187,42,583.17757
232.351541,122,584.576161
251.255983,124,586.010183
42.529228,42,586.492746
43.579448,43,586.974735
208.136213,112,588.234888
42.062552,42,588.715976
44.04442,43,589.201552
43.516438,42,589.67437
59.354019,54,590.285071
405.708851,268,593.308646
195.101833,88,594.307512
239.495349,124,595.714243
45.177341,43,596.198883
44.056895,43,596.687557
196.008642,101,597.836424
46.029936,44,598.336578
44.066239,43,598.822233
44.299497,42,599.294318
40.53109,41,599.763683
44.565153,43,600.249377
46.601886,43,600.736785
46.253123,45,601.247989
206.454531,99,602.363078
42.610414,42,602.837614
41.969993,42,603.317174
41.115589,41,603.780221
247.807188,127,605.211189
41.290667,42,605.69015
44.528092,43,606.176132
42.599073,42,606.658494
47.013412,44,607.154211
44.745728,42,607.628524
376.636499,184,609.700915
41.383655,42,610.170328
43.11174,42,610.647452
585.841168,500,616.303853
44.815572,42,616.783696
42.019127,42,617.262581
368.912467,193,619.432934
205.462053,105,620.617732
42.095598,42,621.092047
49.560015,47,621.621927
43.47669,42,622.095119
43.949309,43,622.630201
42.17947,42,623.104991
144.842775,87,624.082671
43.083776,43,624.569957
222.645762,112,625.832055
366.054538,201,628.103998
231.349531,127,629.538234
42.973897,43,630.024355
588.865295,500,635.709087
41.950225,41,636.177551
42.275565,42,636.663071
43.860509,42,637.13976
43.382366,43,637.633378
184.863559,85,638.60828
43.44955,43,639.092075
43.319299,41,639.55693
42.063712,43,640.042445
44.313493,45,640.551113
223.411002,111,641.811828
59.356688,50,642.375864
40.527725,41,642.837894
46.901463,44,643.334652
211.446738,109,644.561846
46.01588,44,645.056706
219.633778,124,646.504901
377.047404,178,648.513448
213.371835,105,649.699587
42.835317,43,650.184899
200.106136,102,651.340247
53.403554,48,651.888642
41.633475,43,652.379287
245.65143,141,653.964706
41.404119,42,654.444408
167.196137,94,655.503091
41.207871,42,655.97975
333.616308,173,657.938998
224.053398,113,659.213589
42.373838,43,659.701032
584.660913,500,665.342652
311.209953,141,666.95233
155.057373,70,667.742989
43.92041,43,668.228727
596.588509,500,673.886276
45.899401,43,674.36965
43.288041,42,674.838967
42.54408,42,675.320427
297.940622,140,676.903957
203.45078,100,678.038159
588.287863,500,683.685746
43.710867,43,684.171461
42.049767,42,684.645
230.600855,121,686.008915
125.20073,71,686.810047
234.658389,120,688.161777
204.675631,111,689.405877
198.022067,97,690.503214
428.943912,248,693.295316
43.316798,42,693.769047
43.511501,43,694.256257
42.963003,42,694.731737
210.103212,108,695.992449
42.046184,43,696.491017
41.326645,42,696.969719
591.563585,500,702.605787
163.223168,88,703.598385
45.709189,42,704.070249
43.440263,43,704.550854
43.400302,43,705.040389
42.113369,41,705.49966
47.107419,45,706.003413
315.084673,198,708.236138
43.21272,42,708.710758
72.343815,55,709.332517
227.391079,116,710.636861
42.21416,42,711.107873
192.398248,94,712.173787
237.103809,142,713.773396
43.513479,42,714.244001
41.590363,43,714.726178
584.272589,500,720.378433
45.173801,42,720.847455
42.897475,42,721.32358
48.263432,43,721.807334
42.586641,42,722.28037
45.80189,44,722.772004
44.494414,43,723.257796
49.453149,45,723.767735
183.537342,91,724.789171
584.821435,500,730.4502
47.813952,43,730.930402
45.117895,42,731.402483
587.880967,500,737.047628
337.056742,185,739.133089
55.20213,49,739.686133
46.882816,43,740.16986
271.991381,153,741.887579
207.00644,111,743.134907
199.359773,105,744.314448
594.118233,500,749.941511
42.003412,42,750.412359
196.300823,96,751.496184
43.289736,42,751.969609
42.835078,44,752.463392
42.906593,42,752.936351
186.355541,81,753.850058
132.200494,67,754.608059
46.848676,43,755.089859
238.559994,118,756.471264
50.648782,46,757.001615
44.675112,42,757.47819
42.380414,43,757.970177
42.378696,42,758.448214
44.319212,43,758.932318
44.656954,44,759.426356
44.709416,42,759.90453
41.911876,42,760.376229
63.905307,52,760.960844
235.032409,120,762.311315
41.619427,42,762.791422
245.906467,126,764.211287
50.303467,44,764.703003
244.213473,129,766.1543
41.386676,42,766.635293
193.063554,87,767.614851
363.176155,195,769.819538
43.004798,42,770.291388
45.149695,43,770.779925
328.355145,198,773.00447
43.186384,42,773.479066
63.1485,50,774.042856
43.507049,42,774.519455
395.905397,203,776.945326
41.694068,42,777.623137
214.193191,116,779.088834
297.258287,183,781.685636
169.439036,79,782.759672
47.655166,48,783.352609
46.455801,43,783.879426
50.27216,46,784.49635
173.269625,82,785.502775
591.012038,500,791.467966
42.582468,42,791.970583
444.96585,268,795.14189
43.620991,42,795.636085
198.935061,95,796.745148
42.310989,42,797.237881
44.693371,44,797.753211
49.690526,46,798.292891
41.627303,42,798.789202
363.1458,169,800.88549
585.592155,500,806.91935
43.051268,42,807.406145
41.128218,41,807.874016
590.737232,500,813.649716
40.736706,42,814.124809
43.204114,42,814.604153
373.271382,185,816.773088
48.470645,45,817.299361
482.709542,310,820.868078
7.742192,17,821.062505
228.5789,126,822.577577
44.781202,43,823.068406
208.107775,112,824.347476
219.89585,110,825.615021
42.75218,42,826.12389
428.800938,236,828.828266
48.871102,48,829.381286
43.110547,42,829.868468
379.826185,196,832.128634
104.292542,68,832.90029
41.21734,44,833.404506
44.486716,42,833.878222
591.148969,500,839.616728
43.806968,42,840.094404
44.972276,42,840.568405
592.549457,500,846.267158
42.688983,42,846.766873
58.121946,47,847.326509
57.427806,51,847.914159
50.341356,47,848.448353
43.394332,42,848.93583
44.481006,43,849.428466
218.590027,108,850.647819
50.51749,45,851.168971
44.102041,42,851.645394
228.920116,123,853.039406
42.5089,42,853.654784
53.51288,50,854.297779
46.55969,44,854.928859
43.670509,43,855.672941
43.488407,42,856.270116
42.846979,43,856.923408
41.767277,42,857.474869
59.663978,48,858.094435
42.221838,42,858.573171
45.110243,42,859.053216
45.104839,43,859.544917
206.851898,104,860.731393
371.291554,203,863.04713
48.228961,43,863.53033
43.125398,42,864.012566
200.263351,95,865.104159
185.51123,80,866.016145
42.381164,42,866.496309
44.877631,43,866.980106
45.638998,44,867.478577
213.057959,118,868.839664
587.241171,500,874.62615
589.988195,500,880.329115
215.326519,115,881.645411
42.303754,42,882.120849
42.837758,42,882.599054
226.727727,120,883.965019
45.189405,45,884.473828
55.725195,49,885.032212
48.466659,43,885.517221
42.509787,42,885.996201
357.196379,178,888.011629
45.731764,43,888.504018
42.1511,42,888.98166
240.033693,123,890.386561
44.452374,43,890.876901
236.195921,121,892.296594
299.833355,146,893.951965
45.979602,44,894.455139
45.03387,44,894.959423
41.557835,42,895.442448
228.947512,131,896.944673
592.71341,500,902.680265
251.076079,133,904.191079
237.399822,119,905.547678
204.032867,103,906.722766
230.884652,122,908.127355
45.494124,43,908.625231
185.211682,79,909.529617
245.94537,128,911.002985
217.464508,106,912.212237
46.947494,44,912.72067
44.48307,43,913.219755
46.023292,45,913.725874
269.367131,139,915.295878
54.902591,49,915.856024
43.55519,44,916.355515
204.828575,95,917.432562
63.251955,56,918.072476
51.004126,47,918.60239
41.845007,42,919.090074
44.019408,43,919.578335
44.045567,43,920.067515
314.626906,191,922.222313
440.609648,269,925.286245
42.211821,42,925.811725
51.683982,45,926.327257
45.5716,44,926.829361
44.218516,43,927.325133
43.708512,42,927.805643
43.550712,43,928.300719
42.365884,42,928.781819
240.597855,124,930.201574
52.948898,48,930.755068
144.515054,79,931.658705
41.571364,41,932.129452
43.613401,42,932.611519
47.281435,44,933.11795
266.983769,145,934.876086
41.655433,42,935.363205
41.898208,42,935.852739
44.229071,43,936.3565
217.859988,131,937.872767
202.550615,92,938.981898
223.723461,126,940.439321
280.484569,147,942.109674
42.051574,42,942.583538
45.235567,46,943.106222
45.168005,42,943.584406
42.639815,43,944.073702
588.06515,500,949.752545
55.882225,50,950.31803
47.355365,46,950.842036
42.385857,43,951.32628
42.920662,45,951.841371
43.254553,43,952.32762
482.661901,326,956.07533
44.273771,43,956.559629
43.518478,43,957.046768
44.911473,43,957.537119
320.142785,160,959.351942
47.434297,43,959.837965
48.177745,46,960.354839
188.415172,80,961.26493
131.334906,69,962.044392
61.059755,51,962.621457
201.538059,97,963.724615
124.623405,69,964.508381
192.606244,87,965.501453
41.689924,42,965.983667
322.374749,156,967.782043
464.532187,279,970.975997
44.68545,43,971.463549
77.807407,55,972.095978
67.23803,55,972.727851
220.402742,112,974.001645
45.455521,42,974.47915
43.815527,42,974.950638
46.800017,44,975.450345
210.87703,110,976.755019
42.008642,42,977.235287
44.456006,43,977.727482
43.935127,43,978.231255
360.730896,195,980.454582
240.07594,126,981.882413
214.596344,107,983.109744
58.129768,50,983.685506
47.126616,48,984.238944
45.770519,43,984.73022
41.002472,43,985.220737
40.918308,41,985.685334
596.016521,500,991.439701
43.462829,42,991.914578
54.107183,49,992.466622
273.683662,142,994.089615
46.951621,43,994.600677
42.617309,42,995.084963
47.093795,43,995.578092
43.692002,42,996.06586
44.117736,42,996.544143
48.666903,45,997.054199
198.594809,94,998.141566
42.866223,42,998.623782
585.824401,500,1004.325011
230.285424,114,1005.612387
42.232901,42,1006.089655
44.002489,42,1006.565174
46.259776,44,1007.068861
43.077087,42,1007.541382
46.539745,43,1008.031884
171.882769,76,1008.900358
41.6236,42,1009.384343
44.657823,43,1009.872374
249.303863,135,1011.450549
51.034337,46,1011.978313
48.908734,44,1012.485067
166.269147,92,1013.529863
41.557003,42,1014.006281
68.978505,54,1014.636603
42.314924,43,1015.130862
42.300283,42,1015.61302
214.600812,115,1016.938354
226.709573,135,1018.537411
43.581453,42,1019.019084
50.806393,45,1019.531461
78.760488,63,1020.261266
41.423477,42,1020.747025
42.022886,42,1021.231216
43.494361,43,1021.720024
44.369904,42,1022.193846
222.758407,125,1023.615155
46.665678,44,1024.109079
43.134987,42,1024.588802
363.57906,198,1026.874129
245.243282,146,1028.53991
233.74823,123,1029.937094
302.742013,199,1032.190479
45.828182,43,1032.675855
244.219776,125,1034.093039
43.389061,42,1034.568712
41.858048,42,1035.047001
585.500948,500,1040.867601
45.922217,43,1041.362887
51.936393,45,1041.874922
323.662452,162,1043.994465
406.339891,219,1046.636709
44.585498,43,1047.166024
45.279148,43,1047.652655
49.836262,44,1048.156047
589.53837,500,1053.840592
42.633265,42,1054.32399
420.18485,254,1057.221562
42.122952,42,1057.708429
217.364034,118,1059.064759
46.266042,43,1059.5595
44.662865,43,1060.044008
217.373008,102,1061.206849
238.08679,120,1062.627701
251.861851,137,1064.231074
309.95919,134,1065.852764
44.437887,44,1066.345535
43.746847,42,1066.822194
42.97707,42,1067.298109
42.345428,42,1067.773473
41.46033,42,1068.259079
587.270394,500,1074.00491
583.139535,500,1079.707409
513.065027,320,1083.376289
42.588976,42,1083.860657
7.579174,11,1083.994035
255.928911,132,1085.493755
45.044073,43,1085.988578
343.182502,169,1087.928747
260.350306,141,1089.586907
65.555087,54,1090.210053
43.414929,44,1090.71591
42.238508,42,1091.197482
43.402742,43,1091.68717
352.61045,177,1093.742872
192.640874,95,1094.849736
266.78451,139,1096.443686
41.648475,42,1096.923067
356.0687,175,1098.934589
43.551035,43,1099.424741
43.648085,43,1099.919501
44.111684,42,1100.421749
56.058823,50,1101.008503
56.402305,56,1101.657624
45.379538,42,1102.138007
59.115217,47,1102.666075
44.286269,47,1103.203999
583.338421,500,1109.084352
45.822654,44,1109.707058
58.857346,53,1110.587631
43.778254,43,1111.125284
42.814048,42,1111.626902
51.738056,47,1112.172428
47.853732,43,1112.674135
186.648147,93,1113.776348
269.084983,154,1115.535239
294.162128,186,1117.715369
48.814814,45,1118.243032
48.469978,45,1118.760409
44.728266,43,1119.258611
311.159919,158,1121.120704
147.24538,76,1121.994471
208.031399,105,1123.191762
73.657051,54,1123.808243
42.331142,42,1124.292826
62.467507,48,1124.845681
401.600544,219,1127.456331
255.098426,136,1129.010364
45.483164,43,1129.491704
44.845074,42,1129.991375
204.244471,109,1131.306198
46.134628,44,1131.821685
366.080277,175,1133.986715
40.485982,45,1134.528748
43.133712,42,1135.032025
61.13269,47,1135.587925
47.805684,44,1136.107221
45.16578,43,1136.621141
376.079789,197,1138.979144
209.73868,108,1140.325482
366.553785,176,1142.427768
401.402825,223,1145.085488
61.854929,52,1145.705712
233.239008,124,1147.236735
198.650485,100,1148.452999
44.239487,43,1148.967044
48.722413,46,1149.513188
42.379245,42,1150.011381
198.581005,109,1151.307105
49.436245,46,1151.857484
41.059221,42,1152.347895
45.308912,45,1152.879031
49.855919,48,1153.437933
584.666295,500,1159.592241
233.053067,123,1161.055804
42.567234,42,1161.555835
243.18993,155,1163.534009
477.220027,291,1167.118787
99.130003,59,1167.885711
330.463469,167,1169.976879
202.753875,102,1171.389601
336.438435,180,1173.757767
202.095338,106,1175.114542
44.500927,42,1175.610485
12.387834,15,1175.790415
44.769658,43,1176.298268
43.015189,42,1176.794576
42.007807,42,1177.313357
45.202697,43,1177.848935
165.263661,78,1178.813204
230.4566,125,1180.275932
46.980861,44,1180.771754
593.593254,500,1186.692332
313.232578,171,1188.632556
45.784806,45,1189.138402
225.738417,123,1190.538781
286.319034,165,1192.438345
588.473932,500,1198.128691
282.905623,183,1200.273861
202.165418,95,1201.350113
45.66594,43,1201.838992
220.886531,115,1203.139387
42.756005,42,1203.609833
584.246007,500,1209.696376
44.151869,43,1210.185826
351.252445,175,1212.191726
43.122022,43,1212.675164
42.299651,42,1213.147079
218.969767,106,1214.368003
201.166116,98,1215.489624
42.952084,43,1215.98344
44.432911,44,1216.483215
43.31404,43,1216.974158
44.155308,43,1217.490848
45.323511,43,1218.007473
50.198901,46,1218.619056
243.269205,134,1220.551399
92.68852,66,1221.365409
41.329715,42,1221.909525
42.057034,42,1222.520723
585.909187,500,1228.324994
50.481403,49,1228.884687
44.8492,43,1229.371863
42.205745,41,1229.846789
42.515453,42,1230.323289
397.815535,211,1232.724169
44.682782,43,1233.213993
262.087435,127,1234.664039
148.3139,71,1235.482591
206.759892,96,1236.580403
43.985094,43,1237.068905
214.251616,114,1238.402455
42.023349,42,1238.897649
48.116661,44,1239.397447
202.856889,89,1240.414567
354.122098,172,1242.384691
47.191381,43,1242.869184
585.732259,500,1248.635894
48.443233,43,1249.130025
95.847711,65,1249.893576
45.27739,43,1250.385137
214.118017,107,1251.648138
314.207176,152,1253.38406
287.689753,145,1255.037604
331.230467,172,1257.030857
86.429637,57,1257.678226
44.263874,43,1258.167854
233.954355,122,1259.541388
47.898758,46,1260.066244
42.246194,43,1260.552654
43.756656,42,1261.029463
239.082581,127,1262.471637
43.672437,43,1262.951475
243.725384,131,1264.43348
40.34771,41,1264.901958
42.781932,42,1265.380828
41.65206,42,1265.860582
44.817689,42,1266.431972
48.898198,46,1267.023756
564.802064,500,1273.42966
588.832306,500,1279.857247
198.502589,96,1280.94334
582.223723,500,1286.778895
65.756701,56,1287.412565
43.109516,43,1287.901485
584.521944,500,1293.670083
198.594339,87,1294.688582
318.47566,154,1296.640636
584.972071,500,1302.747661
44.060129,43,1303.231462
328.565164,170,1305.254305
42.659116,42,1305.794852
43.792408,43,1306.321293
45.073042,43,1306.869033
51.840024,49,1307.494743
46.827392,46,1308.112033
195.265865,95,1309.230022
42.714452,42,1309.709636
277.994994,129,1311.169501
42.156367,42,1311.647922
44.965386,43,1312.133682
69.014744,62,1312.841401
42.31299,42,1313.35716
43.281294,45,1313.869275
11.110517,19,1314.083668
55.183561,53,1314.696608
592.001396,500,1320.793618
41.334101,42,1321.289004
587.572379,500,1327.246506
51.380865,45,1327.8377
42.117884,42,1328.33595
41.72839,43,1328.857537
217.69418,114,1330.196278
233.318814,117,1331.550317
443.319845,259,1334.489994
41.816292,42,1334.965386
55.124118,51,1335.542319
53.978607,51,1336.121081
45.774962,44,1336.621115
