#{"t_start": 1769532944.288949, "env_id": "CustomHopper-source-v0"}
r,l,t
585.711137,500,1231.258727
43.912831,42,1231.736119
42.254416,42,1232.210298
41.957105,42,1232.694927
45.786458,43,1233.188538
42.894159,43,1233.680244
51.622005,46,1234.202036
45.994934,45,1234.721016
350.479257,187,1236.860405
362.950619,218,1239.393163
68.071823,55,1240.021654
254.852073,132,1241.539008
488.785821,324,1245.217625
64.919168,55,1245.915552
233.318268,122,1247.295194
295.903666,176,1249.328057
218.899919,117,1250.68674
42.251556,42,1251.168864
48.236397,47,1251.740343
232.725156,128,1253.20083
472.819444,292,1256.54742
287.966154,143,1258.187661
42.373558,42,1258.658728
45.414188,43,1259.145947
42.007861,43,1259.630829
178.840661,74,1260.471156
42.052729,42,1260.947217
221.720246,110,1262.194988
221.310922,127,1263.626448
145.78243,77,1264.498179
46.854919,43,1264.992562
40.958203,42,1265.472053
56.993189,52,1266.075973
180.917195,87,1267.214701
369.359756,178,1269.460818
50.405229,46,1270.049344
51.884379,46,1270.769718
41.43929,42,1271.373149
228.542038,116,1272.786537
76.791454,52,1273.390725
421.993463,231,1276.434962
41.293805,42,1277.053004
43.704879,42,1277.601993
591.51534,500,1283.531017
44.74014,43,1284.021523
176.43131,81,1284.939218
41.966846,42,1285.420886
51.284903,48,1285.983188
43.458059,43,1286.467957
272.256,161,1288.292326
604.274976,423,1293.187798
332.874906,166,1295.109003
353.678488,177,1297.438101
7.595882,15,1297.622787
176.673894,88,1298.800778
587.604783,500,1304.674537
259.79761,136,1306.329639
15.907931,19,1306.57633
41.859475,42,1307.093547
197.418734,105,1308.453581
42.878259,42,1308.937515
41.844043,41,1309.423357
588.007376,500,1315.150157
223.069857,114,1316.528369
153.136467,63,1317.311487
48.436981,44,1317.899726
144.295739,86,1318.983199
136.45386,79,1319.88966
41.80865,43,1320.431456
584.119852,500,1326.360389
514.29867,328,1330.320852
171.049098,89,1331.355797
41.546465,43,1331.839725
41.951608,43,1332.333955
48.214677,46,1332.857356
210.51648,102,1334.009172
223.366852,125,1335.423494
262.123996,156,1337.192609
43.006913,47,1337.726141
227.466914,121,1339.094746
43.552525,42,1339.625825
51.052829,45,1340.133728
585.832336,500,1345.767331
133.806375,63,1346.479952
42.634862,42,1346.967766
47.624291,46,1347.481919
43.671066,43,1347.96239
42.087957,42,1348.435489
47.084389,46,1348.953
41.73212,42,1349.427274
42.655452,42,1349.909713
45.170356,44,1350.40893
371.326617,187,1352.520314
43.890386,43,1353.00573
44.694394,43,1353.495169
42.471655,42,1353.966018
198.837716,93,1355.012272
53.399247,50,1355.583684
593.880404,500,1361.265711
213.799481,103,1362.426489
48.286536,45,1362.934622
208.078459,108,1364.146586
53.235382,47,1364.725146
367.665182,176,1366.693646
41.309124,42,1367.165997
49.906845,47,1367.693643
219.757508,121,1369.050127
165.771,78,1369.927764
591.755839,500,1375.540684
339.312683,216,1377.96611
220.937623,122,1379.333074
50.411453,47,1379.858084
42.680243,42,1380.331444
41.119749,41,1380.801015
42.661554,42,1381.273786
60.560866,55,1381.895988
521.71991,335,1385.70949
42.827934,42,1386.178754
42.628686,42,1386.657969
64.247967,55,1387.277592
180.834381,78,1388.152346
41.792095,42,1388.633709
42.61155,42,1389.105623
160.839409,85,1390.065209
273.158973,130,1391.538071
43.768689,43,1392.020983
42.095314,43,1392.508451
41.373907,42,1392.985232
42.678455,42,1393.459023
43.642782,43,1393.944547
391.803148,213,1396.341407
589.298489,500,1402.00664
43.298473,44,1402.499362
44.223311,44,1402.988927
289.058283,130,1404.508086
229.449063,112,1405.76857
50.068255,45,1406.277893
59.233392,46,1406.811364
309.604424,154,1408.541577
43.994802,44,1409.037208
47.953171,44,1409.536751
44.009536,42,1410.016935
203.257651,98,1411.117212
60.330983,48,1411.656537
43.212049,42,1412.131339
199.791834,90,1413.145263
55.641796,49,1413.697246
43.79686,42,1414.171265
585.664514,500,1419.842479
44.423779,43,1420.327155
43.340763,42,1420.803045
45.607079,43,1421.295979
393.191738,210,1423.655306
44.228507,43,1424.140884
42.138809,42,1424.609998
47.978659,44,1425.109382
276.170421,147,1426.800837
47.290244,44,1427.298823
409.915279,242,1430.084855
44.337092,43,1430.568656
43.525141,43,1431.054465
43.925502,42,1431.53022
42.037642,42,1431.999434
44.402047,43,1432.484339
46.191278,44,1432.980366
214.966436,112,1434.237331
42.74634,42,1434.709351
218.656369,106,1435.908493
41.873298,42,1436.378345
51.483778,47,1436.906872
45.650068,43,1437.391546
41.692315,42,1437.865519
52.448343,46,1438.38439
51.155897,47,1438.930397
45.1798,43,1439.41878
41.824651,42,1439.902237
48.033642,43,1440.387807
354.990861,168,1442.270616
45.862701,43,1442.753889
317.574131,169,1444.654027
44.771647,43,1445.13883
44.360043,42,1445.607937
52.747699,48,1446.14951
43.977993,43,1446.635289
43.44701,42,1447.106208
41.052484,42,1447.575336
160.63914,87,1448.565383
301.644593,172,1450.502307
305.969072,146,1452.139121
53.284643,46,1452.656498
43.057751,44,1453.161488
41.016458,43,1453.661679
222.527133,112,1454.924697
46.469406,44,1455.419435
172.98739,85,1456.418146
42.933505,42,1456.909136
51.731101,45,1457.423624
46.221379,43,1457.905522
206.382323,102,1459.061621
43.9124,42,1459.537184
42.587332,42,1460.005322
43.042485,42,1460.479788
41.840978,42,1460.947631
248.578527,133,1462.445739
41.359409,42,1462.917001
280.212613,141,1464.504152
45.473882,43,1464.991677
559.955008,379,1469.24766
43.747071,43,1469.73927
41.689247,42,1470.21369
51.077286,48,1470.749802
318.417112,157,1472.518162
42.685587,42,1472.993204
48.770273,46,1473.508085
586.672021,500,1479.151614
244.680158,150,1480.890237
260.671848,131,1482.369022
362.164172,173,1484.309598
45.106416,43,1484.79617
43.588007,42,1485.267621
200.750472,96,1486.345119
242.232122,130,1487.807585
40.785304,42,1488.27529
42.911961,43,1488.76406
585.033521,500,1494.804775
55.771525,51,1495.386647
63.378008,54,1496.003857
41.341645,42,1496.482295
204.532884,96,1497.569558
42.057263,42,1498.046173
385.545223,199,1500.308246
584.6689,500,1505.963542
41.126565,42,1506.43829
45.589076,43,1506.923671
44.260475,43,1507.41011
224.331559,108,1508.69717
41.681645,41,1509.160028
583.968052,500,1514.883295
42.245307,42,1515.36117
41.789908,42,1515.840094
41.896608,42,1516.321558
45.36902,44,1516.821062
43.707622,42,1517.293826
44.311175,43,1517.781789
240.176505,127,1519.225246
41.989628,42,1519.700776
279.292601,161,1521.739362
47.230739,45,1522.247598
57.794047,50,1522.818337
42.281102,41,1523.281335
46.595755,45,1523.792774
47.827701,45,1524.306559
65.938146,53,1524.91696
355.653993,165,1526.915252
42.791906,42,1527.429238
46.191802,44,1527.977102
44.508246,43,1528.516149
584.999245,500,1535.394158
236.678884,126,1537.109723
334.233027,210,1539.64131
41.90913,42,1540.114587
207.085957,96,1541.199146
42.93174,42,1541.683346
42.102005,44,1542.201798
48.180427,43,1542.705483
44.235419,43,1543.208226
43.174452,42,1543.707253
44.846263,43,1544.208196
42.928603,43,1544.712206
41.166977,41,1545.175231
413.501502,233,1547.880325
46.178052,45,1548.417108
43.558686,43,1548.917632
402.668928,217,1551.415798
42.789041,42,1551.96933
202.72549,90,1552.998772
283.593457,166,1554.879119
45.222574,42,1555.347801
210.484343,105,1556.582059
45.734262,44,1557.088556
41.247251,42,1557.562233
68.4303,53,1558.155765
600.522362,500,1563.871874
43.704472,42,1564.46541
44.854064,45,1565.020882
44.184745,42,1565.523603
208.102873,93,1566.70599
42.164563,42,1567.273308
42.302555,42,1567.817006
356.696781,234,1570.809202
53.170334,49,1571.692114
597.756157,500,1578.049564
41.846743,42,1578.527271
52.782316,50,1579.104505
213.560262,113,1580.405887
43.447682,43,1580.914081
186.217585,88,1581.959749
330.78658,176,1584.09641
48.558418,44,1584.614642
44.044488,43,1585.117117
43.276129,43,1585.618186
42.574704,42,1586.099009
218.624699,106,1587.303362
198.187006,99,1588.432661
52.112963,45,1588.989041
44.275927,43,1589.473507
42.368422,42,1589.963375
55.644691,50,1590.53822
210.542289,99,1591.657426
42.456079,43,1592.144453
41.962432,42,1592.620417
203.217539,97,1593.721858
378.58059,209,1596.109514
45.889143,43,1596.597154
48.879781,44,1597.095653
386.728662,192,1599.274038
41.854797,42,1599.751647
62.611084,53,1600.358961
44.191958,43,1600.843502
41.198634,42,1601.31633
242.58147,125,1602.718486
241.244785,121,1604.081413
43.491033,43,1604.566102
231.737426,127,1606.056327
49.527484,46,1606.595088
41.229452,42,1607.074671
44.525847,43,1607.566794
546.146225,360,1611.689852
42.415654,42,1612.163914
50.959516,46,1612.687432
118.633146,73,1613.514617
52.831324,50,1614.088007
365.770475,189,1616.34308
221.048322,122,1617.769844
202.501518,97,1618.86683
45.474193,44,1619.363886
180.056014,85,1620.369389
231.245207,118,1621.800886
381.325166,235,1624.650329
120.109006,66,1625.43087
43.861976,42,1625.914503
47.366071,45,1626.445719
393.988233,206,1628.832611
75.106296,60,1629.525066
681.015784,499,1635.398395
43.919507,43,1635.906865
397.845405,211,1638.327404
317.65244,165,1640.232491
268.168566,147,1641.904268
42.261006,42,1642.395953
41.663978,42,1642.875383
51.658411,48,1643.419605
68.666226,59,1644.110713
203.207958,97,1645.232546
45.148006,44,1645.743122
363.722793,175,1647.851982
44.036518,43,1648.349014
52.858016,49,1648.927617
47.375348,45,1649.439476
213.648697,109,1650.690966
48.046339,46,1651.212282
378.909562,195,1653.403371
43.301409,42,1653.931119
42.63936,42,1654.406878
270.362029,143,1656.015372
68.730914,55,1656.637216
60.980629,54,1657.246289
52.931535,47,1657.770442
382.548296,190,1659.967623
352.92073,214,1662.3816
64.809748,54,1663.065018
42.185843,42,1663.63942
48.039024,47,1664.191725
238.672485,123,1665.654981
42.323354,42,1666.127952
50.457746,44,1666.633299
312.731939,157,1668.419015
258.927284,129,1669.892055
42.314837,42,1670.374244
223.003097,127,1671.816844
588.677097,500,1677.803734
44.790773,43,1678.346588
41.991969,42,1678.831203
193.622048,86,1679.822581
47.737933,43,1680.375627
398.409355,228,1683.208894
44.308907,42,1683.720536
45.965981,43,1684.225444
47.494192,44,1684.746517
43.548454,42,1685.235857
367.227015,194,1687.55734
41.965907,41,1688.058132
47.752553,49,1688.631641
372.611984,195,1690.953227
204.372261,103,1692.194598
43.709735,43,1692.701473
42.114234,42,1693.194265
56.647285,50,1693.785841
56.299694,51,1694.382232
43.972788,43,1694.878977
585.814869,500,1700.603351
41.845368,44,1701.168395
41.123878,43,1701.668033
472.283493,300,1705.141635
42.996648,42,1705.615527
42.01467,42,1706.091981
427.641663,239,1708.804796
552.918743,380,1713.19243
41.714353,42,1713.672603
42.058947,42,1714.151586
229.903511,121,1715.586939
211.670903,108,1716.865558
45.774177,44,1717.376758
583.48366,500,1723.468766
250.858101,135,1725.031048
41.814403,42,1725.530198
42.134986,42,1726.055129
46.032798,44,1726.572021
43.559483,42,1727.060323
42.020759,42,1727.58982
226.86861,118,1729.054028
43.372778,42,1729.529713
42.029352,42,1730.027963
42.080488,42,1730.509598
43.235833,43,1730.998199
216.230487,119,1732.349614
81.254371,53,1732.953498
223.784252,111,1734.216313
42.979155,42,1734.698454
44.346305,42,1735.177628
42.528413,42,1735.655505
42.161415,42,1736.128259
42.943644,42,1736.614511
58.555802,51,1737.29861
43.659858,42,1737.775598
42.896797,42,1738.357013
42.335825,42,1738.954029
585.238337,500,1745.609961
48.995199,45,1746.235272
65.835349,54,1746.986133
43.315798,42,1747.644905
44.323571,43,1748.351397
42.9893,42,1748.956356
210.68177,97,1750.376988
55.219912,53,1751.042982
198.027405,92,1752.156732
41.893816,42,1752.718646
43.39541,43,1753.231784
42.963268,42,1753.756724
44.69629,43,1754.270321
235.38324,121,1755.897066
44.58875,42,1756.397972
226.287946,113,1757.797481
42.316614,42,1758.368328
43.729263,43,1758.880769
166.904555,79,1760.037758
223.644755,133,1761.858368
568.195184,500,1767.907934
218.465828,115,1769.27585
597.826819,500,1775.459857
41.053569,42,1775.956438
46.370116,44,1776.478631
230.757083,123,1778.057464
287.758007,149,1779.770349
42.369509,42,1780.248487
42.440365,42,1780.722684
585.975191,500,1786.452884
50.138861,47,1786.986609
46.542728,46,1787.509122
43.722095,42,1787.985194
44.053617,43,1788.469284
43.150206,42,1788.944439
380.780546,214,1791.402383
236.400728,128,1792.847241
44.039785,43,1793.332968
299.885846,166,1795.205195
585.465458,500,1800.856062
587.684223,500,1806.513943
586.766957,500,1812.250336
43.08208,43,1812.73596
204.171223,104,1813.910649
55.626841,49,1814.465958
42.812886,43,1814.955552
45.643348,44,1815.450597
43.219892,43,1815.941671
335.379761,145,1817.585405
175.934695,68,1818.357451
47.490991,46,1818.87879
47.257022,44,1819.378175
44.05653,44,1819.891956
346.906633,190,1822.08906
41.531001,42,1822.698388
54.715341,51,1823.305372
41.762659,42,1823.798085
45.25781,44,1824.31176
368.616413,174,1826.472433
44.439517,42,1826.966
41.202842,42,1827.470154
41.885406,42,1828.021661
42.379084,42,1828.720489
397.506278,235,1831.665692
42.150732,43,1832.154854
43.821308,44,1832.665144
594.349397,500,1838.340309
43.747332,44,1838.839628
52.594592,47,1839.381936
364.477189,177,1841.387954
304.854666,167,1843.296163
40.975548,42,1843.771415
52.075792,46,1844.318505
292.431707,171,1846.325766
346.153832,214,1849.146055
41.433617,42,1849.713228
45.716544,44,1850.316798
67.289718,54,1850.928479
280.87809,159,1853.092297
43.232625,44,1853.604295
183.754137,76,1854.469833
41.551874,42,1854.94496
42.057611,42,1855.477413
209.337421,109,1856.723188
46.294903,43,1857.237892
46.299204,43,1857.741535
45.872592,45,1858.266742
43.332876,44,1858.780516
46.220607,44,1859.290992
333.894643,189,1861.454641
327.774023,203,1863.845749
505.171099,315,1867.722625
42.982935,42,1868.229946
43.265419,43,1868.729042
190.596603,115,1870.105887
43.093591,44,1870.624043
46.229862,44,1871.150201
386.12026,181,1873.273663
188.713658,80,1874.173659
45.336916,43,1874.663865
43.501947,42,1875.13612
73.405383,60,1875.826147
47.202089,45,1876.347273
304.634223,150,1878.134352
42.773303,42,1878.616924
49.750677,45,1879.127535
44.057256,43,1879.659961
42.837635,43,1880.202285
55.971387,47,1880.7525
221.428719,115,1882.072703
44.833958,42,1882.550104
46.94256,43,1883.038517
343.479301,164,1884.944538
44.730409,43,1885.432812
76.681317,59,1886.104385
41.657627,42,1886.582576
48.298743,44,1887.084816
157.268629,93,1888.136194
46.380077,43,1888.62228
535.964307,347,1892.853126
45.656731,42,1893.335942
325.553934,181,1895.434149
46.369043,44,1895.935271
589.753685,500,1902.174786
66.038618,56,1902.812082
44.594134,44,1903.347196
44.002098,44,1903.896641
43.256421,43,1904.398097
55.484299,48,1904.950165
44.073502,42,1905.430035
45.383086,43,1905.926424
42.672455,42,1906.417612
350.294373,159,1908.244452
587.657663,500,1914.076065
56.540152,53,1914.681573
50.455035,47,1915.218506
43.727979,44,1915.763683
42.687016,43,1916.253759
433.45357,250,1919.099901
205.251546,101,1920.257499
585.237782,500,1926.052708
48.076384,44,1926.554476
41.33867,42,1927.028516
42.277333,42,1927.514424
42.237144,42,1927.993533
43.275667,43,1928.479664
41.698797,42,1928.953601
202.545178,105,1930.162069
43.845549,43,1930.652055
43.100755,42,1931.127985
44.185327,43,1931.626427
43.474874,43,1932.115372
271.18708,130,1933.625021
44.014912,43,1934.115202
210.657882,98,1935.269587
46.655172,43,1935.799492
382.244787,187,1938.118564
41.593389,42,1938.599085
49.192303,46,1939.114233
237.230743,125,1940.541838
43.257769,43,1941.035299
594.70184,500,1947.143492
42.10054,42,1947.637526
44.543557,43,1948.140364
42.676717,42,1948.627098
42.297236,42,1949.10808
300.91954,145,1950.848554
587.641915,500,1957.1231
42.333363,42,1957.676329
284.122431,150,1959.468513
211.490592,104,1960.695943
43.693907,42,1961.242136
43.933519,43,1961.891807
45.178864,42,1962.385062
41.697972,42,1962.898909
46.304672,45,1963.459173
250.149413,134,1964.988979
256.09396,134,1966.598843
41.383849,42,1967.081964
211.119836,118,1968.414427
47.240483,43,1968.895262
297.677576,160,1970.701529
54.343578,48,1971.244986
321.485959,139,1972.815782
42.099112,42,1973.283833
42.671126,42,1973.757421
43.771705,43,1974.244458
42.481864,43,1974.728166
42.361321,42,1975.196131
588.650478,500,1981.016362
340.086537,166,1982.910843
41.775094,42,1983.385464
598.134455,500,1989.08626
43.442851,43,1989.57011
214.140053,109,1990.814834
45.528448,44,1991.313032
239.765808,130,1992.784756
41.405111,42,1993.260684
42.249694,42,1993.738371
589.879403,500,1999.432032
52.860867,48,1999.972225
42.296147,42,2000.446313
289.976264,178,2002.450269
416.62831,250,2005.272118
47.495492,44,2005.768349
53.622683,53,2006.364953
42.292217,42,2006.838834
42.115105,42,2007.307815
41.702893,41,2007.773376
156.162133,78,2008.65764
47.041728,45,2009.162673
48.757852,46,2009.681523
205.96848,108,2010.898415
55.759829,51,2011.516723
232.011866,132,2013.016857
42.004033,42,2013.487665
314.016756,162,2015.397535
356.738378,215,2017.916702
52.390616,48,2018.461794
428.229745,243,2021.243007
204.677621,90,2022.343238
41.841942,42,2022.822039
43.734972,42,2023.291349
169.114808,96,2024.369678
45.209065,43,2024.858336
42.160522,42,2025.329202
586.6468,500,2030.951906
225.517825,129,2032.406503
45.323739,43,2032.894322
586.487954,500,2038.514033
43.390756,43,2038.994843
42.037825,42,2039.470712
48.982814,46,2039.989362
225.290296,106,2041.187233
42.784651,42,2041.681158
244.790618,124,2043.071072
131.813116,71,2043.882304
152.656786,78,2044.766952
43.019392,42,2045.237272
200.390337,91,2046.424344
585.955374,500,2053.101602
563.682699,500,2059.257248
46.891825,45,2059.766729
578.176326,500,2065.861364
49.628378,46,2066.38895
45.042006,43,2066.90517
223.078326,108,2068.192381
43.344138,42,2068.738869
47.221371,45,2069.267521
45.386503,43,2069.794358
304.107093,178,2072.23213
213.117169,110,2073.748144
592.120045,500,2079.829104
58.073338,52,2080.453108
66.612278,53,2081.096194
243.885019,134,2082.652857
363.425808,221,2085.226229
41.777852,42,2085.72225
290.526111,172,2087.720195
445.514399,263,2090.942693
41.113605,42,2091.449597
43.085077,42,2091.953552
442.886262,264,2095.397012
43.346952,43,2096.061915
42.728991,42,2096.551273
597.60372,500,2102.508818
43.283141,43,2103.039585
200.279819,87,2104.051424
162.038375,72,2104.891223
41.276262,42,2105.380585
219.064836,118,2106.82832
41.111122,42,2107.478851
197.727416,90,2108.695488
213.504609,115,2110.066115
63.761455,57,2110.812197
225.149302,125,2112.323266
43.102818,42,2112.805781
430.651877,275,2116.166817
211.283098,110,2117.628429
525.79762,344,2121.922842
587.805455,500,2128.598569
219.369124,112,2129.945668
214.772152,119,2131.375485
44.457997,43,2132.001565
224.250675,120,2133.672662
45.260707,43,2134.169725
41.418004,42,2134.654681
44.323107,42,2135.144732
203.249613,100,2136.317115
43.896255,43,2136.814648
74.203294,60,2137.503429
42.898713,43,2137.997853
42.192229,42,2138.502399
45.338508,44,2139.053068
46.000058,44,2139.572376
207.452403,104,2140.781953
42.120915,42,2141.282218
53.887251,49,2141.854775
46.536647,45,2142.382827
42.279783,42,2142.865827
44.094919,43,2143.366449
44.207044,43,2143.92225
43.43383,43,2144.531763
46.790185,44,2145.080728
53.179926,49,2145.651819
46.965717,43,2146.148888
42.506076,42,2146.678899
63.662905,57,2147.418934
228.383247,129,2148.99764
42.286234,42,2149.500224
586.149083,500,2155.46622
41.459679,42,2155.95829
45.327811,43,2156.463641
46.974807,44,2156.976255
239.452945,125,2158.434321
205.812015,103,2159.627602
44.764773,44,2160.130498
42.207814,42,2160.647524
198.333065,86,2161.662442
59.72605,53,2162.385499
329.411654,171,2164.373442
392.513122,273,2167.684806
43.661582,43,2168.180864
463.539964,310,2171.871286
41.773197,42,2172.388028
41.77226,43,2172.967284
42.773953,42,2173.469271
154.219678,77,2174.380125
201.51915,97,2175.524869
50.106514,47,2176.101797
61.225204,47,2176.712355
45.708256,44,2177.234627
585.066427,500,2183.337181
230.039998,123,2184.834195
41.519284,42,2185.336699
43.885305,43,2185.914728
42.552869,42,2186.423465
53.941035,50,2187.038529
43.971296,44,2187.56938
61.104521,53,2188.261947
51.174904,46,2188.832042
42.336153,42,2189.336283
42.79959,42,2189.855397
53.817639,50,2190.510788
41.58433,42,2191.021462
201.927713,94,2192.156954
41.434192,42,2192.664252
326.127881,215,2195.436252
67.43847,59,2196.224935
45.511888,44,2196.784558
43.977586,43,2197.320362
353.155909,196,2199.864061
59.184491,58,2200.603762
46.447646,43,2201.191982
60.551449,51,2201.830222
435.276919,260,2205.51886
44.033092,43,2206.048061
47.329618,45,2206.588685
46.976655,47,2207.155452
176.082802,83,2208.171341
385.099539,197,2210.426575
306.61696,168,2212.344774
56.432241,47,2212.882886
71.102188,59,2213.606729
406.327019,219,2216.102089
43.394062,42,2216.580017
598.431069,500,2222.367781
48.073627,43,2222.8673
42.703753,42,2223.344729
47.534303,44,2223.849423
363.079934,199,2226.17303
42.493788,43,2226.662892
45.76196,43,2227.147936
42.50815,43,2227.638464
42.425544,42,2228.116187
376.509363,197,2230.376728
49.000388,48,2230.926317
282.161665,157,2232.759456
46.194864,46,2233.284193
59.703765,54,2233.924059
42.490314,42,2234.447479
40.458155,43,2234.94022
209.225206,106,2236.149322
49.026513,46,2236.674299
52.815726,54,2237.290796
226.522763,136,2238.840856
248.764026,133,2240.353104
231.490132,122,2241.736382
44.067773,43,2242.220956
47.972477,46,2242.744125
41.700634,42,2243.230863
45.064143,42,2243.725668
41.391579,42,2244.217388
61.105902,52,2244.811797
44.243246,43,2245.329661
45.859166,43,2245.820989
473.842649,291,2249.300802
45.483465,47,2249.851479
45.892383,43,2250.404984
41.492421,43,2250.930787
42.385268,42,2251.549474
43.996115,43,2252.147896
49.368962,47,2252.739758
52.171584,46,2253.287515
51.687009,46,2253.829128
44.007505,43,2254.318524
41.747545,43,2254.813633
44.421922,43,2255.302956
46.149937,46,2255.829747
201.309365,92,2256.986909
45.081614,44,2257.510349
51.552591,49,2258.101307
58.488222,47,2258.653078
43.133099,43,2259.15121
43.756476,43,2259.655958
43.027173,43,2260.195827
585.688491,500,2266.189151
52.005751,48,2266.74433
268.936294,152,2268.579635
590.787832,500,2274.445566
585.01032,500,2280.188561
41.802476,42,2280.680527
595.30844,500,2286.64936
43.73225,44,2287.149279
42.650062,42,2287.634247
41.753497,42,2288.126076
42.107587,43,2288.641067
43.667891,42,2289.134142
42.757896,42,2289.648323
351.428896,157,2291.487844
42.310346,42,2291.969873
203.769234,90,2293.060782
43.702381,44,2293.569157
56.006927,50,2294.143672
222.128744,113,2295.438777
41.818047,42,2295.925881
42.141798,42,2296.403847
350.668739,178,2298.432187
42.648563,42,2298.96654
43.695836,43,2299.456893
43.894837,42,2299.934931
43.477069,42,2300.415319
351.992219,192,2302.659893
175.975498,88,2303.660414
43.426972,42,2304.142913
257.028289,138,2305.717294
42.410415,42,2306.197201
170.585952,87,2307.19196
41.513593,42,2307.669416
76.066516,53,2308.274247
219.433337,106,2309.487529
44.976927,46,2310.015691
321.349757,204,2312.339846
40.669467,42,2312.818824
164.302956,86,2313.863519
403.752521,195,2316.096078
43.156912,42,2316.576526
41.868916,42,2317.056806
40.252698,43,2317.554099
42.840346,42,2318.034434
74.047745,61,2318.726388
595.400507,500,2324.487484
44.170512,43,2324.991088
217.663269,98,2326.119026
589.464409,500,2332.111745
46.349421,44,2332.625501
206.315093,101,2333.800647
273.778338,152,2335.594498
45.75262,44,2336.10576
204.691108,97,2337.231792
255.013554,137,2338.826049
43.891528,43,2339.322882
41.916448,42,2339.808064
114.090687,71,2340.628545
588.586125,500,2346.497493
152.871373,82,2347.448248
230.912377,140,2349.063999
589.025473,500,2354.95586
221.72398,126,2356.477662
41.320322,41,2356.962508
41.702228,42,2357.471489
41.500893,42,2357.972878
45.524408,44,2358.597024
47.030688,45,2359.162553
586.665385,500,2365.261282
363.234465,191,2367.599888
47.865713,47,2368.159981
228.170185,116,2369.561803
431.648092,258,2372.771971
235.560306,126,2374.317409
360.924448,207,2376.964972
41.63272,42,2377.529968
39.995883,42,2378.037722
41.633217,43,2378.55853
44.901755,43,2379.080508
406.805525,228,2382.015698
424.186451,216,2384.823151
68.916173,54,2385.499875
42.843172,42,2386.094508
42.846001,43,2386.687749
208.137264,102,2388.083055
41.854176,42,2388.65947
43.652664,43,2389.216611
67.348287,58,2390.043082
220.634709,110,2391.630354
227.36263,130,2393.504957
43.627185,42,2394.06698
399.345321,214,2396.741993
42.15483,42,2397.220444
592.007143,500,2402.994304
45.392375,44,2403.530629
45.262563,45,2404.055676
43.395918,42,2404.591408
305.742837,167,2406.570848
42.392761,43,2407.061847
206.826445,102,2408.273325
222.834756,116,2409.746101
50.429461,48,2410.338903
48.743445,49,2410.981313
236.630364,126,2412.625597
44.45646,43,2413.162694
48.015927,44,2413.716308
41.767912,42,2414.226032
41.677667,42,2414.743903
173.420656,90,2415.809046
44.393236,43,2416.34138
318.432565,185,2418.988015
395.875727,214,2421.567997
232.863057,141,2423.264075
46.381053,45,2423.803443
40.461851,41,2424.272212
339.00871,176,2426.29726
408.183799,219,2428.837764
203.592781,100,2429.984222
320.576768,168,2431.937703
42.256156,42,2432.418839
45.569314,46,2432.939424
42.450674,42,2433.415682
222.9135,112,2434.74079
327.123122,154,2436.503208
322.004532,168,2438.417989
230.912392,114,2439.720074
41.396275,42,2440.202492
43.323451,43,2440.691945
43.460542,43,2441.191656
430.287198,259,2444.149488
42.163626,42,2444.640123
587.726497,500,2450.431505
46.62451,44,2450.934024
245.558665,130,2452.416303
45.28621,44,2452.926041
228.772573,116,2454.244757
256.33432,143,2456.017379
249.432145,134,2457.549241
586.361433,500,2463.386173
53.629325,46,2463.913516
44.927784,45,2464.428093
44.582238,43,2464.916705
340.376791,175,2466.916934
42.527751,42,2467.392711
124.782722,78,2468.337322
44.353594,43,2468.828242
44.163255,44,2469.329469
228.942628,114,2470.639964
202.240414,101,2471.809171
586.348642,500,2478.203256
420.970533,215,2480.953087
44.253818,43,2481.462016
47.440553,47,2482.003379
207.14054,102,2483.1684
51.558697,48,2483.760804
42.694175,42,2484.2734
198.718145,102,2485.69559
295.297323,162,2487.60636
48.332812,49,2488.163984
160.773512,93,2489.232606
41.601039,42,2489.714266
42.153093,43,2490.210177
44.304063,42,2490.722183
406.23498,219,2493.449656
44.773105,44,2493.951238
213.467174,109,2495.265233
49.471754,45,2495.777127
45.46779,44,2496.279347
43.171179,43,2496.777344
41.749213,43,2497.28353
242.37064,129,2498.757033
53.285315,48,2499.302634
47.034653,43,2499.809437
167.971795,85,2500.845758
43.398401,42,2501.338555
43.461226,43,2501.834159
45.580582,43,2502.326575
44.567759,44,2502.836414
44.56036,43,2503.332653
41.788725,42,2503.82271
261.087277,138,2505.506683
232.721436,121,2506.923657
43.848144,43,2507.423581
232.414466,130,2508.973557
51.125635,48,2509.526572
43.425155,42,2510.075754
42.591286,43,2510.568235
285.75174,134,2512.481954
42.209839,43,2513.086192
47.744782,45,2513.624054
48.395018,45,2514.158591
41.164117,42,2514.679459
283.435827,151,2516.614718
217.235322,112,2517.92761
42.376161,43,2518.429192
43.691852,43,2518.925641
41.697011,43,2519.454953
62.520391,55,2520.221093
42.928009,42,2520.808266
41.073453,42,2521.357376
44.078039,46,2521.885026
393.251901,203,2524.391063
44.128581,42,2524.900695
41.897782,43,2525.601405
44.272624,43,2526.20842
44.783993,43,2526.827449
42.514556,43,2527.375641
41.53654,42,2527.918902
274.438961,151,2529.736293
545.588728,355,2533.962956
46.906051,44,2534.466978
187.842046,95,2535.551589
44.296076,42,2536.034979
218.84528,104,2537.225304
194.475534,96,2538.323466
50.036895,48,2538.864387
43.647035,42,2539.339985
594.035998,500,2545.493544
202.288756,85,2546.461049
44.481787,43,2546.947707
267.354367,150,2548.757677
