#{"t_start": 1767631407.558092, "env_id": "CustomHopper-source-v0"}
r,l,t
1116.369432,298,2672.211827
1834.179436,447,2675.02143
1640.855221,414,2677.766302
1882.625789,491,2680.850709
1418.634341,368,2683.141105
1768.046935,444,2685.902014
1337.495489,332,2687.959832
1513.291837,378,2690.515915
1816.007127,500,2693.670089
2006.417611,500,2696.802864
1429.704629,355,2699.011657
1551.299034,389,2701.496446
1925.578651,471,2704.828078
1721.909094,500,2707.971687
1579.376542,387,2710.396051
1765.77533,500,2713.626043
1894.385919,500,2716.796676
1957.557256,489,2719.837631
1920.84104,500,2723.076774
1772.90732,435,2725.867197
1722.255873,500,2729.215144
1748.333193,438,2732.003856
1955.960073,497,2735.918858
2041.925808,494,2739.053053
1866.367826,462,2741.991829
1528.594413,383,2744.423926
1745.65744,500,2747.582534
1525.181011,381,2750.0864
1750.428178,500,2753.255944
1489.655467,376,2755.611626
1170.555867,304,2757.510339
1191.345292,307,2759.415448
1638.460161,411,2762.281062
1728.958224,427,2765.226951
1113.456836,287,2767.229987
1892.497149,500,2770.363054
1137.424406,297,2772.22093
1813.037118,443,2775.002727
1975.264767,500,2778.109069
1390.816294,352,2780.405387
1590.672028,404,2782.952301
1722.074355,430,2785.661855
1700.302607,423,2788.292225
1057.881669,277,2790.013191
1788.673146,500,2793.449646
1852.555716,500,2796.585996
1843.608719,500,2799.76784
1997.868598,500,2803.014846
1896.044075,475,2806.168005
1282.757748,318,2808.167847
1532.813588,373,2810.636621
1347.394352,342,2812.792826
1782.461334,500,2816.032646
1639.770958,405,2818.572287
1296.998613,323,2820.576333
1548.08287,382,2823.027717
1920.522792,500,2826.367586
1821.357318,500,2829.502074
1546.803378,380,2831.872727
1797.341119,500,2834.963008
1287.703897,321,2837.109202
1079.973452,308,2839.044677
1809.412963,500,2842.145252
1393.786158,361,2844.442353
1725.648889,500,2847.602173
1535.947786,389,2850.066941
1605.370502,401,2852.570799
1685.339044,434,2855.315138
1903.444883,470,2858.293871
1194.907572,298,2860.168533
1662.362552,418,2862.785213
1139.822788,289,2864.567482
1942.341221,500,2867.766008
738.067125,217,2869.113423
1339.966269,331,2871.178564
1830.434146,500,2874.308705
1868.768553,500,2877.600915
1785.064085,500,2880.717542
1082.836839,281,2882.517236
1594.878186,399,2885.207227
1864.766157,482,2888.205311
1827.543305,500,2891.294345
1746.707248,500,2894.370187
1659.314939,422,2897.181305
1761.269958,441,2899.920823
1854.050523,460,2902.800041
1726.225928,426,2905.489995
1852.320659,500,2908.734224
1795.744884,500,2911.85899
1582.719895,397,2914.365548
1075.15842,274,2916.051153
1852.229694,500,2919.231447
1957.23317,477,2922.226926
1866.736511,473,2925.172306
1608.583701,395,2927.608068
1721.183413,427,2930.329213
1977.566,500,2933.452834
1927.292695,473,2936.399031
1743.724645,500,2939.490098
1782.208693,500,2942.592585
1869.54131,486,2945.752039
1418.890904,358,2947.99695
1824.599474,446,2950.808126
1931.238733,500,2953.907288
1833.921708,500,2956.999789
1764.165603,500,2960.240886
1551.828973,386,2962.655943
1903.968814,500,2965.872007
1477.890485,369,2968.371157
1601.262853,409,2971.100239
1713.301192,430,2973.843013
1566.988649,389,2976.356029
1609.394839,400,2978.831716
1618.507133,391,2981.303368
1800.212336,500,2984.413915
1581.487456,387,2986.925123
1587.780523,389,2989.347129
1502.277761,374,2991.6903
1913.499913,500,2994.812146
1758.658607,447,2997.777157
1703.149439,429,3000.470057
1587.125921,391,3003.113936
1546.335705,381,3005.697465
1282.482669,340,3007.863344
1337.807337,339,3009.959457
1777.449211,443,3012.69399
1957.951152,491,3015.84651
1894.757029,500,3019.026334
1850.385785,460,3021.875627
1306.95647,335,3023.988663
1679.32839,415,3026.57807
1942.316544,495,3029.840901
1681.829166,410,3032.397462
1682.766792,410,3034.978213
1921.019368,500,3038.081493
1871.902693,458,3041.107042
2027.66531,500,3044.209293
1827.902081,500,3047.458854
1856.973867,500,3050.859977
1888.248473,500,3053.996614
1847.439278,448,3056.982908
1987.751709,500,3060.130035
1814.976924,453,3063.192663
1892.70371,459,3066.092655
1447.194141,366,3068.377745
1135.844572,290,3070.171103
1890.27757,486,3073.163803
1916.148727,500,3076.444874
1885.744139,466,3079.678109
1655.069663,406,3082.66
1710.752039,500,3085.988486
1358.312503,342,3088.153565
1933.39234,500,3091.311297
1914.708973,500,3094.651228
1637.920605,430,3097.360063
1293.994639,310,3099.452078
1639.690058,408,3101.974767
1529.054517,386,3104.431351
1849.915189,500,3107.546982
1796.525748,500,3110.746912
1786.068301,500,3113.883785
1900.20061,500,3117.259962
2002.400695,494,3120.386091
1970.717004,500,3123.806002
1892.33195,500,3127.114552
1854.623069,500,3130.257212
1888.088694,469,3133.25983
1925.482132,472,3136.19597
1357.387877,351,3138.479178
1618.280964,400,3140.975577
1688.832264,424,3143.65145
1710.324124,500,3146.803246
1981.145026,500,3150.060841
1615.149238,410,3152.653034
1634.749817,412,3155.387696
1761.278485,500,3158.542418
1807.337331,500,3161.697504
1572.437826,383,3164.09859
1615.433856,411,3166.744287
1363.085526,342,3168.880287
1558.294672,386,3171.28878
1624.794424,409,3173.845041
1850.787924,500,3177.203901
1879.70083,500,3180.348381
1322.571281,316,3182.520163
1542.747712,374,3185.269543
1670.323286,412,3187.92577
1502.055752,379,3190.363319
1610.574654,395,3193.038446
1794.408821,446,3195.855033
1493.951604,352,3198.045082
1512.155248,374,3200.363909
1515.559627,373,3202.672439
1329.400199,335,3204.769863
1599.158142,403,3207.272536
1534.142191,374,3209.582504
1763.580963,429,3212.350371
1537.558152,388,3214.836918
1837.852844,500,3217.964189
1651.95946,405,3220.470368
1240.865141,308,3222.464546
1691.48981,500,3225.578006
1952.236859,477,3228.541493
1067.24288,260,3230.171587
1772.701688,500,3233.456554
1837.763462,445,3236.307372
1556.453046,388,3238.717508
1518.144317,364,3240.985281
1355.275129,339,3243.351598
1504.864757,371,3245.677706
1803.250725,465,3248.790667
1924.506877,474,3251.746861
1668.341577,392,3254.438584
1916.019861,500,3257.807411
1016.83173,249,3259.436528
1973.812404,486,3262.465705
1800.398971,500,3265.629373
1632.308897,408,3268.339039
1645.839026,399,3270.829897
1961.394792,472,3273.977818
1513.091281,375,3276.355677
1847.133639,500,3279.4621
1854.103667,500,3282.707673
1896.70909,500,3285.89342
1672.932156,412,3288.495292
1762.295832,500,3291.792588
1054.369138,259,3293.412553
1481.60566,363,3295.71175
1592.802371,396,3298.240788
1718.203529,500,3301.348532
1827.534269,467,3304.456851
1929.843153,500,3307.643643
907.287056,226,3309.061144
1965.437217,500,3312.163513
1494.776791,375,3314.584501
1880.607695,500,3317.691676
1590.866222,383,3320.158971
1518.118562,377,3322.502433
1181.614945,281,3324.242485
1922.893728,500,3327.498502
1425.141047,346,3329.655693
1416.434448,342,3331.946804
1921.776479,500,3335.145209
1872.850213,500,3338.25319
1619.431475,401,3340.876609
1408.600738,356,3343.121154
1612.684214,405,3345.635743
977.670166,241,3347.160198
1080.328492,259,3348.779893
1902.663168,500,3351.861964
1646.215706,402,3354.341049
1772.960826,500,3357.705679
1443.42958,360,3359.978143
1544.810735,384,3362.385384
1846.791408,500,3365.598219
1773.07925,500,3368.809853
1459.795226,375,3371.16615
1863.61523,500,3374.5386
1669.8621,414,3377.180713
1612.27728,407,3379.744313
1220.143362,300,3381.623302
1852.462279,500,3384.843467
1937.458033,500,3388.167172
1969.420583,500,3391.364716
1617.692576,400,3393.94412
1702.007156,500,3397.05525
1704.766247,429,3399.94304
1767.63381,500,3403.067704
1870.159064,500,3406.371096
1988.986963,500,3409.509633
1835.553823,453,3412.411242
1566.282919,393,3414.939406
1738.698169,500,3418.443174
1321.246066,325,3420.535929
1779.764953,500,3424.051365
1932.899582,500,3427.291387
1819.814137,500,3430.737172
1704.91874,421,3433.768207
1727.380199,500,3436.876157
1827.774506,500,3439.991185
1747.162152,500,3443.079837
1837.559982,500,3446.366129
1668.101712,410,3448.927044
1206.214052,303,3450.819488
1914.082283,500,3453.995961
1428.427532,353,3456.1803
1900.044274,500,3459.481777
1846.281278,500,3462.587958
1845.268309,500,3465.719873
1379.454093,354,3467.905245
1839.240531,500,3471.163688
1318.845326,332,3473.214654
1917.722558,500,3476.341606
1803.053425,500,3479.451198
1751.356918,500,3482.638022
1983.847839,499,3485.945899
1282.805767,316,3488.010252
983.060662,238,3489.513435
1954.433362,471,3492.514745
1954.662522,494,3495.615473
1886.061834,500,3498.810763
1941.072266,500,3501.932032
1400.938756,364,3504.186296
1757.931724,500,3507.333966
916.551159,244,3508.999263
1510.110177,370,3511.330646
1908.238041,483,3514.405412
1876.91795,500,3517.523314
1958.984918,469,3520.525802
1474.981854,370,3522.829892
1768.741744,500,3526.115853
1779.274247,500,3529.261114
1872.267456,500,3532.42586
1824.410892,500,3535.53214
1613.596548,399,3538.025262
1713.007102,500,3541.265314
1838.521218,436,3544.257445
1505.644844,374,3546.608245
1667.652922,402,3549.109148
1629.45247,393,3551.552441
1945.604152,500,3554.881387
1796.681206,500,3558.011854
1786.834416,500,3561.17551
1767.058497,431,3563.860286
1607.294755,388,3566.464858
1996.680831,479,3569.480427
1831.649449,438,3572.2855
1791.651998,500,3575.502644
358.915628,124,3576.268315
1691.42396,458,3579.3642
1412.039103,355,3581.696723
1770.00461,440,3584.708743
1832.943416,454,3587.540922
1812.201915,500,3590.83451
1819.456624,500,3593.928223
2003.317523,500,3597.140268
1909.584812,500,3600.23409
1659.900908,418,3603.053692
1731.682811,424,3605.727195
1314.111201,331,3608.002846
1928.223899,500,3611.133878
1926.244561,500,3614.31892
1757.729286,500,3617.487722
1530.717313,373,3619.835416
1844.29252,500,3622.939129
1858.268672,500,3626.235916
1191.617689,302,3628.165365
1863.514068,500,3631.459471
1652.992661,401,3633.999378
1896.948782,500,3637.100541
1880.365017,500,3640.202906
1301.621109,322,3642.371432
1991.848076,500,3645.526262
2008.695494,500,3648.724007
1400.688535,348,3651.034807
1849.587526,500,3654.178364
1544.004617,373,3656.52117
1928.951265,500,3659.81181
1932.935568,485,3663.119584
1914.193635,500,3666.327261
1930.847594,500,3669.650211
1327.693585,335,3671.738071
1878.233643,458,3674.576987
1906.840043,498,3677.755045
1873.460465,450,3680.738031
1644.996468,400,3683.267842
1813.534426,500,3686.555536
1511.863053,380,3688.923772
1852.726387,500,3692.223119
1613.766545,403,3694.99647
1757.114605,500,3698.164322
1692.242566,500,3701.293272
1761.544435,500,3704.559849
1567.98008,394,3707.206511
1833.457761,500,3710.336568
1850.582632,500,3713.44003
1463.707037,361,3715.74925
679.339597,210,3717.096838
1852.862629,500,3720.268257
1857.777262,456,3723.225162
1940.058494,466,3726.198922
1876.823211,466,3729.094229
1934.452528,500,3732.194068
1531.430952,375,3734.683267
1796.390153,435,3737.424833
1720.190062,500,3740.606792
1669.482459,500,3743.718452
1653.21502,407,3746.227643
1451.005531,367,3748.56451
1887.397625,500,3751.858153
1878.042269,500,3755.009568
1912.047374,500,3758.298609
1453.933547,350,3760.489886
1728.755308,423,3763.158894
1812.310821,500,3766.277499
1735.334022,500,3769.572996
1229.502215,290,3771.388131
1576.496365,384,3773.767475
1909.803799,470,3776.693796
1857.345776,500,3780.030381
1852.272581,500,3783.217864
1433.306862,359,3785.703231
2016.291138,500,3788.949269
2022.082474,488,3792.067502
1733.638564,500,3795.187487
1860.827009,458,3798.196173
1738.784827,428,3800.888597
1420.459125,346,3803.056979
1922.669672,500,3806.162972
1877.203011,500,3809.474386
1816.014466,500,3812.632244
1935.070827,473,3815.599261
1586.535272,392,3818.022036
1299.296664,324,3820.076038
1781.889142,500,3823.232865
1554.211501,365,3825.486484
1727.77226,500,3828.599271
1896.700652,461,3831.451428
1938.472123,500,3834.741213
1990.46365,482,3837.797457
1661.644074,500,3840.91033
1324.517787,325,3843.026548
1820.048262,500,3846.22845
1980.516531,489,3849.281593
1467.255114,375,3851.607016
1866.946824,500,3854.936758
1405.607744,347,3857.23441
1651.157034,424,3859.889302
1443.924941,337,3861.993263
1519.362446,372,3864.295713
1385.050885,329,3866.420841
1930.013873,500,3869.587105
1381.496875,343,3871.725867
1485.765489,374,3874.07573
1785.969723,500,3877.357006
1957.851961,500,3880.46785
1882.735965,500,3883.654723
1549.3393,370,3885.957858
1558.785757,379,3888.310952
1860.90639,500,3891.435728
1642.611403,406,3894.131397
1455.971934,358,3896.355314
1651.117588,413,3899.035891
1920.773177,500,3902.144253
1437.854211,348,3904.512019
1802.034688,439,3907.250369
1481.403673,367,3909.630915
1435.375523,354,3911.937903
1992.700817,496,3915.060105
1101.789529,266,3916.710548
1789.753448,500,3919.820091
1490.754046,380,3922.157825
1795.042544,500,3925.443941
1922.156238,500,3928.62538
1664.216474,500,3931.725068
1390.015716,344,3933.877762
1546.758542,379,3936.44746
1978.232756,500,3939.565486
1723.454386,500,3942.753102
1106.766215,285,3944.540414
1799.376841,500,3947.622483
1953.549738,473,3950.697396
1893.317239,500,3953.815587
1992.09249,478,3956.828469
1415.232888,356,3959.125095
1614.81624,399,3961.771173
1503.777859,357,3964.101027
1803.191051,500,3967.42434
1785.797517,500,3970.554765
1505.880614,372,3972.914376
1942.709695,467,3975.823579
1943.126907,486,3979.085998
1386.960672,344,3981.385701
1650.062493,404,3984.128118
1843.155548,453,3987.123757
1326.97244,332,3989.428544
1707.578494,500,3992.716829
1896.637541,470,3995.885038
2107.142035,498,3999.262902
1233.526644,294,4001.114735
1191.151393,289,4002.912133
1981.597207,500,4006.014972
2076.376222,485,4009.232964
1759.488459,500,4012.351095
1340.436934,313,4014.353078
1694.978289,411,4016.919938
1875.462931,500,4020.249367
1804.002831,447,4023.076522
1871.721209,500,4026.235782
1888.096705,500,4029.334508
2041.664939,500,4032.644108
1947.336095,500,4035.777717
1909.782139,500,4038.882672
1721.74707,424,4041.525398
1105.711813,269,4043.35976
1304.634087,335,4045.454366
973.895202,235,4046.917553
1968.419132,500,4050.289009
1782.602452,500,4053.464331
1442.663351,358,4055.699443
1876.283624,500,4058.945199
1779.551373,438,4061.695721
1918.042232,500,4064.874504
1874.912589,500,4068.216817
1646.581018,398,4070.717085
1170.927283,282,4072.48675
1284.16783,324,4074.491497
2004.722246,494,4077.569044
1833.105599,500,4080.912357
2019.892747,500,4084.133596
1751.516132,500,4087.256375
1793.424432,428,4090.12361
1665.851889,404,4092.649091
1432.189494,348,4094.8371
1092.108198,281,4096.587366
1808.52206,444,4099.520713
1875.986173,464,4102.418982
1873.141684,500,4105.526867
1884.261706,500,4108.696864
1686.390544,500,4112.169728
1543.48474,356,4114.432894
1312.519542,337,4116.533571
1676.646896,396,4118.989447
1411.052176,343,4121.111373
1839.452933,435,4124.074569
1270.407735,312,4126.017239
998.892097,246,4127.559004
1603.117561,399,4130.071364
1832.899689,442,4132.828308
1895.993151,456,4135.730196
1731.029283,500,4138.896483
1654.751248,417,4141.479815
1059.673893,260,4143.154872
1342.726816,336,4145.330083
1720.964498,439,4148.102116
1830.968196,458,4150.962575
1498.540917,361,4153.223012
1143.864333,277,4155.125297
1415.777666,353,4157.327312
1942.706903,500,4160.498935
1118.043339,271,4162.184685
1794.876222,436,4164.887479
1934.676096,500,4168.299859
1858.59903,500,4171.430922
1682.305747,419,4174.060674
1795.47472,500,4177.364672
1751.153836,433,4180.114779
1862.032995,500,4183.246144
1655.386984,415,4185.81908
1755.16242,422,4188.612211
2012.798483,500,4191.752222
1933.112022,500,4195.116629
1869.639521,500,4198.326352
1176.077316,285,4200.128376
1953.304259,500,4203.27085
1845.272787,500,4206.482892
1281.451467,297,4208.344005
1872.283535,454,4211.219302
1729.014904,500,4214.32183
1762.547239,500,4217.538889
1840.80589,500,4220.662344
1901.877854,500,4223.78796
1850.996037,443,4226.526969
1456.370665,355,4228.856972
1847.592853,500,4231.98512
1872.694463,483,4235.03835
1392.204824,346,4237.190198
1513.066255,372,4239.679517
1498.984674,378,4242.037829
1860.454864,500,4245.170528
1811.321088,448,4248.106179
994.331667,285,4249.916385
1870.192313,500,4253.202828
1947.046749,500,4256.319186
2020.479442,468,4259.465797
1742.212825,417,4262.099865
1584.70212,391,4264.774393
1100.665022,257,4266.387039
2003.759112,500,4269.512779
1419.485252,374,4271.84371
1751.632089,500,4275.009097
1655.767973,401,4277.534551
1711.941779,417,4280.17111
1772.460232,431,4283.066676
1035.780417,250,4284.645358
1443.245901,346,4286.809134
973.62712,235,4288.308795
1487.237369,378,4290.678001
1484.698696,370,4293.213295
1108.902877,269,4294.922779
1598.978354,382,4297.30326
2038.235856,500,4300.529593
1932.986857,500,4303.646411
1878.88171,500,4306.847433
1766.920914,428,4309.616842
1337.213245,326,4311.655716
1287.326179,312,4313.623178
2059.316116,500,4316.736682
1571.423053,379,4319.18061
1816.949653,500,4322.315418
1409.639021,363,4324.741267
1877.512432,451,4327.559025
1745.885377,500,4330.873173
1249.973504,315,4332.911249
1138.63098,285,4334.675095
1822.696595,439,4337.435556
1502.739074,387,4339.849275
1382.303572,329,4342.024566
1864.600451,500,4345.214369
1855.263136,500,4348.607445
1765.795471,431,4351.412257
1164.241148,276,4353.154221
1667.770501,413,4355.74217
1875.241828,473,4358.890442
1296.930843,302,4360.788573
1256.516252,300,4362.663062
1049.909507,251,4364.433234
1050.392728,252,4366.020076
1930.917301,500,4369.133821
1864.226015,500,4372.259992
1145.730498,279,4374.177019
1514.799571,343,4376.499906
1798.84892,444,4380.436119
1947.397468,478,4384.235643
1907.118858,462,4387.590357
1785.960401,435,4390.594711
1903.205337,500,4394.352899
1063.140182,254,4396.335596
1081.582806,248,4398.154841
1671.912739,500,4402.008547
1937.204814,465,4405.430751
1472.830857,426,4408.826731
1286.535682,304,4411.300199
1094.611678,285,4414.098467
1925.243343,500,4418.704927
1004.952135,245,4420.781676
1198.347176,306,4422.751855
2058.428852,496,4425.902103
1566.935774,389,4428.629531
1716.269968,500,4431.804262
1734.593532,500,4436.224088
1640.683401,404,4439.100892
1650.391742,406,4442.395916
1599.834057,378,4445.214887
1483.653775,364,4448.775645
1974.144167,494,4452.662442
1829.603565,500,4456.571955
1147.822622,276,4458.58924
1313.978409,336,4461.020841
969.755759,234,4462.923547
1089.547101,260,4464.867504
1299.862768,321,4467.435387
1589.893719,393,4470.500356
1687.653433,427,4474.09554
1946.842333,500,4477.868794
1221.250852,287,4479.968395
1776.512144,500,4483.236677
2022.960306,500,4486.601733
915.059054,225,4488.194261
1001.631189,243,4489.802847
1784.473062,439,4492.596073
1055.7167,268,4494.282847
1729.250234,428,4497.017858
904.939367,219,4498.471926
1714.883736,422,4501.35367
1863.078924,443,4504.813324
1419.498202,338,4507.289862
1417.192966,333,4509.552128
1761.951562,425,4512.523066
1081.246911,268,4514.282863
1442.257558,345,4516.627971
1671.625299,500,4519.799468
1184.678992,323,4522.034157
1940.496316,473,4525.256532
1103.491154,268,4526.989853
1212.327103,298,4528.981762
1576.144712,389,4531.477472
1729.36467,425,4534.194711
1798.565903,500,4537.537755
1968.99465,500,4540.818409
1675.147644,500,4545.724112
1248.342619,323,4548.29103
1252.457925,320,4550.702994
1877.08137,432,4553.814003
1490.595757,382,4556.755276
1568.553405,500,4560.515395
1859.268284,500,4564.810888
1958.528864,500,4568.412431
1061.157057,256,4570.097544
1863.544219,500,4573.352589
1739.235124,500,4576.618184
1836.276619,500,4580.099194
1657.777803,404,4582.78224
1868.184053,500,4586.174962
2074.083851,500,4589.375867
1271.474087,333,4591.761056
1910.993462,500,4595.031362
1749.504524,405,4597.584956
1892.466756,500,4600.988732
1036.851371,275,4602.744367
1676.277982,415,4605.430314
1150.783369,275,4607.380254
1121.024581,272,4609.163185
2070.642096,500,4612.418992
1464.848782,351,4614.635719
1900.250956,500,4617.951158
1365.320528,332,4620.106046
1897.174367,500,4623.534658
1895.265273,500,4626.733586
1039.449339,258,4628.536826
946.755289,224,4629.983524
1356.036656,326,4632.076996
1877.821393,500,4635.22798
1224.569858,298,4637.104037
1872.013564,500,4640.561976
1915.237486,500,4643.948984
1678.872996,500,4647.150023
1239.065485,296,4649.043182
1892.864281,500,4652.233953
1216.621476,292,4654.084587
1876.905723,500,4657.387456
1126.036407,274,4659.110771
2046.625384,500,4662.379343
1407.586749,356,4664.651406
1772.41539,500,4668.021104
1607.455508,402,4670.575313
1892.867195,500,4673.719487
1875.470926,500,4676.880625
1778.628219,500,4680.28565
1211.705851,300,4682.228885
1200.269896,299,4684.349052
2029.658148,500,4687.675531
1679.67521,421,4690.550289
1009.689863,245,4692.167234
1956.828382,500,4695.53438
1104.762613,260,4697.17504
1123.41074,269,4699.06893
1890.206184,500,4702.24968
1284.576212,304,4704.231264
1851.974246,500,4707.418672
1490.787427,360,4709.734067
1803.015242,428,4712.530244
1809.27657,500,4715.711878
1816.356344,500,4719.129732
1856.688042,500,4722.315522
1225.043756,287,4724.162387
1923.813122,465,4727.10108
1519.262778,357,4729.616052
1774.913795,429,4732.351248
1066.530539,268,4734.185778
1973.831983,500,4737.325889
1913.986805,500,4740.505095
961.727241,243,4742.240948
1947.286838,464,4745.30197
1795.825415,500,4748.446315
1159.186462,275,4750.176152
1900.550038,500,4753.5834
1790.929984,500,4756.751341
1145.086322,277,4758.496255
1015.644273,251,4760.081785
1786.970075,429,4762.963698
1848.572442,500,4766.22952
1051.689498,271,4767.956441
1251.543255,299,4769.839831
1603.089451,384,4772.282973
1199.178732,294,4774.161888
1695.977428,500,4777.462482
2058.580604,500,4780.669948
1605.003488,398,4784.158496
1652.699679,403,4787.331153
909.008832,225,4788.989614
1958.261871,500,4792.629845
1095.950916,268,4794.365042
934.134797,228,4795.857206
1533.923552,381,4798.271087
1875.288171,500,4801.506509
1734.349742,433,4804.31916
1054.633008,261,4805.971265
1411.547171,345,4808.300272
1818.437695,500,4811.470168
1852.160659,500,4814.660869
1240.186628,288,4816.489737
1847.818702,450,4819.339938
1908.250258,467,4822.38737
1163.323111,291,4824.233323
1564.710258,378,4826.638818
1086.108457,265,4828.436603
1703.677418,422,4831.129605
1234.328315,290,4832.98134
1076.823849,269,4834.684542
1744.556173,500,4838.010632
1875.980764,500,4841.151124
1295.337412,339,4843.334458
1380.592822,322,4845.372495
1368.336297,354,4847.783444
1777.494079,500,4850.987085
919.609753,232,4852.447164
1140.431077,270,4854.158223
1475.502299,368,4856.684697
1147.091364,294,4858.628978
1804.809298,500,4862.032006
1308.844228,307,4864.062066
1654.57317,376,4866.484079
1081.908583,263,4868.344222
1066.177634,267,4870.179226
1812.990633,500,4873.517873
1209.620329,287,4875.620948
1417.317655,339,4877.790626
1897.671788,500,4881.106615
1631.002963,394,4883.605749
2063.584676,500,4887.194617
1817.831786,500,4890.424234
1980.503025,500,4893.896648
1329.955934,328,4896.157875
1972.95926,500,4899.395804
1638.420765,414,4902.334493
968.637752,240,4903.87808
1002.037782,256,4905.661515
968.648678,241,4907.200633
1839.579741,500,4910.379321
1918.41013,500,4913.682582
1939.151041,500,4916.94757
1152.640627,287,4918.988194
1124.144113,263,4920.842353
1714.721597,500,4924.122694
1432.758341,330,4926.418746
1933.158563,493,4929.603834
1393.619514,350,4931.839968
1330.341407,311,4933.974601
1264.941289,287,4935.864787
1047.578449,254,4937.456715
1945.91387,500,4940.740743
1479.567257,353,4942.974647
1970.729862,500,4946.22779
1795.571107,438,4949.016052
1344.719074,331,4951.290306
1285.104055,309,4953.353836
2022.104608,500,4956.536366
1856.767762,500,4959.924915
1724.214662,500,4963.261218
1396.446178,336,4965.398302
1637.993481,500,4968.64536
1018.7599,251,4970.254025
1842.887061,500,4973.402956
1475.190637,357,4975.697849
1839.196474,449,4978.545077
1773.728205,500,4981.758438
2025.668906,500,4985.094391
2073.394199,500,4988.465105
1325.717182,310,4990.45977
1360.150225,338,4992.756947
1904.427257,500,4995.945285
1869.927767,500,4999.247501
1831.997535,500,5002.385369
2091.308481,493,5005.616345
1070.693375,255,5007.228733
1902.810333,468,5010.379062
2082.602455,500,5013.651271
1167.065728,275,5015.561255
1938.805667,500,5018.962311
1943.447839,500,5022.316573
1666.803434,500,5025.573185
1381.477106,351,5027.84786
1578.878869,500,5031.001774
2025.715887,480,5034.298916
1851.14626,446,5037.106028
2025.872455,473,5040.376357
1319.567569,324,5042.489473
1119.331383,275,5044.291122
1276.003971,307,5046.235862
1328.19219,330,5048.351115
1364.514638,339,5050.546119
1857.387853,500,5053.771152
1138.424306,267,5055.471243
1502.284157,369,5057.781555
1371.616923,341,5059.921073
963.800647,241,5061.431083
1970.230811,500,5064.723784
2104.896191,500,5067.924287
1448.128285,349,5070.127471
1900.95205,500,5073.309192
2169.885565,500,5076.59329
1509.085994,383,5079.008339
1691.347519,500,5082.227576
1754.09572,500,5085.57352
1935.656814,500,5088.8116
1994.318053,500,5092.194797
1040.10963,251,5093.773934
1879.535075,478,5096.775388
1641.069831,411,5099.365444
1831.783579,500,5102.790222
1789.519259,500,5105.965237
921.23111,224,5107.354647
911.114311,227,5108.787233
1273.167067,324,5110.994975
1763.783109,500,5114.230009
2012.526445,487,5117.289321
1194.037146,287,5119.09818
1646.552418,500,5122.423499
1967.030419,500,5125.623315
1820.763832,500,5128.75848
1717.728538,500,5131.992105
1489.507846,380,5134.614567
1003.648568,266,5136.303999
1349.173415,326,5138.368718
1893.416572,455,5141.221742
1682.665738,414,5144.134884
1903.487967,500,5147.311351
1698.865685,500,5150.474629
1974.418839,467,5153.399223
937.444816,232,5154.934314
1776.025513,500,5158.089091
990.683191,237,5159.58476
1864.803404,436,5162.370751
1189.300885,296,5164.586501
812.358312,203,5165.886922
952.928753,240,5167.400113
1497.479353,363,5169.816419
1702.884606,500,5173.222129
1528.683041,366,5175.562055
2062.736014,484,5178.809861
2004.258531,500,5182.13439
1683.49168,415,5184.781137
2023.188999,500,5188.1031
1786.293693,500,5191.347785
1052.392834,264,5193.290971
1119.593822,262,5194.951652
1646.88864,500,5198.245599
1921.060166,500,5201.463807
1474.770106,348,5203.683804
1137.14809,270,5205.399009
1093.508824,251,5207.074247
1091.976796,269,5208.768105
1772.587983,404,5211.356186
1972.783206,486,5214.441227
896.836662,220,5215.811113
1650.800866,500,5219.174917
1017.710747,252,5220.771753
1281.547924,309,5223.029513
1014.984255,248,5224.612384
1506.434931,369,5226.953516
1151.178085,284,5228.737523
1574.493761,500,5232.061689
1647.333667,415,5234.682001
1981.918714,500,5237.874739
1825.291962,419,5240.502602
839.137184,212,5241.91752
1900.770356,442,5244.709158
1958.91219,454,5247.542304
1387.440364,327,5249.585898
2073.053523,498,5252.990086
966.012724,236,5254.476939
1003.056465,248,5256.170729
1722.966323,500,5259.392924
1274.724074,313,5261.359181
1982.700973,500,5264.518468
2146.007158,500,5267.649647
1787.619064,500,5271.029421
1894.06065,500,5274.196108
2026.374485,500,5277.331647
876.283103,217,5278.689587
826.441715,206,5279.981329
1327.536139,324,5282.24048
1726.991923,396,5284.817449
1656.762274,433,5287.54993
1458.744383,356,5289.803585
2014.642798,500,5293.173163
1559.700712,367,5295.503336
1585.908037,500,5298.843696
1709.95612,500,5302.068608
1595.525447,500,5305.313555
1706.653309,418,5307.974948
1848.475159,500,5311.316266
2003.20486,500,5315.049516
1735.410633,500,5318.355766
1573.625943,380,5320.768289
1266.65827,300,5322.670809
1716.261593,433,5325.600292
1728.751345,500,5328.830478
1522.952256,364,5331.181394
1273.128787,298,5333.073469
1319.567883,328,5335.316022
1083.575317,271,5337.032439
2099.053961,495,5340.204534
1040.566506,261,5341.88626
993.070969,258,5343.769724
1084.869999,267,5345.472278
834.73754,207,5346.810858
871.652083,211,5348.142723
1502.546801,363,5350.420416
1606.799793,500,5353.779284
1791.779613,500,5357.107262
1051.42736,248,5358.711011
2007.691881,500,5361.953495
1235.215245,290,5363.826806
1258.364051,309,5365.811111
802.103439,215,5367.251113
1122.254339,271,5369.083468
992.37682,248,5370.666794
