#{"t_start": 1767631407.558078, "env_id": "CustomHopper-source-v0"}
r,l,t
1385.630259,350,2687.569773
1156.305652,295,2689.408112
1779.954749,500,2692.731145
1247.784027,321,2694.780051
1629.79013,405,2697.302301
1516.067591,378,2699.650374
1645.170681,406,2702.249758
1726.705325,431,2705.341636
1565.165431,388,2707.781116
1813.133429,500,2710.903405
1511.657379,380,2713.357497
1774.467778,500,2716.563347
1776.611671,500,2719.668488
1756.373655,500,2722.861951
1631.796191,409,2725.531998
1776.481962,500,2728.678355
1423.018352,356,2731.167621
1746.692436,500,2734.329306
1851.094669,500,2738.267096
1852.680601,466,2741.206655
1461.731223,371,2743.560279
1714.583014,434,2746.335248
1919.863358,472,2749.390801
1721.750061,500,2752.535144
2015.90754,484,2755.604996
1440.259829,361,2757.855792
1446.725901,365,2760.113371
1985.660261,495,2763.774519
1903.423783,500,2767.122362
1781.571312,443,2769.914201
1274.353034,323,2771.933261
1236.027464,315,2773.907135
1634.568802,412,2776.48068
1412.710037,359,2778.707291
1243.146901,313,2780.771152
1648.891368,406,2783.351853
1298.188479,326,2785.383477
1726.202409,500,2788.497444
1285.309183,321,2790.510008
1314.039696,328,2792.829195
1711.457302,419,2795.479331
1279.977508,319,2797.481553
1426.488043,351,2799.66993
1849.257939,500,2802.966589
1782.082285,500,2806.280912
1015.777873,268,2807.965354
1262.120524,311,2810.031591
1244.320616,315,2812.032429
1046.496044,269,2813.81048
1321.368129,336,2815.932049
1821.859367,500,2819.061471
1061.035766,307,2820.96784
1379.04935,342,2823.170687
1723.476899,434,2826.099414
1514.275179,374,2828.442868
1472.328063,373,2830.776722
1585.803356,396,2833.23646
1820.221071,500,2836.325677
1527.379181,379,2838.858345
1766.293621,500,2841.961025
1730.085921,500,2845.113207
1864.563427,500,2848.29726
1760.944306,449,2851.117494
1561.273811,384,2853.536952
1026.220886,256,2855.154684
1793.909211,500,2858.32147
1745.308705,500,2861.461
1922.370721,467,2864.359198
1345.811732,348,2866.602965
1320.594898,322,2868.606841
1384.34826,343,2870.755521
1967.217089,500,2873.885691
1347.689711,336,2876.138059
1996.317021,500,2879.276338
1879.306668,500,2882.429465
1957.558689,487,2885.665148
1004.61873,263,2887.310642
1808.385459,500,2890.391164
1389.291179,342,2892.50285
1940.076785,480,2895.469183
1705.198443,428,2898.318592
1360.463879,333,2900.385214
1926.852384,476,2903.378639
1598.600125,397,2905.877558
1981.548295,500,2909.136087
1402.111117,351,2911.30767
1737.059451,500,2914.463257
1358.089775,325,2916.47383
1787.592736,448,2919.34313
1523.728747,382,2921.730836
1414.925963,341,2923.855429
1573.096782,378,2926.192208
1837.780136,500,2929.315109
1857.626973,500,2932.470522
1857.706659,500,2935.602879
1983.93447,500,2938.689312
1724.617498,500,2941.798731
1760.132396,500,2945.018472
1832.771511,500,2948.199077
1714.125456,423,2950.835828
1617.903775,416,2953.412284
1716.840743,436,2956.100703
1840.703468,500,2959.35366
1955.551272,476,2962.316141
1488.008358,365,2964.651468
1837.110094,457,2967.724784
1265.951175,325,2969.935439
1783.222845,500,2973.099575
1680.875476,419,2975.826538
1817.807381,500,2978.923149
1622.42676,406,2981.488456
1994.581609,500,2984.599179
1629.009374,402,2987.202727
1983.17465,500,2990.312578
1990.913864,474,2993.271419
1608.728297,397,2995.75994
1310.80867,348,2998.110669
1793.26415,500,3001.250845
1556.07883,399,3004.125212
1663.680155,400,3006.660445
1310.034215,331,3008.744091
1715.723254,500,3011.838202
1561.320087,398,3014.339602
1737.754782,435,3017.109601
1695.105915,500,3020.279918
1907.469939,500,3023.378333
1517.11816,386,3025.833411
2025.142318,500,3029.117577
1690.37228,427,3031.775507
1673.163323,420,3034.424997
1592.401979,403,3036.920451
1994.087865,500,3040.191645
1992.490628,480,3043.190823
1654.521166,418,3045.78952
1954.506611,500,3049.101753
1626.732941,418,3051.934451
2050.215402,499,3055.083847
1883.840819,500,3058.364686
1807.65233,500,3061.52534
1719.927734,500,3064.897476
1192.188415,288,3066.707492
2003.472468,500,3069.821021
1836.629966,457,3072.636437
1999.554131,500,3075.917751
1740.680156,500,3079.330128
1649.291733,424,3082.448468
1797.278749,500,3085.593057
1878.387932,500,3088.937053
1711.148646,423,3091.614536
1875.751811,500,3094.960123
1630.903497,408,3097.516404
1599.863049,402,3100.168279
1533.20239,369,3102.468003
1830.626663,500,3105.640676
1736.072018,500,3108.844793
1873.607085,500,3111.951615
1998.779169,480,3114.986041
1743.305888,419,3117.863547
1912.324131,500,3121.205787
1330.474981,326,3123.323072
1946.334856,500,3126.622383
2031.579923,496,3129.75329
1926.03398,479,3132.812823
1719.091371,500,3135.923733
1801.998557,428,3138.704706
1974.153743,473,3141.635847
1853.472172,467,3144.615443
1672.535482,406,3147.162656
1959.320414,494,3150.39289
1647.791442,417,3153.04779
1757.640752,500,3156.307582
1791.581811,440,3159.083868
1923.00131,500,3162.238268
1615.935641,396,3164.7037
1842.74479,500,3167.923556
1731.773923,500,3171.036357
1729.662345,428,3173.706491
1327.554631,340,3175.873716
1929.099917,479,3179.073503
1608.013011,410,3181.629387
1701.489669,421,3184.884344
1876.199103,500,3188.093825
1750.214295,500,3191.279046
1620.284479,404,3194.015766
1853.597703,500,3197.158822
1975.531719,495,3200.232791
1326.473796,334,3202.300816
1741.858602,500,3205.416511
1450.521935,362,3207.673017
1970.44989,481,3210.71324
1950.045115,500,3213.899137
1801.200179,441,3216.684062
1882.606434,500,3219.792143
1525.801499,379,3222.215707
1849.753582,500,3225.339859
1070.245434,262,3226.980731
1437.59652,353,3229.172982
1415.943899,360,3231.566657
1482.741829,359,3233.813366
1775.267264,500,3236.999469
1914.875028,458,3239.869998
2042.184183,500,3243.210026
1837.106878,500,3246.361702
1834.545128,500,3249.682016
1629.109923,406,3252.238777
1869.107129,500,3255.651361
1643.148148,422,3258.542151
1916.139174,500,3261.672046
1040.414755,265,3263.328952
1742.688481,421,3265.979881
1861.612256,500,3269.275373
1249.953787,299,3271.148839
1942.107287,500,3274.461993
1653.762078,408,3277.041245
1860.845022,500,3280.144147
1895.703065,500,3283.389461
1954.965197,472,3286.402385
1347.360116,333,3288.51403
1434.427094,364,3290.951724
1519.46098,388,3293.387627
1797.862351,442,3296.170812
1688.753291,439,3298.971829
1275.108256,323,3300.983873
1346.034587,354,3303.35495
1662.827411,402,3305.901876
1011.623385,248,3307.509607
979.363871,242,3309.024087
1816.514799,500,3312.125772
1656.116985,414,3314.788343
1892.320365,500,3317.893543
1097.947825,263,3319.529591
1869.986337,500,3322.731818
1557.34377,388,3325.225125
1617.735097,411,3327.839874
1456.904583,344,3330.129389
1871.041651,500,3333.296688
1841.123287,500,3336.445876
1522.847278,387,3338.847768
1006.202657,245,3340.367507
1299.778509,309,3342.462177
1450.990612,366,3344.740573
1046.942791,255,3346.338787
1843.486876,441,3349.092289
1664.576954,406,3351.593952
1567.292146,398,3354.054086
1651.931517,405,3356.826524
1894.714741,500,3359.965353
1484.963401,360,3362.226643
1595.420608,390,3364.742531
1628.438446,415,3367.343447
1912.712748,476,3370.4227
1736.676796,500,3373.795402
1747.110501,500,3376.971286
1421.734548,347,3379.135869
1922.142649,469,3382.182061
2038.184657,500,3385.345363
1686.951147,426,3388.178771
1084.203439,265,3389.871517
1821.943448,444,3392.71634
1888.899224,500,3395.873013
1799.177319,500,3399.192641
1723.061519,500,3402.323341
1262.989718,320,3404.330775
1755.314225,500,3407.633046
1939.784834,500,3410.788306
1882.169584,500,3413.949506
1646.754765,410,3416.844414
1779.01476,422,3419.640501
1969.6087,500,3423.113941
1825.84685,500,3426.400268
1758.814304,500,3429.623239
1771.366187,500,3433.332257
1726.232132,500,3436.507467
1026.561628,272,3438.201443
1788.866131,500,3441.29496
1541.553137,377,3443.636384
1847.933702,477,3446.780379
1712.919966,428,3449.44984
1777.806183,500,3452.62987
1657.335623,414,3455.214595
1630.885269,398,3457.836034
1829.174844,500,3460.983802
1199.215337,304,3462.907014
1743.287379,500,3465.994945
1868.857924,472,3469.066448
1170.851,298,3470.924185
1861.300035,500,3474.0232
1727.688142,500,3477.15382
1653.929189,405,3479.664881
1820.425393,500,3482.928264
1901.645949,500,3486.177862
1596.509925,411,3488.843931
1771.115334,500,3492.017146
1662.655123,407,3494.589205
1618.969255,413,3497.243004
1803.447171,500,3500.344172
1507.9583,358,3502.577352
1296.248404,304,3504.467788
1748.563133,500,3507.614712
1187.03928,287,3509.58636
1886.726296,500,3512.71904
1910.367901,500,3515.889656
1357.419831,353,3518.123908
1776.453942,500,3521.257564
1901.462537,478,3524.254914
1838.654826,500,3527.550066
1988.528238,500,3530.686958
1897.854548,500,3533.841107
1913.134838,500,3536.965496
1423.121692,353,3539.259192
1932.713102,479,3542.258014
1933.540735,480,3545.55384
1760.631901,442,3548.308799
1433.171624,360,3550.542665
1591.700115,413,3553.156168
1747.923087,500,3556.460691
1983.093167,483,3559.464157
1851.167099,500,3562.640055
1807.648569,441,3565.370156
1866.477328,500,3568.701154
1354.746464,335,3570.795062
1304.883239,324,3572.929575
1751.157003,432,3575.685139
1520.083631,374,3578.179618
1700.746481,424,3580.993901
1822.029956,500,3584.391569
1905.394777,500,3587.513616
1878.48362,500,3590.802832
1965.087188,500,3593.900694
1684.494369,420,3596.601418
1939.198418,500,3599.718379
1460.465197,356,3602.065521
1815.57967,500,3605.281122
1714.580172,429,3608.187319
1343.297985,333,3610.266621
1809.320541,500,3613.448622
1987.507081,500,3616.553842
1319.692521,337,3618.725031
1582.588538,389,3621.151582
1987.046923,500,3624.415879
1479.758213,371,3626.761024
1779.032541,439,3629.724638
1957.382215,500,3632.861913
1783.734663,500,3635.986489
1478.008909,366,3638.255426
1923.493336,500,3641.521998
1463.310382,362,3643.805221
1427.419554,359,3646.12427
1882.903579,500,3649.262671
1504.610922,370,3651.726842
1913.749578,500,3654.841828
1967.217044,500,3658.137373
1958.736657,472,3661.114189
1806.374032,500,3664.584627
1718.101958,430,3667.270072
1673.075008,410,3670.035533
1980.607258,500,3673.151104
1519.131103,382,3675.592134
1933.8532,471,3678.518955
1886.062473,500,3681.85417
1869.405592,475,3684.844081
1716.303798,500,3688.11382
1856.208622,447,3690.90479
1853.093623,461,3694.169575
1734.123144,500,3697.3868
1691.606777,413,3699.954815
1857.397275,453,3702.775326
1824.605608,454,3705.797341
2022.235189,500,3709.097132
1885.715947,500,3712.200933
1927.356206,500,3715.365344
1803.566717,500,3718.545137
1347.808273,332,3720.64343
1161.472391,279,3722.376588
1915.958644,500,3725.651439
1800.984748,500,3728.798654
1962.69982,484,3731.787734
1759.128975,500,3735.062649
1965.790902,500,3738.266215
2015.333681,494,3741.356105
1842.426051,455,3744.17921
1898.570045,468,3747.118085
1294.746209,340,3749.248868
1841.97041,500,3752.529019
1773.096342,429,3755.242448
1285.116534,305,3757.28968
1511.391009,381,3759.684771
1781.809434,500,3762.858131
1563.159412,384,3765.238098
1835.015414,500,3768.531137
1627.235711,401,3771.051244
1628.524056,406,3773.566788
1811.848918,500,3776.678172
1657.973752,409,3779.435625
1265.411881,327,3781.487648
1558.874463,379,3784.13779
1029.419881,251,3785.736308
1444.083324,348,3788.015275
1849.224046,500,3791.219263
1282.347752,302,3793.10263
1703.232115,416,3795.695672
1895.136278,471,3798.796755
1371.672687,339,3800.931999
1406.208698,354,3803.149768
1807.396018,500,3806.256752
1872.870652,454,3809.283177
1957.333501,500,3812.430697
1848.912428,500,3815.571576
1953.180022,500,3818.668044
1421.798817,346,3820.901561
1643.480798,409,3823.449858
2028.824935,500,3826.544874
1526.963643,375,3828.878297
1819.342603,500,3832.126346
1548.601807,374,3834.476821
1741.964377,427,3837.196878
1894.658801,459,3840.047565
1978.594099,500,3843.271021
1938.358148,500,3846.457938
2068.672493,500,3849.577413
1921.459047,500,3852.686972
1596.127521,412,3855.569946
1853.74573,453,3858.429217
1585.709267,387,3860.839381
1567.014883,392,3863.284275
1772.039971,500,3866.470866
967.850244,237,3868.003194
1640.803289,402,3870.520747
1687.59744,409,3873.077731
1813.867324,444,3875.987119
1880.279721,500,3879.12724
1518.688627,369,3881.48776
1817.854823,500,3884.591404
1047.59197,253,3886.173569
1437.551577,356,3888.385427
1617.904157,397,3890.861403
1866.311813,500,3894.150612
1947.189144,500,3897.353819
1756.103589,422,3899.996473
2042.019408,500,3903.265552
1643.862974,398,3905.781061
1304.405546,326,3907.885622
1446.965834,355,3910.121361
1891.105112,469,3913.150223
1612.480988,390,3915.603481
1532.089619,377,3917.945974
1909.678776,500,3921.03781
1638.05922,395,3923.641281
2010.029804,500,3926.7872
1704.944882,500,3929.959516
1904.794576,500,3933.061079
1313.276405,342,3935.388537
1864.640085,454,3938.228983
1618.88048,416,3940.887856
1852.820199,500,3944.02525
1983.876717,500,3947.119779
1853.637687,500,3950.349867
1966.85649,500,3953.474828
1860.397832,462,3956.391557
1455.524927,366,3958.75053
1442.930227,360,3961.134468
1747.688344,430,3963.933414
1692.743984,423,3966.774763
1434.992943,359,3969.032389
1857.693225,500,3972.123932
1966.317398,494,3975.270665
1901.205558,500,3978.553377
1441.814938,352,3980.964452
1071.289078,260,3982.590012
1964.146271,500,3986.092882
1852.804732,500,3989.448432
1940.90408,500,3992.73694
1115.404703,271,3994.444038
1619.261089,387,3997.130551
1868.28759,500,4000.485974
1713.337679,500,4003.591476
1954.628493,500,4006.712868
1426.593816,355,4009.107923
1349.391955,339,4011.242928
1829.709248,500,4014.39006
1699.126242,500,4017.526212
1716.883641,412,4020.293998
1020.15461,250,4021.855395
986.211603,245,4023.433733
1946.465117,473,4026.40898
1829.853563,500,4029.507308
1064.302777,260,4031.296645
1513.646968,409,4033.861307
1330.708341,321,4035.889087
1393.464659,333,4037.949721
1907.28571,500,4041.07768
2032.111309,500,4044.34883
1889.492504,500,4047.49899
1918.096842,500,4050.834292
1420.981895,336,4052.977867
1685.370443,411,4055.557041
1840.740853,500,4058.803177
1699.057554,428,4061.473358
841.624764,230,4062.947106
1813.051882,500,4066.111721
1925.655423,500,4069.447776
1873.240248,500,4072.591681
1613.259581,392,4075.01745
1796.999747,464,4077.916306
1572.297312,380,4080.46324
1668.899265,419,4083.212039
1361.742821,322,4085.243725
1858.583415,500,4088.388456
1526.300393,369,4090.850388
1703.821071,500,4093.977494
1994.881293,500,4097.108871
1890.797722,460,4100.166913
1695.803303,500,4103.261366
1742.476633,439,4105.998905
1677.277797,411,4108.605563
1233.43881,308,4110.719573
1333.324683,336,4113.028662
1711.034223,500,4116.139072
1635.492839,409,4118.67663
1305.133637,318,4120.643479
1651.068099,405,4123.415259
1933.628857,500,4126.537586
1693.605277,422,4129.186239
1907.531851,500,4132.301483
1394.725588,336,4134.486769
1788.495879,500,4137.574847
1933.648084,485,4140.652897
1965.314864,500,4143.817887
1969.094332,481,4146.942436
1984.232787,500,4150.061708
1670.971604,397,4152.532304
1539.13115,384,4155.105239
1731.878094,433,4157.821175
1792.412937,436,4160.579329
1724.986441,500,4163.664746
1725.550778,427,4166.566065
954.002977,232,4168.063823
1362.903508,348,4170.252732
1498.751983,386,4172.68734
1351.661786,335,4174.790114
1915.614323,500,4178.091999
1954.28152,500,4181.273956
1786.185855,500,4184.369302
1916.968168,500,4187.470645
1904.15723,500,4190.78204
1912.116078,500,4194.119117
1656.369881,500,4197.283318
1666.124682,398,4199.857668
1366.807163,336,4201.945412
1219.374141,303,4203.884082
1621.144594,391,4206.387853
1902.630829,500,4209.539114
950.664223,236,4211.010004
1692.760476,500,4214.149413
1679.745461,500,4217.36587
1727.10399,500,4220.473022
1680.4701,500,4223.616671
1075.605657,251,4225.170942
1235.437788,303,4227.092784
1375.922403,339,4229.282853
1608.035728,410,4231.849389
1966.658665,475,4234.854327
1851.98675,500,4238.1024
1788.614933,438,4240.871547
2052.637942,500,4243.981743
1282.833398,310,4245.941796
1851.25833,500,4249.195719
1189.18192,284,4251.126703
1534.749929,373,4253.504075
1907.134157,462,4256.368342
1595.859485,386,4259.007595
2007.654818,480,4262.032297
2038.05249,500,4265.383351
1581.41428,370,4267.702015
1571.353273,368,4270.002473
1643.189283,401,4272.500851
1512.53499,378,4274.909219
1811.332938,500,4278.056382
1955.09579,500,4281.389221
1471.569345,365,4283.692595
974.767573,250,4285.280024
1659.198446,500,4288.426357
1889.379921,500,4291.552335
1720.190137,421,4294.437999
1336.364132,322,4296.451461
1698.055242,500,4299.665882
1257.834571,312,4301.611555
1864.216884,500,4304.835
1862.695179,500,4307.931259
1932.32341,500,4311.170665
1803.874169,500,4314.295186
1778.413365,435,4317.007857
1886.743123,463,4319.994015
1457.486705,365,4322.270995
1662.23231,406,4324.966412
1857.603809,449,4327.947368
1057.505608,285,4329.737622
1670.026447,419,4332.375488
1790.880622,500,4335.541758
1661.668276,408,4338.100732
1685.499643,417,4340.712578
1497.722055,362,4343.095908
1471.568521,363,4345.450568
1619.821794,393,4348.083298
1981.975443,500,4351.376314
1785.829216,428,4354.083657
1114.206285,271,4355.773646
1495.38756,367,4358.24999
1918.386385,500,4361.404117
1103.221164,258,4363.089894
982.95429,232,4364.666427
1101.7569,262,4366.312555
1741.911376,447,4369.08966
1911.44084,459,4371.961259
1571.723786,381,4374.548208
1853.26592,500,4378.372902
1675.638669,403,4381.965723
1761.315278,432,4385.159552
1375.765337,343,4387.652783
1688.156228,422,4390.53327
1755.477633,440,4393.7766
1194.742387,289,4396.036881
1219.318392,290,4398.301342
1434.712119,347,4400.980363
1619.442251,408,4403.908189
895.108881,219,4405.564523
1203.033018,288,4407.912539
1463.499597,348,4410.489078
1550.323453,377,4414.233102
1796.777978,500,4418.87003
1664.095905,402,4421.913116
1764.738177,500,4425.084738
1585.308135,391,4427.811662
1333.750506,336,4429.962419
1704.237198,413,4432.650979
1660.329851,416,4436.489885
1895.339245,500,4440.141894
1863.706388,500,4444.068225
1711.101572,421,4448.107089
1648.848747,414,4451.436316
1407.824416,328,4453.927493
1831.352826,455,4457.362742
2007.393108,500,4461.005121
1839.013055,449,4464.507449
1978.401663,500,4468.454076
1254.267941,311,4470.8756
1639.689808,413,4474.386046
1243.262208,321,4476.807812
1898.89395,500,4480.4296
1688.923594,423,4483.1659
986.97759,249,4484.920323
1451.253311,344,4487.180759
1392.296246,351,4489.59118
1725.924601,408,4492.193255
1850.007435,500,4495.360543
1858.629424,500,4498.617214
1077.210808,265,4500.389869
1995.366392,500,4504.308749
1428.695589,372,4506.980238
1310.996366,305,4509.068097
1325.638815,318,4511.189851
1174.171916,278,4513.209343
1200.049929,293,4515.137129
2039.478754,497,4518.377146
1959.44794,500,4521.537815
1282.182596,297,4523.732875
1265.04025,304,4525.803208
1848.412911,500,4529.081777
1449.537093,347,4531.316124
1846.231434,500,4534.50303
2004.543978,485,4537.751432
1716.70096,417,4540.478739
1143.354414,270,4543.072753
1344.452832,350,4546.228504
1719.641624,500,4550.176466
1618.247133,392,4552.935327
981.057132,283,4555.028664
1758.822749,500,4558.863141
1073.428112,259,4561.016617
1334.435127,318,4563.592928
1098.92406,268,4565.727714
1780.323346,427,4568.812789
1934.677845,500,4572.081267
975.634543,231,4573.592165
1371.32722,344,4575.834127
2038.237335,500,4579.288919
1994.403184,500,4582.627235
2005.944979,495,4585.982544
1312.739887,314,4587.994736
1437.818812,355,4590.287897
1641.032604,500,4593.812684
1097.78346,276,4595.548132
1420.209758,347,4597.756447
1245.244442,319,4599.970093
1842.079188,500,4603.183787
1715.952366,436,4606.201655
1637.667842,403,4608.81964
1996.72395,487,4611.978265
969.01981,236,4613.491921
1803.555148,500,4616.714338
1382.055301,324,4618.85229
1313.865848,307,4620.869183
1770.629203,500,4624.291231
2009.977604,500,4627.479149
1684.47501,500,4630.83844
1308.292864,325,4632.917755
2080.335875,500,4636.072145
1799.495796,440,4639.124885
1334.076703,321,4641.184142
1547.83491,379,4643.795699
1592.001414,386,4646.266514
1154.498219,278,4648.055154
1053.605362,250,4649.660831
1496.291955,360,4651.947044
1274.609563,306,4653.876427
1148.208104,280,4655.642214
962.350543,236,4657.286306
1752.786356,500,4660.459475
1847.772295,500,4663.727418
1468.464571,353,4666.14484
1159.837857,273,4667.882852
1594.641711,395,4670.400333
1689.439661,500,4673.550363
1936.69178,467,4676.49984
1430.521541,345,4678.874961
1917.977059,500,4682.135515
1887.754435,500,4685.672511
1814.377785,500,4689.040097
1792.877024,500,4692.302027
1128.605944,267,4694.161644
1939.900802,500,4697.348412
1457.318803,358,4699.831201
1969.182756,476,4702.837625
1271.047745,310,4704.849067
1128.935855,268,4706.573521
1847.206807,500,4709.785915
2067.873306,500,4713.036886
1744.673222,426,4715.737286
1931.03475,500,4719.156061
1289.012292,314,4721.178753
1371.64361,319,4723.208218
1936.411753,480,4726.258313
1142.746793,255,4727.876012
1808.731955,500,4731.287551
1138.303549,269,4733.099747
1809.960745,439,4735.919214
1133.657271,275,4737.640335
1004.394084,244,4739.181052
1792.148067,500,4742.573581
1665.492656,389,4745.144739
1997.577999,500,4748.290628
1061.535633,276,4750.026209
1117.740759,276,4751.967832
1715.239192,500,4755.188836
1482.449607,352,4757.409806
1798.222347,500,4760.554841
1623.553799,409,4763.350436
1678.106689,389,4765.876669
1279.198785,304,4767.819553
1479.430992,360,4770.109867
1033.839565,252,4771.693104
1861.872084,500,4775.015853
1827.249734,500,4778.18355
1460.67501,358,4780.487886
1654.634219,500,4784.934092
1687.840279,500,4788.538005
1061.459467,286,4790.749816
1274.011388,291,4792.776348
1337.852082,316,4794.820187
2125.785748,500,4798.026072
1170.048687,282,4799.866842
942.098245,237,4801.377319
1203.47216,286,4803.24398
1330.655348,331,4805.345953
1920.833437,483,4808.563697
1186.71053,297,4810.446491
1083.83818,262,4812.105289
1390.160105,319,4814.135573
1812.019982,500,4817.326774
1356.867472,323,4819.366716
1358.299128,324,4821.51211
1302.702789,340,4823.664238
1146.656987,269,4825.370071
1739.528465,429,4828.21598
2042.43511,500,4831.419395
1759.624968,434,4834.172884
1952.731122,500,4837.479081
1762.381331,500,4840.639457
994.920596,251,4842.220538
1794.086145,500,4845.42324
2051.091444,500,4848.767255
2086.46095,498,4851.93346
1196.368389,276,4853.678486
988.934516,239,4855.289662
1229.999343,315,4857.441854
2035.690023,496,4860.835278
1745.256177,500,4864.107199
1024.070367,254,4865.735734
1541.927814,366,4868.268339
1857.175207,500,4871.58518
1016.470683,243,4873.258918
1848.388446,500,4876.759898
1180.011088,285,4878.608036
1717.400284,500,4881.883302
1009.336284,249,4883.46849
2131.096626,500,4887.054471
1119.791599,274,4888.808962
1186.182345,279,4890.62038
1345.891725,317,4892.922948
1862.639907,500,4896.286146
1812.01289,500,4899.528716
1727.164465,500,4903.013733
1696.838224,432,4905.938407
1829.680052,500,4909.117549
1743.925269,452,4912.064036
1606.71339,376,4914.527021
1763.535474,500,4917.786219
1320.83647,310,4920.009849
2116.205679,500,4923.41595
1235.510758,295,4925.32199
1012.695194,250,4927.091962
1932.900526,500,4930.308704
1973.548608,500,4933.488234
1007.226655,262,4935.320001
1902.519727,500,4938.539383
1463.126587,354,4940.89748
1838.101705,500,4944.066668
1437.596138,352,4946.384282
1816.551739,500,4949.560545
1096.654316,267,4951.429398
920.784892,227,4952.978846
1866.604737,500,4956.151347
1534.179096,371,4958.675433
1895.446683,463,4961.735955
2200.648032,500,4964.998953
853.656265,218,4966.412331
1220.108559,286,4968.282253
1180.129788,290,4970.135363
1656.684914,500,4973.284539
1520.945247,362,4975.604305
836.280327,217,4976.997328
1810.248574,500,4980.162925
1730.884694,500,4983.501943
1138.651334,276,4985.301664
987.395437,242,4987.010397
1804.290368,429,4989.761055
1739.460546,500,4993.107825
929.691533,231,4994.562549
1334.875296,323,4996.613627
1966.647989,481,4999.799787
1786.103883,417,5002.417165
880.843133,219,5003.919683
1018.794736,255,5005.521179
1709.773277,500,5008.865642
1416.43054,335,5011.089622
1521.730134,379,5013.50863
876.979031,221,5015.068553
952.739081,234,5016.573078
1950.742051,465,5019.744567
1982.739663,467,5022.895862
1828.258454,500,5026.130321
1076.676816,266,5027.872936
1748.558725,427,5030.566864
1656.110864,500,5033.957617
2134.038568,500,5037.137377
1369.388506,323,5039.228488
1107.811091,267,5041.190481
860.821835,215,5042.571557
1520.606625,373,5044.986169
1264.338945,326,5047.063395
1945.456974,500,5050.294906
1355.542476,327,5052.430307
1788.936061,451,5055.292413
2040.538013,490,5058.367261
1265.097221,299,5060.241587
1177.312269,297,5062.242044
1750.607911,500,5065.402891
1860.369355,500,5068.610537
1769.690506,500,5071.792937
1103.26334,274,5073.518986
1451.5172,356,5075.882777
1176.68089,283,5077.674209
1927.625821,500,5080.8926
1465.106724,343,5083.051055
1735.97352,500,5086.449152
1594.142025,500,5089.655337
1134.427495,280,5091.629917
1297.140884,308,5093.574877
2078.373279,492,5096.663279
1805.105703,500,5099.806695
1580.915772,387,5102.478154
1907.88648,500,5105.703534
1806.659799,451,5108.520415
1188.104446,303,5110.419175
1620.380303,500,5113.832011
836.507443,209,5115.145038
1388.427275,356,5117.383914
1296.005986,322,5119.407203
1700.259533,500,5122.757194
1854.469947,453,5125.645479
1940.936423,500,5128.780005
1873.620046,500,5132.010864
1251.668379,296,5134.073704
1013.137659,248,5135.684181
1668.491413,393,5138.162033
1722.954473,410,5140.735058
1213.781579,281,5142.495359
1704.596694,500,5145.985282
1779.427139,500,5149.149049
2017.856538,477,5152.150937
903.628229,221,5153.531146
1374.819028,316,5155.5904
1872.462099,500,5158.752291
960.535953,236,5160.226483
1133.456932,275,5162.019461
813.102217,203,5163.512477
1592.967543,391,5166.126393
949.278198,241,5167.650221
1083.920966,266,5169.44436
1284.560094,294,5171.535526
1968.597234,500,5174.728085
1505.884221,366,5177.028083
1227.582498,296,5179.109627
1826.393463,450,5182.121461
1014.481813,246,5183.688024
999.87914,247,5185.260268
1381.211639,328,5187.325729
1009.888426,245,5189.067839
1529.136475,388,5191.578842
1781.962187,500,5195.020114
1825.630596,409,5197.73631
1885.32139,500,5200.92665
1948.536685,500,5204.14056
1286.426377,309,5206.097085
1658.151411,413,5208.793357
1208.23229,273,5210.548166
934.034065,255,5212.180865
2123.735851,500,5215.320884
899.566151,220,5216.82472
1786.683182,500,5220.059467
1840.241715,500,5223.550033
1833.814295,500,5226.729143
1842.575705,500,5229.864216
1322.17722,294,5231.888149
2133.643768,500,5235.090257
1889.815449,500,5238.240394
1047.650674,251,5239.826913
1758.623301,500,5243.03077
1633.219475,500,5246.187725
1230.057021,302,5248.087454
1774.060787,500,5251.358592
1279.258821,299,5253.355352
1949.949742,476,5256.506759
1049.877804,253,5258.1514
1563.541795,500,5261.302861
1328.957321,303,5263.232553
1711.706806,500,5266.363938
1820.463361,500,5269.486162
2064.74689,500,5272.909456
1892.325012,500,5276.054485
1956.262962,500,5279.170815
1683.156958,500,5282.537358
1486.750093,346,5284.797523
1954.154952,479,5287.820799
1649.295811,395,5290.313107
1229.171712,296,5292.384902
1996.174209,500,5295.570949
1579.220536,500,5298.913338
1610.758397,500,5302.13696
1771.387725,500,5305.400495
1709.906018,500,5308.680053
1399.720862,343,5310.883591
954.329378,232,5312.526052
1777.501171,417,5315.642462
1809.121524,500,5318.894111
751.906633,195,5320.125712
2100.136726,472,5323.131528
880.380757,216,5324.483433
1298.881684,319,5326.768621
1035.309539,251,5328.34427
1780.506451,500,5331.571662
741.52882,194,5332.798
1461.570924,500,5336.120425
1784.639124,500,5339.330094
1363.532667,317,5341.318162
1591.196803,390,5344.098892
1929.438572,500,5347.291452
767.208284,200,5348.560486
1540.414251,369,5350.868648
1195.194017,322,5353.090061
933.815417,222,5354.527674
1521.17055,356,5356.928905
1967.000524,489,5360.052342
1049.994418,265,5361.813583
1843.90344,500,5364.999248
1816.721275,500,5368.28908
1045.144749,259,5370.069625
1667.478332,500,5373.351571
2099.164253,500,5376.534054
1715.838695,500,5379.665822
