#{"t_start": 1767631407.558079, "env_id": "CustomHopper-source-v0"}
r,l,t
1021.20638,293,208.719292
1563.900041,464,211.580099
1310.9355,387,214.006409
1577.232561,460,216.996854
1622.761345,500,220.087351
1468.394134,431,222.735786
1113.75411,336,224.843054
1539.301741,454,227.619294
1528.60027,500,230.676215
1418.905996,500,233.753014
1294.532606,403,236.226102
1439.253656,461,239.051732
1223.867617,348,241.182773
1457.965766,500,244.319845
1472.329423,500,247.392182
1484.462595,500,250.476239
1506.287919,500,253.555693
1515.632333,500,256.685091
1497.934101,500,259.829083
1393.418921,422,262.450272
988.050192,296,264.269768
1017.039781,296,266.108576
1589.621081,500,269.200812
1291.10473,419,271.766059
1572.481,500,274.858624
1304.33123,392,277.27982
1592.545258,475,280.222839
13.927209,16,280.321068
993.952712,290,282.111149
1056.540645,297,283.992921
887.423993,257,285.585534
1619.180516,500,288.664094
1026.317435,306,290.555863
938.259602,267,292.190225
1063.276704,302,294.038158
1627.153574,500,297.124675
1205.056056,334,299.19252
809.605285,234,300.651412
1037.464957,290,302.522556
1004.644528,286,304.515319
1460.157458,412,307.245145
1431.064036,442,309.976222
990.018223,276,311.69411
1318.212133,375,314.007519
1340.531494,377,316.384967
1076.198678,301,318.2502
1630.930365,500,321.32894
1368.392221,387,323.701017
1430.146187,396,326.130092
1283.132249,363,328.375611
1309.976482,369,330.655439
1698.29044,481,333.620958
1311.754629,370,335.892788
1113.667826,316,337.831365
1292.533636,366,340.229715
1539.362206,500,343.328261
1706.625217,487,346.363809
1665.176479,500,349.453945
1616.571326,500,352.527912
1585.796661,452,355.298872
1684.972923,472,358.215618
1268.492046,363,360.440431
