#{"t_start": 1767631407.558199, "env_id": "CustomHopper-source-v0"}
r,l,t
1448.863325,361,2688.796187
1603.424221,408,2691.544071
2039.984548,500,2694.711429
1983.648165,500,2697.8172
1939.82092,500,2700.98534
1579.008505,396,2703.748229
1557.460863,386,2706.297507
1522.935715,500,2709.400762
1737.906636,500,2712.580035
1784.984572,500,2715.808756
1808.958816,444,2718.593778
1711.242491,428,2721.261667
1859.158837,486,2724.462719
1827.780771,500,2727.62369
1338.373121,336,2729.93647
1743.521057,436,2732.718585
1769.613954,435,2736.256444
1740.550205,500,2739.419245
1388.630862,355,2741.680726
1616.253602,397,2744.195449
1744.495937,500,2747.362135
1173.751522,303,2749.359206
1557.455758,385,2751.783598
1768.675208,448,2754.632769
1618.101987,396,2757.107449
1697.503438,419,2759.704208
1772.913839,500,2763.368181
1718.789687,427,2766.105031
1817.403429,500,2769.435512
1029.917764,274,2771.129564
1592.994576,397,2773.61784
1674.624767,411,2776.198187
1350.687972,338,2778.292729
1163.239415,300,2780.250278
1149.209882,297,2782.13766
1403.23651,354,2784.389188
1544.024002,379,2786.741708
1977.22854,479,2789.714202
1279.788795,325,2791.909815
1414.095389,349,2794.243108
1273.458501,318,2796.238104
1039.707156,270,2797.931554
1216.265957,306,2799.906549
1322.670069,334,2802.110208
1897.46145,500,2805.403085
1602.224185,404,2807.946237
1177.764853,297,2809.925531
1212.777578,306,2811.870385
1480.561259,365,2814.27841
1802.198848,500,2817.397809
1728.529167,500,2820.513915
1333.111452,336,2822.600882
1872.924955,500,2826.016158
1675.137306,420,2828.646013
1690.846615,415,2831.253713
1523.300038,381,2833.604866
1663.459785,414,2836.166158
1827.680454,457,2839.180533
1651.766931,411,2841.733573
1920.679207,500,2844.884873
1964.318138,481,2847.937378
1721.491409,500,2851.086539
1586.573345,398,2853.592549
1820.10111,500,2856.712784
1818.374923,454,2859.629443
1770.139696,500,2862.751326
1783.66492,441,2865.564503
1528.872444,384,2867.962071
2002.579674,481,2870.957072
1554.288758,387,2873.342792
1905.960172,500,2876.678894
1794.820543,500,2879.793136
1917.546341,500,2883.063039
1763.950658,500,2886.262639
1601.766525,385,2888.66799
1805.553267,458,2891.489401
2037.031685,500,2894.568045
1595.992542,396,2897.218409
1485.917355,378,2899.571679
1860.16937,500,2902.648814
1800.149231,500,2905.845791
1799.19383,500,2909.105003
1499.399659,378,2911.44665
1325.273388,334,2913.549906
1865.648003,500,2916.664064
1836.304383,500,2919.86607
1695.063561,416,2922.452809
12.468593,15,2922.557999
10.401528,14,2922.645553
7.566486,12,2922.724699
7.279235,12,2922.798849
7.012292,12,2922.872399
10.176777,14,2922.957879
8.468645,13,2923.042137
1823.458432,500,2926.130708
1734.893543,500,2929.25251
1816.313544,500,2932.408855
1888.748966,500,2935.540506
1991.019791,483,2938.523874
1760.133717,433,2941.204823
1775.12779,500,2944.439072
1709.488282,441,2947.215921
2026.537043,500,2950.362695
1940.496173,500,2953.461026
1365.256142,341,2955.569734
1848.127456,500,2958.816853
1721.766182,427,2961.478476
1428.980009,353,2963.685959
1853.956917,500,2966.878218
1626.082787,400,2969.574069
1959.783949,500,2972.910643
1871.479349,458,2975.882145
1611.908689,430,2978.550203
2011.83419,500,2981.690291
1633.925156,407,2984.228208
1957.467483,500,2987.436271
1471.831923,362,2989.697269
1685.158196,414,2992.278407
1706.881415,415,2994.881238
1504.676611,381,2997.428206
1972.586804,500,3000.568232
1867.701008,467,3003.861097
1788.298965,453,3006.742089
1620.50216,399,3009.233609
1432.005936,349,3011.397147
1676.381073,426,3014.068522
1912.321508,500,3017.245768
1858.189577,445,3020.071988
1671.903141,416,3022.658751
1405.726606,367,3024.99965
2001.247353,500,3028.255478
1272.593172,319,3030.258759
1943.614265,481,3033.295554
1783.84141,438,3036.013772
1750.169597,430,3038.667677
1623.503638,408,3041.390169
1985.970498,479,3044.361893
1752.482294,500,3047.632468
1214.539134,297,3049.593439
1852.350707,500,3052.882277
1736.698564,441,3055.660228
1836.442055,500,3058.980279
1825.155724,500,3062.097129
1526.255157,367,3064.629768
1360.351162,334,3066.740514
1884.784342,475,3069.694765
1606.805484,404,3072.185518
1719.391315,437,3075.054664
1815.572537,500,3078.221429
1547.851059,389,3081.355677
1618.912867,404,3083.898077
1675.185574,408,3086.682764
2000.011335,500,3089.802238
2087.597347,500,3093.092002
1469.307991,354,3095.411321
1551.533769,402,3098.076181
1414.697107,353,3100.2739
1986.006666,500,3103.377968
1703.926427,424,3106.096082
1833.373626,500,3109.290811
1517.599905,371,3111.586657
1396.609446,343,3113.731082
1724.370831,417,3116.556635
1470.016193,356,3118.871465
232.45814,90,3119.449945
1970.24954,500,3122.845151
1986.068268,479,3126.011024
1935.695652,500,3129.178221
1484.336455,366,3131.471237
1127.486357,291,3133.35118
1438.058761,366,3135.621015
1690.631695,430,3138.399235
2018.807137,500,3141.508698
1667.350916,500,3144.699474
1755.66088,434,3147.430494
1308.777592,330,3149.61366
1753.955509,435,3152.342521
1779.901385,500,3155.636128
1872.216854,500,3158.797902
1829.578844,462,3161.712531
1835.784499,500,3164.832707
1850.343766,500,3168.053546
1347.191838,325,3170.087874
1739.688825,428,3172.744405
2012.760138,500,3175.911092
1830.229647,500,3179.241663
1881.266402,500,3182.570691
1392.42984,334,3185.071759
1905.095989,500,3188.287914
1799.518306,457,3191.198643
1951.93487,480,3194.403269
1656.706605,416,3197.016776
1898.947775,500,3200.12999
1631.104209,401,3202.616471
1817.429232,500,3205.744013
1999.478767,500,3208.842128
1610.214079,409,3211.463948
1952.966735,500,3214.649682
1718.587353,500,3217.776251
1978.661126,481,3220.790725
1827.980286,500,3223.953274
1830.140663,439,3226.681334
2020.591273,500,3229.810467
1590.111194,404,3232.479109
1955.727447,500,3235.688702
1849.155621,451,3238.484323
1561.717769,379,3240.848948
1447.483629,367,3243.392623
1881.260788,500,3246.525916
1856.647159,450,3249.536003
1040.191678,250,3251.093637
1903.645263,470,3254.26551
2049.278653,500,3257.63337
1980.967003,491,3260.787734
1723.467703,410,3263.353629
994.466905,283,3265.138421
1918.512189,500,3268.440555
1639.249117,413,3271.020383
920.34761,243,3272.536868
1565.527308,382,3275.11555
2016.096096,489,3278.205855
2023.341497,500,3281.426026
1628.390958,406,3283.951228
1649.344553,404,3286.557219
1734.468205,423,3289.245588
1504.387361,376,3291.747796
1838.396843,500,3294.890053
1371.122398,319,3296.902926
1396.307842,342,3299.082184
1604.444263,404,3301.604911
1331.017416,338,3303.909891
1712.788156,500,3307.096589
1465.538127,352,3309.289646
1923.180162,500,3312.390273
1153.206782,274,3314.183805
1349.230109,329,3316.236611
2021.032348,490,3319.277452
1804.275419,500,3322.470497
1982.438297,500,3325.660911
1059.875997,262,3327.345198
1105.66457,286,3329.137127
1162.525542,281,3331.0315
1790.700461,500,3334.236337
1889.087973,500,3337.33981
1010.396326,251,3338.905403
1602.948481,395,3341.514089
1729.6237,437,3344.251844
1326.772043,320,3346.252911
1407.712317,357,3348.486792
1848.464245,500,3351.569083
1925.040808,498,3354.653189
1218.671927,305,3356.800075
1235.084008,295,3358.627813
1699.169588,433,3361.392344
1485.874826,380,3363.828888
1634.308469,413,3366.40655
1494.582102,376,3368.864428
1686.869098,419,3371.483304
1720.717479,500,3374.870991
1953.229678,492,3377.993096
1549.583948,389,3380.462241
1322.242938,334,3382.639645
1208.146029,307,3384.5489
1952.909123,500,3387.863864
1396.237912,352,3390.116936
1822.232552,500,3393.344207
1318.448674,327,3395.386789
1891.065809,500,3398.692006
1737.685074,440,3401.465578
1716.468164,500,3404.5846
1778.864334,500,3407.89267
1892.955352,500,3411.042288
1611.156542,402,3413.590656
1879.372507,464,3416.824086
1621.380981,406,3419.519408
1122.622537,276,3421.291586
1766.024516,500,3424.838503
1732.463593,500,3428.051214
1695.938548,417,3431.060917
1913.382672,500,3434.479882
2042.818394,500,3437.593761
1848.347942,500,3440.695462
1622.650989,404,3443.197437
1344.051926,344,3445.507893
1967.286661,500,3448.632153
1810.421815,500,3451.742755
1441.529612,348,3453.982678
1907.545264,500,3457.243422
1796.326408,500,3460.378202
1729.339911,500,3463.523177
1884.454122,500,3466.607603
1424.960976,355,3468.954341
1799.11131,445,3471.738528
1901.787939,462,3474.585897
1852.19182,500,3477.740605
1909.580536,500,3480.897427
1327.351942,325,3483.008567
1590.319972,397,3485.499029
1984.163942,478,3488.694014
1828.415389,500,3491.869804
1216.084805,306,3493.802518
1274.844255,318,3495.785705
1921.707075,500,3498.990936
1275.529289,301,3500.852387
1603.096929,386,3503.270477
1579.924467,405,3505.80963
1882.080249,500,3509.071273
1929.724255,472,3512.058087
1836.570156,500,3515.207087
1784.311285,500,3518.414756
1739.806332,500,3521.519493
1786.817061,500,3524.655431
1730.381859,420,3527.43479
1849.897862,500,3530.578236
1681.425624,408,3533.175709
1679.584417,420,3535.796656
1834.129514,500,3538.983393
1806.333097,500,3542.128339
1948.015029,487,3545.465128
1695.204234,419,3548.082598
1437.564348,356,3550.294553
1823.233266,449,3553.127738
1718.222111,426,3555.95756
1633.830271,418,3558.581305
1255.55995,300,3560.501317
2012.486894,491,3563.553545
1522.304216,379,3566.0947
1922.781878,469,3569.053378
1907.229927,500,3572.242108
1843.367361,500,3575.458862
1523.659342,371,3577.910141
1878.394417,500,3581.221572
1679.825968,422,3584.139232
1322.97652,332,3586.227903
1822.485101,500,3589.50375
1766.209295,434,3592.209888
1981.376549,500,3595.299929
1320.855333,334,3597.477486
1350.068809,336,3599.561328
1961.177739,485,3602.758582
1933.376012,500,3605.937085
2037.607037,500,3609.288287
1909.658825,471,3612.274393
1074.63741,258,3613.901657
1946.264151,500,3616.994765
1623.673219,426,3619.729063
1901.230823,500,3622.84687
1667.936609,413,3625.548089
2048.245392,500,3628.911832
1881.060699,500,3632.049929
1499.077032,371,3634.405863
1971.470972,486,3637.420201
1719.796765,418,3640.017259
1241.208479,313,3642.131491
1775.396103,432,3644.848615
1727.297051,500,3648.06609
1867.209145,500,3651.317265
1947.343259,500,3654.45402
1856.796521,500,3657.729725
1904.951432,467,3660.691422
1840.850701,500,3664.112733
1794.963343,500,3667.284034
1651.947049,405,3670.014367
1002.122579,246,3671.547621
1307.110383,321,3673.55251
1680.668271,411,3676.166187
2001.696604,500,3679.304175
1756.050796,500,3682.613059
1565.383169,377,3684.990864
1866.92688,500,3688.262386
1546.057804,371,3690.58463
1882.431146,500,3694.087248
1650.647272,401,3696.679512
1748.656233,500,3699.797097
1792.945013,500,3702.91196
1863.337188,500,3706.221529
1342.879908,344,3708.519163
1261.91185,318,3710.521936
1550.944906,377,3712.859138
1863.280906,500,3716.036531
1889.251607,500,3719.215711
1808.072696,500,3722.34916
1792.102882,500,3725.620422
1958.817863,500,3728.773114
1768.184473,500,3731.863461
1395.074024,335,3734.090717
1500.816232,379,3736.469213
1665.83586,500,3739.68784
1806.292294,500,3742.797361
1813.346726,500,3745.89034
1854.068002,500,3749.044202
1967.398116,495,3752.307775
1506.743071,367,3754.632925
1823.994101,444,3757.557728
1777.062271,500,3760.699655
1974.096368,484,3763.74759
1804.955955,449,3766.548679
1698.953888,431,3769.400234
1938.271784,500,3772.534813
1961.883452,498,3775.624853
1780.55759,500,3778.91935
1989.482846,500,3782.07161
1887.464357,500,3785.492956
1668.675834,404,3788.156973
1241.749666,292,3789.991632
1740.097501,424,3792.696992
1958.038601,475,3795.658191
1561.61908,388,3798.242246
1492.401849,378,3800.620008
1750.677635,439,3803.367049
1828.84316,500,3806.483116
1911.52317,500,3809.783082
1658.77938,399,3812.307449
2025.729977,500,3815.448412
1684.792423,500,3818.539982
1895.838426,500,3821.744559
1549.414015,390,3824.166703
1684.290542,418,3826.747827
1907.775382,500,3829.867659
2067.408158,500,3833.106011
1830.927973,500,3836.235375
1756.30497,500,3839.415571
1339.810387,332,3841.473578
1765.03928,500,3844.757891
2011.669057,497,3847.877028
1738.861635,430,3850.544015
1293.583371,318,3852.533543
1987.174691,492,3855.920161
1399.346217,361,3858.198791
1976.120886,479,3861.178077
1601.254957,391,3863.614429
1858.710773,471,3866.637886
1668.404045,500,3869.810781
1369.427573,330,3871.851935
1761.997238,428,3874.544067
1442.397935,350,3876.870552
1165.349141,300,3878.762574
1475.898514,374,3881.155136
1618.701378,415,3883.737077
1684.621416,500,3886.8381
635.867108,192,3888.040311
1355.927291,338,3890.155483
1836.446074,500,3893.418535
1668.468139,413,3896.006069
1910.911251,500,3899.222271
1689.675827,418,3901.813286
1854.192799,500,3905.133669
1279.834604,324,3907.158466
1895.806994,500,3910.364192
1415.286704,355,3912.685806
1052.204138,258,3914.304049
1583.285114,384,3916.704069
1503.765222,372,3919.018248
1921.113868,500,3922.102664
1802.990262,500,3925.384469
1275.356041,327,3927.496703
1795.001553,500,3930.601437
1813.835369,500,3933.709888
1199.86406,290,3935.723583
1814.806999,471,3938.658792
1554.989274,384,3941.132104
1729.338345,431,3943.816105
1872.536293,500,3946.923306
1943.83267,483,3950.048019
1368.118215,340,3952.165624
1794.173112,500,3955.286025
1632.165789,401,3957.904373
2006.569435,498,3961.148052
1938.031523,500,3964.377981
1714.746671,500,3967.702398
1874.541102,500,3970.832438
1851.345389,500,3973.990627
1967.897823,500,3977.099581
1915.863357,473,3980.410578
1855.039331,500,3983.785255
1778.761931,500,3987.067848
1922.769126,500,3990.443029
1303.828399,308,3992.507694
1903.835041,467,3995.660179
1944.044893,500,3999.057421
1927.163553,464,4001.956401
1029.722283,249,4003.510757
1997.539768,500,4006.631166
1380.950597,338,4008.91663
1692.091481,440,4011.677009
1826.532385,500,4014.838437
1945.566538,500,4017.963668
1825.012207,500,4021.287827
1677.427014,424,4024.004476
1630.193287,400,4026.505513
1669.136975,500,4029.603609
1483.733007,350,4031.961191
1824.330381,500,4035.099632
1805.737021,500,4038.221791
1208.294777,295,4040.060157
1563.54053,381,4042.598588
1999.997064,500,4045.706656
1685.745022,406,4048.428133
1902.164325,472,4051.448351
1814.37134,439,4054.232801
1535.442446,366,4056.502295
1072.726544,262,4058.280952
1358.040146,333,4060.36742
1757.906776,425,4063.053831
1558.877305,387,4065.48616
1436.006361,344,4067.656529
1077.468665,258,4069.48103
1672.741472,398,4071.962259
1934.951045,481,4074.968126
1889.829065,500,4078.089867
1552.375922,374,4080.622816
1887.21908,500,4083.868986
1913.564574,500,4086.975933
1601.732956,397,4089.656518
1867.306773,454,4092.50227
1936.848707,500,4095.624701
1611.173621,401,4098.31132
2069.995512,500,4101.420461
2061.691396,500,4104.545257
1144.146943,274,4106.246391
1861.247531,500,4109.402019
1824.088098,500,4112.926133
1852.742172,469,4115.848035
1328.0144,332,4117.917801
1125.27393,266,4119.566935
1903.505368,474,4122.732694
1420.028342,338,4124.861532
1753.352871,424,4127.504218
1996.216196,500,4130.639451
1862.09851,500,4133.822064
1924.3756,500,4136.938577
1871.396597,462,4139.860256
1649.466224,412,4142.424784
1530.606648,372,4144.824137
1770.132309,435,4147.632492
1824.629883,452,4150.455279
1669.034651,406,4152.987455
1908.172511,500,4156.29029
1751.584091,500,4159.431121
1487.774518,365,4161.719348
1691.459914,427,4164.372745
1990.550579,495,4167.692733
1743.60757,428,4170.445198
1868.071999,500,4173.580235
1878.526093,445,4176.342188
1300.61498,308,4178.490039
1033.488164,251,4180.06804
1686.853283,407,4182.611346
1372.601323,343,4184.747391
1476.553755,349,4186.914395
1853.988317,463,4189.99663
1509.409023,382,4192.384067
1994.749835,497,4195.725118
1831.094959,451,4198.623457
1685.937098,500,4201.7541
1608.706188,403,4204.309621
2113.362708,499,4207.518219
1895.039778,500,4210.628433
1584.063461,360,4212.926513
1864.757415,500,4216.049903
1881.169707,500,4219.246995
1747.883254,416,4221.851736
1794.829616,440,4224.587414
1632.41064,407,4227.155051
1869.262045,500,4230.355249
1905.919014,500,4233.512261
1612.984194,380,4235.872837
1620.970708,500,4239.151136
1663.748545,411,4241.73091
1333.398586,335,4243.821325
1424.416261,354,4246.053391
1384.733894,340,4248.30346
1873.168961,500,4251.601825
1798.423373,427,4254.29279
954.488079,232,4255.736952
1191.396131,282,4257.478821
1586.014092,384,4260.146907
1924.68029,500,4263.306963
1566.519486,365,4265.782055
1970.444014,500,4268.923984
1582.940112,387,4271.327958
1533.211254,378,4273.663206
1822.776911,500,4276.879444
1826.080193,500,4280.030101
1383.442802,344,4282.373953
927.521185,230,4283.831271
1962.577458,477,4286.816251
1935.315497,475,4289.82045
1805.283555,500,4293.167214
1943.422289,500,4296.322937
1869.118124,500,4299.509765
1736.471698,500,4302.673442
1359.018647,325,4304.782574
1281.624718,301,4306.643903
1813.018495,500,4309.878352
1866.154239,500,4313.018455
1299.633939,320,4315.00773
1812.301944,500,4318.137588
1973.23793,488,4321.259387
1427.974449,356,4323.631616
1593.76731,391,4326.09747
1690.912941,402,4328.782775
1689.463644,500,4331.911066
1833.463512,450,4334.78477
1874.37441,500,4337.916804
1750.512451,444,4340.692692
1575.843775,383,4343.20713
2101.980659,495,4346.384243
1645.013887,419,4349.265195
1699.159432,500,4352.474765
1105.407283,262,4354.146256
1908.613833,457,4356.99499
1468.776506,366,4359.470604
1113.79039,268,4361.175983
1690.027824,415,4363.947914
1512.924903,383,4366.368371
1266.948814,295,4368.201046
1780.816201,500,4371.334445
1147.146851,281,4373.075701
1672.500629,391,4375.872046
1471.394348,359,4378.872495
1748.440349,430,4382.506479
1297.614386,324,4384.904586
1880.216234,500,4388.493315
1304.214384,307,4390.602503
1888.048567,500,4394.361132
1082.144609,256,4396.359141
1657.293694,500,4400.224281
1093.704493,262,4402.210893
1327.087745,313,4404.46107
1689.283903,411,4407.684125
1663.422781,440,4411.186759
1819.269696,433,4415.190114
1424.159517,356,4418.615306
1700.206853,500,4422.360374
1929.468761,500,4425.543772
1177.837066,273,4427.48757
1585.585493,500,4430.702124
1954.659312,500,4434.67853
1862.02927,500,4438.488764
1890.561196,460,4442.216204
1477.986759,369,4444.954971
1924.269411,500,4449.804875
1853.529589,500,4453.413792
1485.873203,358,4456.280286
1910.547413,461,4459.707137
1642.932631,402,4462.614685
1035.411535,258,4464.740954
1567.981893,385,4467.81258
1705.899699,415,4471.019355
1499.899611,369,4474.196575
1831.055949,500,4477.950389
1886.333127,500,4481.414995
1353.574355,332,4483.679954
1667.226642,416,4486.415826
1423.826478,348,4488.813163
1270.876897,303,4490.792187
1026.627559,248,4492.361064
2000.319353,500,4495.528981
1802.458382,500,4498.787379
1545.993994,383,4501.422793
2025.071132,486,4505.171775
1030.292581,248,4507.026898
1710.126237,411,4509.812098
1744.127497,418,4512.760337
1200.127957,302,4514.72296
1179.835849,295,4516.750357
1854.945435,500,4519.913087
1675.686936,500,4523.346535
1571.999588,393,4526.018699
1491.312062,357,4528.359705
1506.252836,366,4530.740872
1950.463138,500,4533.920635
2040.337977,478,4537.126133
1487.565154,367,4539.499988
2112.721926,500,4544.252206
2027.907148,482,4547.996574
1411.646241,350,4550.645744
1821.078709,500,4554.244982
1150.128221,275,4556.39893
1179.290844,283,4558.507142
1213.663837,294,4560.786594
1115.509578,285,4563.197326
1514.263374,368,4566.08159
1896.537725,500,4569.593447
2052.877984,500,4572.878346
1963.42659,500,4576.142965
1082.320563,271,4578.082958
1299.07354,310,4580.152142
1498.476303,354,4582.509418
1252.923448,291,4584.390288
1009.488915,240,4586.094907
1727.343838,500,4589.284993
1515.254996,363,4591.881994
1469.628131,338,4594.124302
1022.382992,253,4595.730854
1461.126244,351,4597.958936
1295.779317,333,4600.282714
1852.212334,500,4603.465716
963.112514,237,4605.030445
1645.744327,394,4607.768256
1802.992728,429,4610.583546
1149.693762,277,4612.349966
1037.5154,255,4613.967659
1115.966815,263,4615.693322
857.193974,215,4617.057588
1319.397305,327,4619.223466
1406.958366,335,4621.403936
1172.403567,272,4623.347458
1900.436281,500,4626.553049
1795.674436,500,4629.92568
1293.894786,319,4631.976297
968.145593,237,4633.469882
1643.97517,500,4636.624915
1443.672621,345,4639.063465
1864.845571,500,4642.26733
1192.038758,291,4644.334291
1791.622614,477,4647.380331
1282.134649,301,4649.303657
1018.002408,249,4650.908876
1849.525562,500,4654.071734
1844.377739,500,4657.374735
1701.571546,500,4660.547236
1711.02763,412,4663.240122
1150.158464,279,4665.021398
1791.705812,444,4668.041308
1856.095377,446,4670.874478
1867.986591,500,4674.011424
1361.156333,323,4676.044286
1727.814088,500,4679.409334
1567.926085,375,4681.886483
1792.356614,438,4684.98781
1929.683591,500,4688.397209
1674.341944,384,4690.906305
1983.718914,500,4694.257114
1242.031446,301,4696.189709
1220.271195,291,4698.041931
1479.851854,364,4700.537241
1451.343245,356,4702.793623
1329.270406,324,4704.892687
1131.397774,276,4706.673231
1688.191859,500,4709.885229
1585.647941,373,4712.261092
1967.363881,482,4715.379386
1839.705508,450,4718.465395
1148.00896,275,4720.242526
1939.859529,500,4723.436844
1537.541544,384,4725.882779
1078.914044,268,4727.579003
1757.064001,500,4730.994128
1173.225201,283,4732.789568
1027.209118,270,4734.635721
1585.314471,383,4737.04674
1103.276767,262,4738.707367
1863.748954,500,4742.063911
1844.35014,500,4745.369458
1861.585571,500,4748.518193
1023.232309,271,4750.217334
1009.058356,250,4751.998976
2148.177544,492,4755.162485
1744.995726,500,4758.310166
1611.56819,394,4760.798262
1242.248502,290,4762.806677
1945.483114,500,4766.067627
1878.986494,500,4769.233442
1872.068882,450,4772.102163
1866.769382,437,4775.022649
844.019978,215,4776.39964
1413.483653,347,4778.596288
1716.950545,412,4781.220504
2111.598042,487,4785.675665
1892.519392,500,4789.36893
1751.370275,500,4792.955351
1827.194079,500,4796.200458
1292.286608,315,4798.189705
1193.382924,297,4800.147495
1018.185665,251,4801.738988
1607.644796,366,4804.119166
1877.275298,500,4807.416544
1307.298734,315,4809.423573
1841.862535,500,4812.600818
1846.513817,500,4815.773185
1069.459243,260,4817.440498
1554.289561,376,4819.813077
1188.681035,287,4821.732755
1421.112683,338,4823.869941
1591.143769,376,4826.263739
1835.121529,500,4829.54079
1339.346034,333,4831.68838
1824.866977,500,4834.853038
1920.430879,500,4838.180758
1899.208862,500,4841.323119
2004.437381,500,4844.532193
1776.772286,423,4847.372803
1776.511406,500,4850.56452
1114.503625,268,4852.255218
1248.102733,292,4854.103987
1011.49933,267,4855.918104
1465.837898,348,4858.292134
1536.510642,370,4860.848414
1064.949285,262,4862.522809
1877.908861,454,4865.501035
1846.084236,500,4868.972976
1892.647394,500,4872.221227
2005.599901,486,4875.73417
1102.798632,267,4877.44957
1638.499256,418,4880.222604
1318.34558,316,4882.247832
1716.562614,418,4885.10317
932.72619,229,4886.553839
1880.714787,500,4889.947395
1125.04859,276,4891.94811
1647.712689,428,4894.763497
1619.994085,500,4898.126474
1730.005204,500,4901.671413
1073.469063,256,4903.295138
1831.281511,500,4906.657525
1886.820771,500,4909.832517
1070.265419,261,4911.562049
1198.989685,290,4913.461185
1906.950601,480,4916.557777
851.51747,232,4918.092377
1489.830634,363,4920.770466
1242.557541,312,4922.862777
1066.407797,247,4924.453023
1026.362429,258,4926.261211
1914.254581,500,4929.495738
1834.70313,442,4932.320212
765.066625,220,4933.862338
1738.866085,428,4936.656605
1667.843528,436,4939.408878
2083.242405,487,4942.606966
1655.380321,389,4945.098554
1356.019499,336,4947.280352
1071.515549,261,4948.953822
1526.287712,365,4951.447224
1693.749447,397,4954.068858
897.206434,224,4955.499813
1109.319492,284,4957.302351
1584.122422,402,4960.061331
1336.788184,327,4962.213947
1117.621019,275,4964.051318
1139.610788,279,4965.815257
1888.175381,500,4969.076221
1750.006921,500,4972.260092
1213.827936,297,4974.123752
1092.608132,272,4975.903503
1108.882338,276,4977.627238
1328.4124,313,4979.597807
1697.407702,500,4982.893102
1433.701968,356,4985.263888
1874.356435,500,4988.6462
952.259845,231,4990.095615
1967.391188,482,4993.34597
947.669648,247,4994.90276
1774.50049,500,4998.204112
1693.812889,500,5001.355685
1612.840078,500,5004.623978
1221.330969,300,5006.524031
2031.21037,474,5009.696883
1749.09748,424,5012.505328
1420.273304,351,5014.886991
1868.100575,500,5018.274794
1007.028836,248,5019.870335
1993.533773,500,5023.227916
1940.777732,441,5026.092014
1608.476129,395,5028.64365
2009.508939,500,5031.808289
1014.115997,245,5033.380388
1905.856458,500,5036.768148
1792.677239,435,5039.568377
2040.768644,500,5043.06539
1167.865936,293,5044.929375
1896.664307,500,5048.100367
1263.546299,306,5050.095177
2144.144489,499,5053.321709
983.074248,235,5054.837044
1114.667181,273,5056.549575
1838.615545,500,5059.677407
1817.310171,500,5062.984506
1031.272428,246,5064.519898
1391.759957,352,5066.779155
872.626903,272,5068.511569
1343.023449,309,5070.448081
1365.439752,330,5072.56934
1955.739754,500,5075.83093
1860.290451,500,5078.995529
1655.821101,500,5082.214648
490.874541,161,5083.225193
1071.253807,257,5084.845185
763.442438,197,5086.331603
1778.404352,500,5089.541441
1593.571451,389,5092.207616
1920.371896,500,5095.35156
1622.820594,407,5097.915835
976.596473,241,5099.426974
1779.322398,500,5102.856289
1363.626126,345,5105.045401
2087.251697,500,5108.184807
1606.030174,500,5111.519261
1707.563639,500,5114.729667
1989.756616,487,5117.795549
1287.702216,302,5119.688579
1196.867609,292,5121.705847
1115.531055,268,5123.429359
1787.49045,500,5126.600118
1893.81819,500,5129.749481
2048.461826,481,5133.048035
886.921433,219,5134.457553
1722.009967,500,5137.630172
1761.243635,500,5140.767126
1050.713428,247,5142.315907
1642.498697,500,5145.803062
1624.092516,385,5148.24064
2153.545173,500,5151.382022
1380.727775,340,5153.517576
1836.127478,500,5156.756509
1891.553596,500,5159.893963
2108.403846,500,5163.309857
1724.250142,500,5166.606531
1040.190191,250,5168.285042
1092.062283,252,5169.904123
1851.039138,500,5173.325414
977.330704,256,5174.953253
1760.656556,500,5178.304196
1447.887187,336,5180.442414
1003.097429,254,5182.203318
1654.241869,500,5185.37813
843.856985,209,5186.704181
1760.445456,500,5190.039069
1227.326493,296,5191.973209
1772.060767,500,5195.43442
978.087545,243,5197.091203
1822.49798,500,5200.277375
2053.577231,500,5203.490345
1040.925265,255,5205.100094
2019.113859,500,5208.354233
1700.729788,500,5211.541764
1214.129964,284,5213.357988
1337.874281,308,5215.282384
1548.656042,372,5217.838468
1916.139634,442,5220.635307
2238.011827,500,5224.099241
1023.106783,238,5225.620657
1811.473606,439,5228.376533
1962.414447,464,5231.479931
1164.579784,291,5233.3303
778.674977,204,5234.604944
1082.467417,262,5236.302243
1577.022523,388,5238.736293
1269.586992,299,5240.619567
1651.529958,500,5243.845761
966.356226,242,5245.368304
1344.397484,323,5247.385923
2023.250512,472,5250.504606
1220.95804,294,5252.45868
1773.491824,500,5255.595235
1903.757097,436,5258.564408
1912.353425,500,5261.705762
1614.372799,402,5264.252763
1072.620536,258,5265.880856
1535.134198,381,5268.254504
1627.726693,404,5271.039769
1207.155556,289,5272.88132
1751.224324,500,5276.026775
1657.866585,400,5278.52352
1051.754217,258,5280.136055
1094.109371,256,5281.944759
912.61824,229,5283.467203
1033.349912,258,5285.136365
1633.188544,500,5288.277296
851.156236,216,5289.64203
2066.12195,500,5293.018355
1209.626798,297,5294.896655
1767.674748,500,5298.24862
988.473803,235,5299.740941
1703.022127,500,5302.94902
1512.442565,357,5305.29375
1867.338408,500,5308.570138
2045.120603,500,5311.898252
1894.970515,500,5315.598003
1450.596384,500,5318.856076
859.435999,220,5320.249405
1163.206527,287,5322.063522
968.317507,241,5323.59988
1094.354154,267,5325.481974
1451.358048,358,5327.805356
1065.167102,260,5329.501108
2011.627305,494,5332.62257
1241.175089,320,5334.637144
1152.461458,294,5336.694994
1029.32703,258,5338.34167
1703.263805,500,5341.513076
1876.848107,500,5344.994513
2031.016927,500,5348.177511
1993.861869,500,5351.312565
1404.937271,337,5353.630956
1314.579164,312,5355.623728
818.616388,205,5357.081567
